subj_id,gender,age_group,age,age_centered,trial_nr,agent,symmetric_position,target_position,eye_radius,eye_center_left_x,eye_center_right_x,eye_center_left_y,eye_center_right_y,pupil_final_left_x,pupil_final_right_x,pupil_final_left_y,pupil_final_right_y,target_center_x,target_center_y,click_scaled_x,click_dist_from_target_center_x,click_dist_balloons
MTdmN9y5,m,4,4.41,0.42,10,male03,1,5,27.99,901.32,1021.56,844.52,843.97,901.28,1019.22,830.59,830.24,899.42,126.67,1073.33,173.92,1.09
MTdmN9y5,m,4,4.41,0.42,11,female08,3,8,27.99,900.6,1014.91,831.91,831.35,908.45,1021.34,820.4,818.99,1381.46,126.67,1388,6.54,0.04
MTdmN9y5,m,4,4.41,0.42,12,female10,3,3,27.99,900.25,1020.49,850.16,849.61,893.08,1012.01,838.22,838.56,465.64,126.67,969.33,503.7,3.15
MTdmN9y5,m,4,4.41,0.42,13,male06,5,1,27.99,899.23,1019.47,850.35,849.8,888.99,1008.59,840.91,841.11,113.97,126.67,544,430.03,2.69
MTdmN9y5,m,4,4.41,0.42,14,female08,4,2,27.99,900.6,1014.91,831.91,831.35,892.47,1005.7,820.6,820.9,393.49,126.67,641.33,247.84,1.55
MTdmN9y5,m,4,4.41,0.42,15,male03,5,1,27.99,901.32,1021.56,844.52,843.97,891.03,1010.63,835.13,835.33,113.97,126.67,709.33,595.37,3.72
MTdmN9y5,m,4,4.41,0.42,16,female05,4,9,26.05,907.95,1014.33,818.04,817.53,916.48,1021.9,808.27,807,1511.02,126.67,1302.67,-208.35,1.3
MTdmN9y5,m,4,4.41,0.42,17,male11,5,10,27.99,899.32,1019.56,849.27,848.72,910.06,1029.62,840.4,839.09,1774.04,126.67,1444,-330.04,2.06
MTdmN9y5,m,4,4.41,0.42,18,male09,1,6,27.47,903.71,1021.69,844.85,844.31,905.95,1021.72,831.37,830.64,1023.28,126.67,1074.67,51.39,0.32
MTdmN9y5,m,4,4.41,0.42,19,female07,3,3,27.68,903.2,1016.23,828.9,828.36,895.91,1007.72,817.2,817.52,465.64,126.67,726.67,261.03,1.63
NDfAXHnY,f,4,4.29,0.3,5,female10,5,10,27.99,900.25,1020.49,850.16,849.61,910.37,1029.76,840.59,839.21,1665.29,126.67,1393.33,-271.96,1.7
NDfAXHnY,f,4,4.29,0.3,6,female07,1,6,27.68,903.2,1016.23,828.9,828.36,906.46,1017.36,815.51,814.63,1074.12,126.67,1009.33,-64.79,0.4
NDfAXHnY,f,4,4.29,0.3,7,female08,2,7,27.99,900.6,1014.91,831.91,831.35,905.1,1017.37,818.73,817.64,1141.36,126.67,990.67,-150.69,0.94
NDfAXHnY,f,4,4.29,0.3,8,male03,3,8,27.99,901.32,1021.56,844.52,843.97,909.41,1028.24,833.18,831.75,1413.8,126.67,1372,-41.8,0.26
NDfAXHnY,f,4,4.29,0.3,9,male06,1,5,27.99,899.23,1019.47,850.35,849.8,897.05,1015.17,836.59,836.55,784.5,126.67,900,115.5,0.72
NDfAXHnY,f,4,4.29,0.3,10,male11,4,9,27.99,899.32,1019.56,849.27,848.72,908.44,1027.55,838.74,837.31,1524.8,126.67,1336,-188.8,1.18
NDfAXHnY,f,4,4.29,0.3,11,female05,3,3,26.05,907.95,1014.33,818.04,817.53,901.27,1006.51,806.92,807.18,492.66,126.67,520,27.34,0.17
NDfAXHnY,f,4,4.29,0.3,12,male09,2,4,27.47,903.71,1021.69,844.85,844.31,901.43,1017.36,831.37,831.34,782.25,126.67,994.67,212.41,1.33
NDfAXHnY,f,4,4.29,0.3,13,male09,4,2,27.47,903.71,1021.69,844.85,844.31,894.57,1011.73,834.68,834.95,258.15,126.67,404,145.85,0.91
NDfAXHnY,f,4,4.29,0.3,14,female08,1,5,27.99,900.6,1014.91,831.91,831.35,898.34,1010.58,818.17,818.11,784.5,126.67,702.67,-81.83,0.51
NDfAXHnY,f,4,4.29,0.3,15,male03,1,6,27.99,901.32,1021.56,844.52,843.97,904.58,1022.58,830.98,830.08,1074.12,126.67,1094.67,20.54,0.13
NDfAXHnY,f,4,4.29,0.3,16,male11,5,10,27.99,899.32,1019.56,849.27,848.72,909.45,1028.85,839.71,838.34,1665.29,126.67,1466.67,-198.63,1.24
NDfAXHnY,f,4,4.29,0.3,17,female10,4,9,27.99,900.25,1020.49,850.16,849.61,909.35,1028.46,839.62,838.19,1524.8,126.67,1522.67,-2.14,0.01
NDfAXHnY,f,4,4.29,0.3,18,male06,3,8,27.99,899.23,1019.47,850.35,849.8,907.3,1026.14,839,837.57,1413.8,126.67,1445.33,31.54,0.2
NDfAXHnY,f,4,4.29,0.3,19,female05,3,3,26.05,907.95,1014.33,818.04,817.53,901.27,1006.51,806.92,807.18,492.66,126.67,502.67,10,0.06
oDpzRQUk,m,4,4.6,0.61,5,female10,4,2,27.99,900.25,1020.49,850.16,849.61,892.06,1011.21,838.89,839.22,374.37,126.67,506.67,132.3,0.83
oDpzRQUk,m,4,4.6,0.61,6,female05,2,7,26.05,907.95,1014.33,818.04,817.53,913.32,1018.07,806.23,805.11,1222.08,126.67,1606.67,384.58,2.4
oDpzRQUk,m,4,4.6,0.61,7,male03,1,5,27.99,901.32,1021.56,844.52,843.97,899.37,1017.45,830.73,830.66,799.89,126.67,957.33,157.45,0.98
oDpzRQUk,m,4,4.6,0.61,8,male09,2,4,27.47,903.71,1021.69,844.85,844.31,901.28,1017.23,831.4,831.39,773.96,126.67,770.67,-3.3,0.02
oDpzRQUk,m,4,4.6,0.61,9,female08,4,9,27.99,900.6,1014.91,831.91,831.35,909.91,1023.18,821.55,820.14,1534.41,126.67,1501.33,-33.07,0.21
oDpzRQUk,m,4,4.6,0.61,10,male06,1,6,27.99,899.23,1019.47,850.35,849.8,900.89,1018.83,836.52,835.88,986.22,126.67,1254.67,268.44,1.68
oDpzRQUk,m,4,4.6,0.61,11,female07,5,1,27.68,903.2,1016.23,828.9,828.36,893,1005.43,819.63,819.8,130.61,126.67,457.33,326.72,2.04
oDpzRQUk,m,4,4.6,0.61,12,male11,5,10,27.99,899.32,1019.56,849.27,848.72,909.82,1029.32,840.11,838.78,1727.95,126.67,1585.33,-142.62,0.89
oDpzRQUk,m,4,4.6,0.61,13,male09,3,8,27.47,903.71,1021.69,844.85,844.31,912.02,1028.73,833.99,832.6,1453.23,126.67,1285.33,-167.9,1.05
oDpzRQUk,m,4,4.6,0.61,14,female10,3,3,27.99,900.25,1020.49,850.16,849.61,893.5,1012.35,837.97,838.31,499.53,126.67,793.33,293.8,1.84
oDpzRQUk,m,4,4.6,0.61,15,male03,2,7,27.99,901.32,1021.56,844.52,843.97,907,1025.31,831.8,830.55,1222.08,126.67,1270.67,48.58,0.3
oDpzRQUk,m,4,4.6,0.61,16,female05,4,9,26.05,907.95,1014.33,818.04,817.53,916.66,1022.13,808.43,807.17,1534.41,126.67,1249.33,-285.07,1.78
oDpzRQUk,m,4,4.6,0.61,17,female07,3,8,27.68,903.2,1016.23,828.9,828.36,911.7,1023.51,818.05,816.66,1453.23,126.67,1324,-129.23,0.81
oDpzRQUk,m,4,4.6,0.61,18,male06,4,2,27.99,899.23,1019.47,850.35,849.8,891.05,1010.2,839.07,839.41,374.37,126.67,669.33,294.97,1.84
oDpzRQUk,m,4,4.6,0.61,19,female08,5,1,27.99,900.6,1014.91,831.91,831.35,890.33,1004.02,822.5,822.67,130.61,126.67,432,301.39,1.88
oVnKVi3a,m,4,4.67,0.68,5,female08,2,7,27.99,900.6,1014.91,831.91,831.35,905.13,1017.4,818.74,817.65,1143.16,126.67,956,-187.16,1.17
oVnKVi3a,m,4,4.67,0.68,6,male11,4,9,27.99,899.32,1019.56,849.27,848.72,908.73,1027.92,839,837.58,1561.07,126.67,1677.33,116.27,0.73
oVnKVi3a,m,4,4.67,0.68,7,male03,3,8,27.99,901.32,1021.56,844.52,843.97,909.95,1028.92,833.59,832.14,1467.95,126.67,1814.67,346.72,2.17
oVnKVi3a,m,4,4.67,0.68,8,female05,2,4,26.05,907.95,1014.33,818.04,817.53,904.97,1009.62,805.42,805.45,744.87,126.67,96,-648.87,4.06
oVnKVi3a,m,4,4.67,0.68,9,female07,3,3,27.68,903.2,1016.23,828.9,828.36,895.64,1007.51,817.38,817.69,442.28,126.67,81.33,-360.95,2.26
oVnKVi3a,m,4,4.67,0.68,10,male06,1,5,27.99,899.23,1019.47,850.35,849.8,898.51,1016.5,836.44,836.19,861.79,126.67,960,98.21,0.61
oVnKVi3a,m,4,4.67,0.68,11,male09,4,2,27.47,903.71,1021.69,844.85,844.31,894.59,1011.74,834.67,834.93,260.7,126.67,116,-144.7,0.9
oVnKVi3a,m,4,4.67,0.68,12,female10,5,1,27.99,900.25,1020.49,850.16,849.61,890.45,1009.95,840.26,840.5,183.84,126.67,106.67,-77.17,0.48
oVnKVi3a,m,4,4.67,0.68,13,male09,5,10,27.47,903.71,1021.69,844.85,844.31,914.52,1031.92,836.48,835.24,1831.24,126.67,1768,-63.24,0.4
oVnKVi3a,m,4,4.67,0.68,14,female07,3,8,27.68,903.2,1016.23,828.9,828.36,911.84,1023.69,818.16,816.77,1467.95,126.67,1865.33,397.38,2.48
oVnKVi3a,m,4,4.67,0.68,15,male11,4,2,27.99,899.32,1019.56,849.27,848.72,890.1,1009.47,838.83,839.12,260.7,126.67,69.33,-191.36,1.2
oVnKVi3a,m,4,4.67,0.68,16,female10,2,4,27.99,900.25,1020.49,850.16,849.61,897.33,1015.53,836.54,836.59,744.87,126.67,69.33,-675.54,4.22
oVnKVi3a,m,4,4.67,0.68,17,male06,1,6,27.99,899.23,1019.47,850.35,849.8,903.09,1021.16,836.97,835.97,1107.84,126.67,1813.33,705.49,4.41
oVnKVi3a,m,4,4.67,0.68,18,male03,1,5,27.99,901.32,1021.56,844.52,843.97,900.55,1018.53,830.61,830.37,861.79,126.67,992,130.21,0.81
oVnKVi3a,m,4,4.67,0.68,19,female05,2,7,26.05,907.95,1014.33,818.04,817.53,912.13,1016.71,805.76,804.78,1143.16,126.67,1756,612.84,3.83
p7wQuDyk,m,4,4.64,0.65,5,male11,3,8,27.99,899.32,1019.56,849.27,848.72,907.39,1026.22,837.92,836.49,1412.91,126.67,1046.67,-732.48,4.58
p7wQuDyk,m,4,4.64,0.65,6,male09,5,1,27.47,903.71,1021.69,844.85,844.31,894.39,1011.59,834.85,835.1,234.41,126.67,786.67,1104.52,6.9
p7wQuDyk,m,4,4.64,0.65,7,female05,1,5,26.05,907.95,1014.33,818.04,817.53,905.79,1010.35,805.25,805.19,791.44,126.67,436,-710.88,4.44
p7wQuDyk,m,4,4.64,0.65,8,female10,4,2,27.99,900.25,1020.49,850.16,849.61,892.4,1011.48,838.65,838.99,407.1,126.67,889.33,964.47,6.03
p7wQuDyk,m,4,4.64,0.65,9,female07,1,6,27.68,903.2,1016.23,828.9,828.36,904.37,1015.19,815.17,814.62,963.3,126.67,977.33,28.08,0.18
p7wQuDyk,m,4,4.64,0.65,10,male06,2,7,27.99,899.23,1019.47,850.35,849.8,905.86,1024.36,838.1,836.76,1290.72,126.67,1213.33,-154.77,0.97
p7wQuDyk,m,4,4.64,0.65,11,female08,2,4,27.99,900.6,1014.91,831.91,831.35,897.74,1010.05,818.28,818.29,752.8,126.67,829.33,153.07,0.96
p7wQuDyk,m,4,4.64,0.65,12,male03,5,10,27.99,901.32,1021.56,844.52,843.97,912.3,1031.92,835.94,834.66,1819.71,126.67,1245.33,-1148.74,7.18
p7wQuDyk,m,4,4.64,0.65,13,female08,4,9,27.99,900.6,1014.91,831.91,831.35,910.3,1023.67,821.91,820.52,1584.72,126.67,1381.33,-406.78,2.54
p7wQuDyk,m,4,4.64,0.65,14,male11,5,1,27.99,899.32,1019.56,849.27,848.72,889.89,1009.31,839.02,839.29,234.41,126.67,382.67,296.52,1.85
p7wQuDyk,m,4,4.64,0.65,15,male09,4,2,27.47,903.71,1021.69,844.85,844.31,895.94,1012.8,833.61,833.93,407.1,126.67,497.33,180.47,1.13
p7wQuDyk,m,4,4.64,0.65,16,male03,2,7,27.99,901.32,1021.56,844.52,843.97,907.96,1026.45,832.28,830.93,1290.72,126.67,1217.33,-146.77,0.92
p7wQuDyk,m,4,4.64,0.65,17,female07,5,10,27.68,903.2,1016.23,828.9,828.36,914.14,1026.61,820.52,819.3,1819.71,126.67,1378.67,-882.08,5.51
p7wQuDyk,m,4,4.64,0.65,18,female10,2,4,27.99,900.25,1020.49,850.16,849.61,897.47,1015.65,836.51,836.55,752.8,126.67,989.33,473.07,2.96
p7wQuDyk,m,4,4.64,0.65,19,female05,3,3,26.05,907.95,1014.33,818.04,817.53,900.87,1006.19,807.17,807.43,457.91,126.67,582.67,249.51,1.56
PnQJCbaX,f,4,4.57,0.58,5,male03,5,1,27.99,901.32,1021.56,844.52,843.97,891.54,1011.03,834.6,834.85,193.32,126.67,544,350.68,2.19
PnQJCbaX,f,4,4.57,0.58,6,female07,3,8,27.68,903.2,1016.23,828.9,828.36,911.96,1023.84,818.26,816.87,1481.28,126.67,1249.33,-231.95,1.45
PnQJCbaX,f,4,4.57,0.58,7,female10,4,2,27.99,900.25,1020.49,850.16,849.61,892.36,1011.45,838.68,839.01,403.43,126.67,808,404.57,2.53
PnQJCbaX,f,4,4.57,0.58,8,male09,1,5,27.47,903.71,1021.69,844.85,844.31,902.62,1018.44,831.22,831.03,846.3,126.67,1045.33,199.03,1.24
PnQJCbaX,f,4,4.57,0.58,9,male06,1,6,27.99,899.23,1019.47,850.35,849.8,901.69,1019.66,836.64,835.87,1029.21,126.67,1118.67,89.45,0.56
PnQJCbaX,f,4,4.57,0.58,10,female08,2,4,27.99,900.6,1014.91,831.91,831.35,896.85,1009.28,818.49,818.61,703.72,126.67,833.33,129.62,0.81
PnQJCbaX,f,4,4.57,0.58,11,female05,3,3,26.05,907.95,1014.33,818.04,817.53,901.84,1006.97,806.6,806.85,538.34,126.67,812,273.66,1.71
PnQJCbaX,f,4,4.57,0.58,12,male11,5,10,27.99,899.32,1019.56,849.27,848.72,910.29,1029.92,840.69,839.41,1823.67,126.67,1364,-459.67,2.87
PnQJCbaX,f,4,4.57,0.58,13,male09,4,9,27.47,903.71,1021.69,844.85,844.31,912.81,1029.74,834.65,833.26,1544.17,126.67,1306.67,-237.5,1.48
PnQJCbaX,f,4,4.57,0.58,14,male03,5,10,27.99,901.32,1021.56,844.52,843.97,912.31,1031.94,835.96,834.68,1823.67,126.67,1450.67,-373,2.33
PnQJCbaX,f,4,4.57,0.58,15,female05,5,1,26.05,907.95,1014.33,818.04,817.53,898.63,1004.41,809.02,809.18,193.32,126.67,769.33,576.01,3.6
PnQJCbaX,f,4,4.57,0.58,16,female10,2,7,27.99,900.25,1020.49,850.16,849.61,905.27,1023.49,837.17,836.01,1179.9,126.67,1054.67,-125.24,0.78
PnQJCbaX,f,4,4.57,0.58,17,male06,1,5,27.99,899.23,1019.47,850.35,849.8,898.21,1016.23,836.46,836.25,846.3,126.67,1064,217.7,1.36
PnQJCbaX,f,4,4.57,0.58,18,female08,4,9,27.99,900.6,1014.91,831.91,831.35,909.99,1023.28,821.62,820.21,1544.17,126.67,1346.67,-197.5,1.23
PnQJCbaX,f,4,4.57,0.58,19,male11,2,4,27.99,899.32,1019.56,849.27,848.72,895.68,1013.98,835.82,835.96,703.72,126.67,1017.33,313.62,1.96
pRJ3eK6s,m,3,3.99,0,5,male11,3,3,27.99,899.32,1019.56,849.27,848.72,892.16,1011.08,837.32,837.67,465.97,126.67,820,354.03,2.21
pRJ3eK6s,m,3,3.99,0,6,male09,2,7,27.47,903.71,1021.69,844.85,844.31,909.9,1026.14,832.66,831.38,1268.49,126.67,1285.33,16.85,0.11
pRJ3eK6s,m,3,3.99,0,7,female05,1,5,26.05,907.95,1014.33,818.04,817.53,905.79,1010.34,805.25,805.19,791.05,126.67,840,48.95,0.31
pRJ3eK6s,m,3,3.99,0,8,female10,4,2,27.99,900.25,1020.49,850.16,849.61,891.35,1010.65,839.44,839.75,299.29,126.67,696,396.71,2.48
pRJ3eK6s,m,3,3.99,0,9,male03,5,1,27.99,901.32,1021.56,844.52,843.97,891.98,1011.37,834.19,834.47,252.12,126.67,622.67,370.55,2.32
pRJ3eK6s,m,3,3.99,0,10,female07,1,6,27.68,903.2,1016.23,828.9,828.36,907.3,1018.29,815.75,814.73,1122.31,126.67,1445.33,323.03,2.02
pRJ3eK6s,m,3,3.99,0,11,female08,4,9,27.99,900.6,1014.91,831.91,831.35,910.36,1023.74,821.97,820.58,1592.66,126.67,1350.67,-241.99,1.51
pRJ3eK6s,m,3,3.99,0,12,male06,5,10,27.99,899.23,1019.47,850.35,849.8,909.87,1029.41,841.36,840.04,1755.89,126.67,1460,-295.89,1.85
pRJ3eK6s,m,3,3.99,0,13,male09,2,4,27.47,903.71,1021.69,844.85,844.31,898.59,1014.93,832.18,832.43,613.31,126.67,844,230.69,1.44
pRJ3eK6s,m,3,3.99,0,14,female07,4,9,27.68,903.2,1016.23,828.9,828.36,912.85,1024.98,819.07,817.71,1592.66,126.67,1402.67,-189.99,1.19
pRJ3eK6s,m,3,3.99,0,15,female05,5,10,26.05,907.95,1014.33,818.04,817.53,918,1023.82,809.84,808.69,1755.89,126.67,1582.67,-173.22,1.08
pRJ3eK6s,m,3,3.99,0,16,male11,2,4,27.99,899.32,1019.56,849.27,848.72,894.19,1012.73,836.32,836.58,613.31,126.67,876,262.69,1.64
pRJ3eK6s,m,3,3.99,0,17,male03,3,8,27.99,901.32,1021.56,844.52,843.97,908.52,1027.14,832.6,831.21,1335.08,126.67,1548,212.92,1.33
pRJ3eK6s,m,3,3.99,0,18,female08,5,1,27.99,900.6,1014.91,831.91,831.35,891.17,1004.68,821.66,821.9,252.12,126.67,676,423.88,2.65
pRJ3eK6s,m,3,3.99,0,19,male06,4,2,27.99,899.23,1019.47,850.35,849.8,890.34,1009.64,839.63,839.93,299.29,126.67,660,360.71,2.25
PVHQxWKy,m,4,4.96,0.97,5,female07,3,3,27.68,903.2,1016.23,828.9,828.36,897.27,1008.81,816.46,816.75,568.08,126.67,585.33,17.25,0.11
PVHQxWKy,m,4,4.96,0.97,6,male09,2,7,27.47,903.71,1021.69,844.85,844.31,909.96,1026.21,832.69,831.41,1273.15,126.67,1617.33,344.18,2.15
PVHQxWKy,m,4,4.96,0.97,7,male03,2,4,27.99,901.32,1021.56,844.52,843.97,896.21,1014.73,831.56,831.83,618.33,126.67,480,-138.33,0.86
PVHQxWKy,m,4,4.96,0.97,8,male11,4,9,27.99,899.32,1019.56,849.27,848.72,908.73,1027.93,839,837.58,1561.97,126.67,1237.33,-324.63,2.03
PVHQxWKy,m,4,4.96,0.97,9,female10,1,6,27.99,900.25,1020.49,850.16,849.61,902.61,1020.57,836.43,835.68,1024.87,126.67,886.67,-138.21,0.86
PVHQxWKy,m,4,4.96,0.97,10,female08,3,8,27.99,900.6,1014.91,831.91,831.35,909.21,1022.29,820.96,819.54,1455.18,126.67,1718.67,263.49,1.65
PVHQxWKy,m,4,4.96,0.97,11,male06,4,2,27.99,899.23,1019.47,850.35,849.8,890.4,1009.69,839.57,839.88,306.3,126.67,202.67,-103.63,0.65
PVHQxWKy,m,4,4.96,0.97,12,female05,5,10,26.05,907.95,1014.33,818.04,817.53,917.81,1023.58,809.61,808.44,1717.01,126.67,1425.33,-291.68,1.82
PVHQxWKy,m,4,4.96,0.97,13,male03,1,5,27.99,901.32,1021.56,844.52,843.97,899.73,1017.78,830.68,830.56,819.08,126.67,1837.33,1018.25,6.36
PVHQxWKy,m,4,4.96,0.97,14,female07,4,2,27.68,903.2,1016.23,828.9,828.36,894.28,1006.43,818.4,818.67,306.3,126.67,89.33,-216.96,1.36
PVHQxWKy,m,4,4.96,0.97,15,female05,2,4,26.05,907.95,1014.33,818.04,817.53,902.94,1007.88,806.08,806.28,618.33,126.67,426.67,-191.66,1.2
PVHQxWKy,m,4,4.96,0.97,16,male09,1,5,27.47,903.71,1021.69,844.85,844.31,902.11,1017.98,831.27,831.15,819.08,126.67,832,12.92,0.08
PVHQxWKy,m,4,4.96,0.97,17,female08,5,1,27.99,900.6,1014.91,831.91,831.35,890.93,1004.49,821.89,822.11,219.87,126.67,293.33,73.46,0.46
PVHQxWKy,m,4,4.96,0.97,18,female10,4,9,27.99,900.25,1020.49,850.16,849.61,909.65,1028.84,839.88,838.46,1561.97,126.67,1828,266.03,1.66
PVHQxWKy,m,4,4.96,0.97,19,male06,3,3,27.99,899.23,1019.47,850.35,849.8,893.43,1012.09,837.68,837.98,568.08,126.67,417.33,-150.75,0.94
Q9poFi1M,m,4,4.17,0.18,5,male03,5,10,27.99,901.32,1021.56,844.52,843.97,912.23,1031.84,835.86,834.57,1806.21,126.67,1722.67,-41.77,0.26
Q9poFi1M,m,4,4.17,0.18,6,female07,4,2,27.68,903.2,1016.23,828.9,828.36,894.2,1006.37,818.47,818.73,297.35,126.67,1708,705.33,4.41
Q9poFi1M,m,4,4.17,0.18,7,male11,1,5,27.99,899.32,1019.56,849.27,848.72,900.11,1018.04,835.36,834.87,940.17,126.67,1721.33,390.58,2.44
Q9poFi1M,m,4,4.17,0.18,8,female08,5,1,27.99,900.6,1014.91,831.91,831.35,890.13,1003.86,822.72,822.87,97.19,126.67,1789.33,846.07,5.29
Q9poFi1M,m,4,4.17,0.18,9,male09,1,6,27.47,903.71,1021.69,844.85,844.31,905.96,1021.72,831.37,830.64,1023.35,126.67,1810.67,393.66,2.46
Q9poFi1M,m,4,4.17,0.18,10,male06,4,9,27.99,899.23,1019.47,850.35,849.8,908.04,1027.06,839.56,838.12,1489.55,126.67,1748,129.23,0.81
Q9poFi1M,m,4,4.17,0.18,11,female10,3,3,27.99,900.25,1020.49,850.16,849.61,893.58,1012.41,837.93,838.26,505.91,126.67,1734.67,614.38,3.84
Q9poFi1M,m,4,4.17,0.18,12,female05,2,4,26.05,907.95,1014.33,818.04,817.53,904.38,1009.1,805.57,805.66,709.76,126.67,1790.67,540.46,3.38
Q9poFi1M,m,4,4.17,0.18,13,female05,2,7,26.05,907.95,1014.33,818.04,817.53,913.88,1018.73,806.51,805.33,1263.6,126.67,1802.67,269.53,1.68
Q9poFi1M,m,4,4.17,0.18,14,female08,3,8,27.99,900.6,1014.91,831.91,831.35,907.65,1020.36,819.9,818.53,1314.44,126.67,1746.67,216.11,1.35
Q9poFi1M,m,4,4.17,0.18,15,female07,3,3,27.68,903.2,1016.23,828.9,828.36,896.41,1008.12,816.91,817.22,505.91,126.67,1754.67,624.38,3.9
Q9poFi1M,m,4,4.17,0.18,16,male06,5,10,27.99,899.23,1019.47,850.35,849.8,910.12,1029.73,841.66,840.37,1806.21,126.67,1820,6.89,0.04
Q9poFi1M,m,4,4.17,0.18,17,female10,4,9,27.99,900.25,1020.49,850.16,849.61,909.05,1028.07,839.36,837.92,1489.55,126.67,1793.33,151.89,0.95
Q9poFi1M,m,4,4.17,0.18,18,male09,2,4,27.47,903.71,1021.69,844.85,844.31,900.15,1016.24,831.65,831.77,709.76,126.67,1824,557.12,3.48
Q9poFi1M,m,4,4.17,0.18,19,male03,1,6,27.99,901.32,1021.56,844.52,843.97,903.65,1021.59,830.79,830.04,1023.35,126.67,1766.67,371.66,2.32
qZk5R289,f,4,4.77,0.78,5,female05,5,10,26.05,907.95,1014.33,818.04,817.53,918.25,1024.13,810.15,809.03,1810.5,126.67,1781.33,-29.17,0.18
qZk5R289,f,4,4.77,0.78,6,female10,1,5,27.99,900.25,1020.49,850.16,849.61,898.15,1016.26,836.39,836.34,789.94,126.67,905.33,115.39,0.72
qZk5R289,f,4,4.77,0.78,7,male11,2,7,27.99,899.32,1019.56,849.27,848.72,906.16,1024.7,837.13,835.77,1306.51,126.67,1702.67,396.15,2.48
qZk5R289,f,4,4.77,0.78,8,male06,5,1,27.99,899.23,1019.47,850.35,849.8,889.68,1009.13,840.21,840.47,218.03,126.67,360,141.97,0.89
qZk5R289,f,4,4.77,0.78,9,male03,2,4,27.99,901.32,1021.56,844.52,843.97,897.23,1015.58,831.2,831.39,680.92,126.67,461.33,-219.59,1.37
qZk5R289,f,4,4.77,0.78,10,female08,4,9,27.99,900.6,1014.91,831.91,831.35,909.92,1023.19,821.56,820.15,1535.63,126.67,1736,200.37,1.25
qZk5R289,f,4,4.77,0.78,11,male09,3,8,27.47,903.71,1021.69,844.85,844.31,910.63,1027.01,833.06,831.72,1325.08,126.67,1781.33,456.26,2.85
qZk5R289,f,4,4.77,0.78,12,female07,1,6,27.68,903.2,1016.23,828.9,828.36,906.1,1016.98,815.43,814.6,1054.51,126.67,932,-122.51,0.77
qZk5R289,f,4,4.77,0.78,13,male09,3,3,27.47,903.71,1021.69,844.85,844.31,897.94,1014.4,832.46,832.75,569.33,126.67,200,-369.33,2.31
qZk5R289,f,4,4.77,0.78,14,male03,2,7,27.99,901.32,1021.56,844.52,843.97,908.17,1026.7,832.39,831.02,1306.51,126.67,1642.67,336.15,2.1
qZk5R289,f,4,4.77,0.78,15,female10,3,3,27.99,900.25,1020.49,850.16,849.61,894.46,1013.12,837.49,837.79,569.33,126.67,190.67,-378.66,2.37
qZk5R289,f,4,4.77,0.78,16,female05,1,5,26.05,907.95,1014.33,818.04,817.53,905.77,1010.32,805.25,805.19,789.94,126.67,225.33,-564.61,3.53
qZk5R289,f,4,4.77,0.78,17,male11,5,1,27.99,899.32,1019.56,849.27,848.72,889.76,1009.21,839.13,839.4,218.03,126.67,261.33,43.3,0.27
qZk5R289,f,4,4.77,0.78,18,female08,4,2,27.99,900.6,1014.91,831.91,831.35,892.84,1005.99,820.34,820.65,427.74,126.67,326.67,-101.07,0.63
qZk5R289,f,4,4.77,0.78,19,male06,4,9,27.99,899.23,1019.47,850.35,849.8,908.43,1027.56,839.89,838.46,1535.63,126.67,1800,264.37,1.65
r965s1PR,m,4,4.61,0.62,5,male03,4,2,27.99,901.32,1021.56,844.52,843.97,892.27,1011.6,833.93,834.23,288.04,126.67,516,227.96,1.42
r965s1PR,m,4,4.61,0.62,6,male06,2,4,27.99,899.23,1019.47,850.35,849.8,894.58,1013.03,837.22,837.45,642.78,126.67,574.67,-68.12,0.43
r965s1PR,m,4,4.61,0.62,7,female10,1,6,27.99,900.25,1020.49,850.16,849.61,901.82,1019.75,836.32,835.7,982.24,126.67,958.67,-23.57,0.15
r965s1PR,m,4,4.61,0.62,8,female07,4,9,27.68,903.2,1016.23,828.9,828.36,913.28,1025.52,819.51,818.18,1656.98,126.67,1385.33,-271.65,1.7
r965s1PR,m,4,4.61,0.62,9,female05,3,3,26.05,907.95,1014.33,818.04,817.53,901.71,1006.87,806.67,806.92,528.23,126.67,506.67,-21.56,0.13
r965s1PR,m,4,4.61,0.62,10,male09,5,10,27.47,903.71,1021.69,844.85,844.31,914.55,1031.96,836.53,835.29,1839.15,126.67,1477.33,-361.81,2.26
r965s1PR,m,4,4.61,0.62,11,female08,1,5,27.99,900.6,1014.91,831.91,831.35,899.82,1011.93,818,817.74,860.83,126.67,1229.33,368.51,2.3
r965s1PR,m,4,4.61,0.62,12,male11,3,8,27.99,899.32,1019.56,849.27,848.72,907.28,1026.09,837.84,836.42,1402.71,126.67,1433.33,30.62,0.19
r965s1PR,m,4,4.61,0.62,13,female08,2,7,27.99,900.6,1014.91,831.91,831.35,906.75,1019.28,819.41,818.12,1247.45,126.67,1338.67,91.21,0.57
r965s1PR,m,4,4.61,0.62,14,male11,1,5,27.99,899.32,1019.56,849.27,848.72,898.58,1016.57,835.36,835.11,860.83,126.67,1024,163.17,1.02
r965s1PR,m,4,4.61,0.62,15,male03,4,9,27.99,901.32,1021.56,844.52,843.97,911.42,1030.8,834.93,833.54,1656.98,126.67,1498.67,-158.32,0.99
