b_Intercept,bs_sage_centered_1,sds_sage_centered_1,sigma,Intercept,s_sage_centered_1.1.,lp__,zs_1_1.1.
-0.343144,0.0621239,2.37269,0.417208,-0.343144,3.1777,-178.734,1.33928
-0.273939,0.00143627,2.57346,0.419471,-0.273939,3.30302,-179.306,1.2835
-0.285417,0.0161578,2.16583,0.407191,-0.285417,2.66873,-177.225,1.2322
-0.306153,0.0105682,1.807,0.415538,-0.306153,2.48007,-175.905,1.37248
-0.341612,0.0242745,2.84247,0.400233,-0.341612,2.68355,-177,0.944092
-0.347904,0.0023334,1.56548,0.449384,-0.347904,2.62991,-181.18,1.67994
-0.343928,0.023315,3.30508,0.418719,-0.343928,3.39218,-176.178,1.02635
-0.315051,0.040929,2.8108,0.434677,-0.315051,2.89098,-175.116,1.02852
-0.317551,0.0135719,2.37421,0.42076,-0.317551,3.10372,-174.447,1.30726
-0.305697,0.0260968,5.26418,0.421599,-0.305697,2.64974,-174.411,0.503353
-0.318197,0.0144802,3.52941,0.42453,-0.318197,3.28211,-174.507,0.929932
-0.31446,0.042545,2.90021,0.429314,-0.31446,2.51479,-175.165,0.867108
-0.312722,0.0494141,3.0245,0.430449,-0.312722,2.67723,-175.436,0.885182
-0.32816,0.0209789,5.25904,0.401094,-0.32816,3.13465,-175.855,0.59605
-0.304316,0.0277378,2.49044,0.431734,-0.304316,3.14226,-175.058,1.26173
-0.312281,0.0416343,2.82374,0.422143,-0.312281,2.61551,-174.588,0.926259
-0.336044,0.0392049,2.03744,0.40783,-0.336044,3.20603,-176.642,1.57356
-0.318428,0.00956569,5.83603,0.421021,-0.318428,3.30081,-174.994,0.565592
-0.323081,0.0373079,4.14904,0.427496,-0.323081,3.29752,-174.924,0.794767
-0.324638,0.0382983,2.82942,0.41737,-0.324638,3.22658,-174.754,1.14037
-0.29479,0.0130295,3.53954,0.417954,-0.29479,2.4636,-175.82,0.696023
-0.32659,0.0261304,2.92079,0.419243,-0.32659,3.26876,-174.508,1.11914
-0.312125,0.0308699,4.01852,0.426943,-0.312125,2.78364,-174.048,0.692704
-0.309785,0.0300465,3.43875,0.42687,-0.309785,3.83802,-177.432,1.11611
-0.314772,0.0478128,2.28143,0.415502,-0.314772,3.40957,-176.483,1.49449
-0.313845,0.0495838,2.24517,0.414587,-0.313845,3.31072,-176.318,1.4746
-0.315501,0.0198082,4.20316,0.430318,-0.315501,3.52042,-175.569,0.837564
-0.336977,0.0126707,2.03474,0.410813,-0.336977,2.36983,-176.918,1.16468
-0.339055,0.0223702,2.3843,0.409382,-0.339055,3.4589,-176.919,1.4507
-0.337064,0.0230291,2.2231,0.413953,-0.337064,2.77511,-175.145,1.2483
-0.298594,0.0308669,2.90971,0.418705,-0.298594,2.69344,-174.59,0.925672
-0.306944,0.0227003,3.04375,0.418675,-0.306944,3.06366,-174.006,1.00654
-0.295598,0.0236329,2.94153,0.419937,-0.295598,2.797,-174.655,0.950863
-0.30514,0.0109259,4.50089,0.422218,-0.30514,2.94171,-174.439,0.653584
-0.323325,0.0301663,2.97486,0.438509,-0.323325,2.59071,-175.561,0.870868
-0.327451,0.0548302,2.22412,0.423783,-0.327451,2.79616,-176.09,1.2572
-0.293564,0.0342105,0.968665,0.400694,-0.293564,2.90155,-181.037,2.99541
-0.317616,0.0408636,2.16329,0.397046,-0.317616,2.81316,-176.88,1.30041
-0.30474,0.0310593,1.88972,0.402399,-0.30474,2.97408,-176.136,1.57382
-0.321681,0.0292125,6.30403,0.413346,-0.321681,2.86374,-174.347,0.454271
-0.333611,0.0462751,5.10471,0.427651,-0.333611,2.81301,-175.554,0.551062
-0.320635,0.0226624,3.75298,0.4285,-0.320635,2.85393,-174.051,0.760444
-0.317412,-0.00865632,1.61167,0.40505,-0.317412,2.80365,-178.422,1.73959
-0.30339,-0.00644511,2.08621,0.409595,-0.30339,2.77928,-177.24,1.33221
-0.321148,0.00298784,1.88378,0.434012,-0.321148,2.6242,-176.527,1.39305
-0.321514,0.0284258,4.32468,0.413255,-0.321514,2.47791,-174.716,0.572969
-0.320561,0.0138909,7.27207,0.42,-0.320561,3.47348,-175.727,0.477646
-0.313893,0.0423659,3.19193,0.411976,-0.313893,2.70798,-174.632,0.848385
-0.305746,0.0403648,3.35181,0.411724,-0.305746,2.80189,-174.636,0.835934
-0.317995,0.00108077,6.70546,0.422024,-0.317995,2.69266,-175.724,0.401562
-0.328358,0.0165429,3.65424,0.421996,-0.328358,2.85516,-174.152,0.781328
-0.327622,0.00595186,3.58041,0.415302,-0.327622,2.9184,-174.78,0.815102
-0.342468,0.0362387,2.86213,0.416242,-0.342468,3.00941,-175.503,1.05146
-0.328986,0.0349417,5.10767,0.423378,-0.328986,3.16241,-174.646,0.619148
-0.319579,0.0446614,2.23663,0.417429,-0.319579,2.72051,-174.893,1.21634
-0.298766,0.0185687,2.89703,0.417278,-0.298766,3.00165,-174.531,1.03611
-0.294327,0.0166333,3.21912,0.417719,-0.294327,3.58142,-176.638,1.11255
-0.288961,0.0211918,2.93897,0.420753,-0.288961,2.42998,-176.196,0.826814
-0.319203,0.0451895,1.98406,0.416948,-0.319203,2.7797,-175.136,1.40101
-0.312596,0.0136347,6.99668,0.42931,-0.312596,3.07903,-175.016,0.44007
-0.313862,0.0400132,2.25916,0.413356,-0.313862,2.58128,-174.933,1.14258
-0.316477,0.0452714,2.46231,0.414396,-0.316477,3.30822,-175.694,1.34354
-0.308569,0.0490859,1.98577,0.414321,-0.308569,3.33069,-176.81,1.67728
-0.302487,0.0456855,2.87494,0.422876,-0.302487,3.28404,-175.699,1.1423
-0.30289,0.0240032,4.73216,0.42467,-0.30289,2.68201,-174.471,0.566762
-0.304305,0.0424305,4.21356,0.425882,-0.304305,2.70477,-174.844,0.641922
-0.303152,0.0316738,3.91745,0.418998,-0.303152,3.09671,-174.246,0.790492
-0.293756,0.00884175,6.46565,0.424246,-0.293756,2.46453,-176.747,0.381172
-0.316926,0.0215427,4.14223,0.414257,-0.316926,2.66605,-174.094,0.643626
-0.334626,0.044727,2.55132,0.424057,-0.334626,2.56045,-175.677,1.00358
-0.302431,0.0351836,2.18662,0.419113,-0.302431,3.06438,-174.878,1.40142
-0.294396,0.0207855,2.25395,0.418007,-0.294396,3.05249,-175.227,1.35428
-0.313938,0.0533021,1.91507,0.429035,-0.313938,2.90157,-176.297,1.51512
-0.320922,0.00246046,2.01648,0.428238,-0.320922,3.07792,-175.831,1.52638
-0.30313,0.032005,7.86067,0.405976,-0.30313,2.82505,-175.759,0.35939
-0.330565,0.00333274,6.14514,0.422319,-0.330565,3.22481,-175.747,0.524773
-0.325342,0.043791,2.12662,0.405526,-0.325342,2.79771,-175.878,1.31557
-0.325543,0.0288082,2.3982,0.401165,-0.325543,3.15023,-175.944,1.31358
-0.312043,0.00149336,4.24574,0.435501,-0.312043,2.7544,-175.968,0.648744
-0.342786,0.0527211,2.55192,0.413902,-0.342786,3.21792,-177.577,1.26098
-0.361193,0.0139275,1.92742,0.422239,-0.361193,2.63773,-178.946,1.36853
-0.314923,0.0267613,4.52116,0.425645,-0.314923,2.96155,-173.901,0.655043
-0.321724,0.0205104,5.17323,0.418059,-0.321724,2.99295,-173.973,0.578546
-0.310335,0.0194682,3.32865,0.418507,-0.310335,3.01979,-173.861,0.90721
-0.305637,0.0435922,1.68347,0.413764,-0.305637,2.53039,-176.087,1.50308
-0.296446,0.0415841,1.656,0.416254,-0.296446,2.46604,-176.634,1.48916
-0.304755,0.0152871,7.54537,0.433771,-0.304755,2.27934,-177.327,0.302085
-0.355241,0.0340501,4.54649,0.415556,-0.355241,2.35131,-178.346,0.517171
-0.346809,0.0317633,5.03074,0.419207,-0.346809,2.3186,-177.207,0.460887
-0.348099,0.0268284,4.40016,0.410309,-0.348099,3.56351,-177.951,0.809859
-0.30787,0.0113953,4.91552,0.423275,-0.30787,3.30258,-174.897,0.671868
-0.336731,0.0059084,4.79404,0.422028,-0.336731,2.82373,-175.475,0.589008
-0.33727,-0.0026248,5.05001,0.420934,-0.33727,3.08381,-176.361,0.610654
-0.318994,0.0444685,4.30734,0.407329,-0.318994,2.90471,-175.107,0.674363
-0.29216,0.0129883,3.26055,0.423565,-0.29216,3.03898,-175.284,0.932047
-0.323838,-0.00498281,6.9441,0.44133,-0.323838,2.74938,-178.062,0.39593
-0.303007,0.0538399,3.0509,0.418098,-0.303007,2.80351,-175.719,0.918912
-0.315079,0.00162621,1.593,0.426416,-0.315079,3.05217,-176.515,1.91599
-0.317846,0.0029649,1.33109,0.430874,-0.317846,2.86002,-177.303,2.14862
-0.355679,0.043201,1.34344,0.410835,-0.355679,3.22424,-180.996,2.39999
-0.324544,0.0451778,1.05573,0.416052,-0.324544,2.27058,-178.546,2.15073
-0.335928,0.0394771,1.12866,0.402944,-0.335928,2.47698,-179.251,2.19463
-0.331561,0.0241575,1.84835,0.421444,-0.331561,3.44218,-176.486,1.8623
-0.280266,0.00997713,2.74071,0.418518,-0.280266,3.01175,-176.998,1.09889
-0.283304,0.0547703,4.13416,0.433538,-0.283304,3.13044,-178.439,0.757213
-0.315542,0.0000764905,3.32122,0.433032,-0.315542,2.91329,-175.634,0.877175
-0.335392,0.000761388,5.45687,0.431428,-0.335392,2.55028,-176.997,0.467352
-0.329246,0.00638682,6.32769,0.429008,-0.329246,3.05806,-175.536,0.483283
-0.335477,0.00146403,8.14834,0.424773,-0.335477,3.01629,-176.54,0.370172
-0.332184,0.0168212,2.55739,0.424699,-0.332184,2.85347,-174.633,1.11577
-0.340366,0.0246987,2.10784,0.429859,-0.340366,2.94424,-175.762,1.3968
-0.339218,0.0104458,3.08379,0.41823,-0.339218,2.78846,-175.315,0.904232
-0.312336,0.0291968,5.33095,0.417992,-0.312336,2.51782,-174.593,0.472302
-0.311521,0.0101609,1.47762,0.429249,-0.311521,2.87736,-176.192,1.94729
-0.31037,0.036351,2.48696,0.428431,-0.31037,2.68946,-174.628,1.08143
-0.327534,0.0510571,4.09967,0.413725,-0.327534,3.36091,-176.404,0.8198
-0.304113,0.00618024,2.46063,0.427486,-0.304113,3.24248,-175.648,1.31774
-0.300305,0.00500414,3.3319,0.420614,-0.300305,2.59672,-175.516,0.779353
-0.308641,0.0178382,3.45909,0.419962,-0.308641,3.20275,-174.219,0.925893
-0.311574,0.0195697,5.89452,0.413646,-0.311574,2.63512,-174.632,0.447046
-0.352265,0.03586,4.76574,0.420671,-0.352265,3.10069,-176.76,0.650621
-0.339332,0.0356449,10.0579,0.415028,-0.339332,2.47405,-177.192,0.245981
-0.331736,0.0432507,9.31031,0.417351,-0.331736,2.76207,-176.06,0.296668
-0.319782,0.0435184,7.27613,0.420803,-0.319782,3.20938,-175.397,0.441084
-0.319356,0.00559216,1.82302,0.408227,-0.319356,3.12339,-176.234,1.71331
-0.331065,0.0306469,0.996009,0.42005,-0.331065,2.77193,-178.127,2.78304
-0.326219,0.035508,4.11579,0.41961,-0.326219,3.24285,-174.548,0.787905
-0.3012,0.0202981,2.06577,0.413462,-0.3012,2.24888,-176.509,1.08864
-0.302757,0.0150286,2.89651,0.408144,-0.302757,3.45876,-176.172,1.19411
-0.324594,0.0357734,3.06935,0.441867,-0.324594,2.66531,-176.078,0.868363
-0.32228,0.0289308,3.48381,0.429944,-0.32228,3.10082,-174.338,0.890066
-0.336716,0.0362497,2.88453,0.423785,-0.336716,3.17963,-175.236,1.1023
-0.287992,0.0324954,4.28579,0.406212,-0.287992,2.67648,-176.528,0.624502
-0.343356,0.0108911,3.1749,0.39634,-0.343356,2.93349,-178.207,0.923962
-0.29766,0.0136684,2.5629,0.414801,-0.29766,2.94934,-174.979,1.15078
-0.294655,0.0474242,2.14097,0.402048,-0.294655,3.10361,-177.881,1.44963
-0.308864,0.0461162,1.82551,0.414837,-0.308864,3.04407,-175.837,1.66752
-0.329508,0.0294141,3.02536,0.448691,-0.329508,2.95485,-177.2,0.976695
-0.302718,0.0388174,3.43256,0.425136,-0.302718,3.00807,-174.57,0.876336
-0.325678,0.0133137,1.54169,0.41934,-0.325678,2.4087,-176.258,1.56238
-0.325211,0.0118618,2.00001,0.420698,-0.325211,3.49231,-176.426,1.74615
-0.34182,0.00568763,3.03186,0.420956,-0.34182,3.32611,-176.452,1.09705
-0.335502,0.0250012,1.90342,0.429589,-0.335502,2.58423,-175.787,1.35768
-0.306528,0.0245701,2.35491,0.424775,-0.306528,3.27568,-174.932,1.391
-0.313855,0.0332269,2.744,0.412153,-0.313855,2.69751,-174.273,0.983058
-0.313134,0.0538789,1.60983,0.414947,-0.313134,2.39902,-177.213,1.49023
-0.337625,-0.00343961,3.0052,0.432201,-0.337625,2.37344,-178.067,0.78978
-0.336198,0.00918812,2.92022,0.431371,-0.336198,2.36806,-176.733,0.81092
-0.327946,0.0451882,2.98136,0.438914,-0.327946,3.07173,-176.291,1.03031
-0.310068,0.0303362,3.21759,0.416266,-0.310068,2.58302,-174.243,0.802782
-0.306053,0.0290428,2.80549,0.413015,-0.306053,2.30674,-175.586,0.822223
-0.324353,0.0217637,3.89207,0.416579,-0.324353,2.98092,-173.867,0.765896
-0.348521,0.0172031,4.17837,0.413842,-0.348521,3.15336,-176.325,0.754686
-0.29269,0.0439109,1.99582,0.428183,-0.29269,3.78218,-180.035,1.89505
-0.293889,0.042573,1.97686,0.428165,-0.293889,3.79478,-179.952,1.9196
-0.316665,0.0438244,1.53339,0.419239,-0.316665,3.21346,-176.616,2.09566
-0.319723,0.0204003,6.63063,0.419233,-0.319723,3.42324,-175.187,0.516276
-0.353393,0.0383517,7.07199,0.432189,-0.353393,3.27328,-178.376,0.462852
-0.333808,0.0343128,2.88982,0.417641,-0.333808,2.63742,-174.773,0.91266
-0.321648,0.027769,3.38533,0.415818,-0.321648,3.26944,-174.327,0.965765
-0.315998,0.0213019,2.43407,0.417644,-0.315998,2.74375,-174.057,1.12723
-0.337271,0.0232442,3.17058,0.420499,-0.337271,3.24647,-175.051,1.02394
-0.337673,0.0185194,2.81985,0.423874,-0.337673,3.1004,-175.001,1.09949
-0.324168,0.0503734,1.95605,0.421957,-0.324168,2.55745,-175.96,1.30745
-0.313409,0.0111695,4.0269,0.444495,-0.313409,2.49866,-177.091,0.620493
-0.315942,0.0184846,3.40337,0.452151,-0.315942,2.36605,-178.664,0.695208
-0.29806,0.0254153,2.12999,0.407094,-0.29806,3.23806,-176.134,1.52022
-0.323854,0.0233518,0.970263,0.414325,-0.323854,2.68519,-178.009,2.76749
-0.340355,0.00512322,2.07819,0.425305,-0.340355,3.13604,-176.579,1.50902
-0.293452,0.053912,4.48484,0.425047,-0.293452,2.54297,-176.921,0.567015
-0.330442,0.0130334,6.36168,0.421473,-0.330442,2.74606,-175.003,0.431657
-0.322459,0.00848022,6.60925,0.422082,-0.322459,2.28259,-176.65,0.345362
-0.343911,0.0386226,2.93999,0.428578,-0.343911,3.2529,-176.434,1.10643
-0.326298,0.0289739,2.9646,0.418592,-0.326298,3.09999,-174.122,1.04567
-0.316397,0.0128214,2.87974,0.427346,-0.316397,2.62042,-174.647,0.909949
-0.290917,0.0405855,2.69651,0.429948,-0.290917,2.96553,-175.976,1.09977
-0.281078,0.0420455,4.2448,0.422465,-0.281078,3.35693,-177.648,0.790833
-0.28792,0.0367666,5.50285,0.419091,-0.28792,3.11129,-175.994,0.565396
-0.317683,0.038791,3.74948,0.423209,-0.317683,3.06599,-174.191,0.817711
-0.296536,0.0266268,2.15871,0.405781,-0.296536,2.86241,-175.783,1.32598
-0.322004,0.0454486,4.03227,0.422705,-0.322004,2.9289,-174.583,0.726364
-0.340217,0.0554234,3.52647,0.427701,-0.340217,2.93546,-176.815,0.832409
-0.335448,0.0206557,2.124,0.426093,-0.335448,2.74709,-175.167,1.29336
-0.297553,0.0295571,2.22037,0.413312,-0.297553,2.69822,-175.116,1.21522
-0.335472,0.0178804,3.14784,0.426759,-0.335472,3.05315,-174.815,0.969918
-0.343274,0.00436372,4.97414,0.419658,-0.343274,3.17472,-176.375,0.638246
-0.293072,0.0162619,3.88878,0.428942,-0.293072,2.7719,-175.345,0.712793
-0.301633,0.0154159,6.39094,0.431618,-0.301633,2.92412,-175.318,0.457542
-0.343933,0.0189362,3.3456,0.422244,-0.343933,2.79938,-175.369,0.836733
-0.326561,0.0258562,1.89431,0.426784,-0.326561,2.94648,-174.899,1.55544
-0.322514,0.0257176,1.60311,0.411988,-0.322514,3.63008,-178.183,2.2644
-0.273307,0.0226879,0.902934,0.410767,-0.273307,2.81312,-182.941,3.11553
-0.289832,0.0300451,0.985695,0.414978,-0.289832,2.95723,-179.764,3.00015
-0.282961,0.0200228,1.24184,0.41826,-0.282961,2.86191,-178.538,2.30456
-0.334314,0.0663338,1.15056,0.417845,-0.334314,3.19907,-181.942,2.78043
-0.318461,0.0334245,0.936127,0.430217,-0.318461,2.83408,-178.919,3.02745
-0.315472,0.0205002,3.77581,0.410186,-0.315472,2.89292,-174.068,0.766173
-0.320209,0.0174549,9.97991,0.409924,-0.320209,3.07056,-175.585,0.307674
-0.320929,-0.000258502,4.99196,0.430287,-0.320929,2.98894,-175.6,0.598751
-0.319601,0.0296064,4.04553,0.408818,-0.319601,2.82589,-174.23,0.698522
-0.321236,0.0290126,3.72135,0.406838,-0.321236,2.94613,-174.407,0.791684
-0.304101,0.0549995,5.46874,0.429503,-0.304101,2.8065,-176.311,0.51319
-0.324144,0.0253016,4.18018,0.418531,-0.324144,2.38905,-174.936,0.571518
-0.319691,0.0391334,3.93841,0.428935,-0.319691,2.41758,-175.269,0.613847
-0.309688,0.00716628,1.77135,0.410896,-0.309688,3.26114,-176.442,1.84104
-0.331842,0.0284629,2.84226,0.407406,-0.331842,3.43471,-176.161,1.20844
-0.341628,0.0180581,2.07975,0.415415,-0.341628,3.26464,-176.372,1.56973
-0.331711,0.0266731,1.42205,0.42659,-0.331711,3.26178,-177.119,2.29371
-0.296835,0.0215067,4.28845,0.415437,-0.296835,3.13448,-174.766,0.730912
-0.312867,0.0215484,3.13702,0.429704,-0.312867,2.61899,-174.479,0.834864
-0.327837,0.0334022,2.67995,0.415618,-0.327837,2.75216,-174.325,1.02695
-0.304384,0.0161474,3.61234,0.423746,-0.304384,2.75615,-174.306,0.762982
-0.31278,0.0274614,2.30759,0.405173,-0.31278,3.19504,-175.366,1.38458
-0.300268,0.0375694,3.97035,0.424502,-0.300268,3.17345,-174.882,0.799288
-0.334047,0.0240203,7.93235,0.415754,-0.334047,2.60496,-175.642,0.328397
-0.297522,0.0186758,2.82397,0.426764,-0.297522,2.71479,-174.908,0.961338
-0.305746,0.0208538,3.13024,0.424326,-0.305746,3.09508,-174.194,0.988768
-0.328013,0.0130371,10.1521,0.415811,-0.328013,2.64234,-176.068,0.260275
-0.307732,0.0641261,2.53322,0.411178,-0.307732,2.66311,-177.553,1.05128
-0.31785,-0.00514003,1.93131,0.41828,-0.31785,2.41069,-177.295,1.24821
-0.317071,-0.000247176,2.26067,0.427049,-0.317071,3.13573,-175.803,1.38708
-0.326103,0.0397234,3.2929,0.421237,-0.326103,2.99081,-174.326,0.908259
-0.312597,0.0103009,2.68833,0.418816,-0.312597,2.9096,-174.31,1.08231
-0.339185,0.0239086,4.83758,0.418456,-0.339185,2.53222,-175.477,0.523447
-0.317268,0.0349866,3.25856,0.408213,-0.317268,2.92668,-174.397,0.898153
-0.306523,0.0111716,0.964306,0.424498,-0.306523,3.10659,-179.66,3.22158
-0.315045,0.0627958,1.61989,0.396779,-0.315045,3.06228,-180.722,1.89043
-0.313888,0.0452886,1.45741,0.408095,-0.313888,2.94255,-176.832,2.01903
-0.314471,0.0279528,2.13585,0.435034,-0.314471,3.02493,-175.228,1.41626
-0.344222,0.0212702,5.98907,0.406717,-0.344222,2.91339,-176.429,0.48645
-0.332017,0.0163701,2.2339,0.418618,-0.332017,2.6338,-174.996,1.17901
-0.329523,0.0188202,5.26228,0.411461,-0.329523,2.57393,-175.129,0.489128
-0.298285,-0.00520734,3.62143,0.427099,-0.298285,2.72384,-176.605,0.752144
-0.313766,0.0545787,5.88459,0.407795,-0.313766,3.03694,-176.505,0.516083
-0.314828,0.00838701,1.91636,0.431211,-0.314828,3.05999,-175.681,1.59677
-0.315565,0.0365056,1.91107,0.407147,-0.315565,2.76362,-175.312,1.44611
-0.310156,0.021375,3.1307,0.415878,-0.310156,2.93961,-173.857,0.938964
-0.328503,0.0333261,4.38023,0.414735,-0.328503,3.13717,-174.448,0.716212
-0.324892,0.0211246,2.91496,0.411681,-0.324892,3.07919,-174.301,1.05634
-0.324801,0.00681348,2.86935,0.411477,-0.324801,3.09659,-175.019,1.0792
-0.312388,0.0410013,5.5419,0.42933,-0.312388,2.90382,-174.811,0.523976
-0.318767,0.0135607,2.34003,0.419461,-0.318767,3.18216,-174.637,1.35988
-0.318339,0.0168036,2.24261,0.419032,-0.318339,2.81865,-174.241,1.25686
-0.314232,0.0189482,3.80373,0.399611,-0.314232,2.92795,-175.484,0.769758
-0.307824,0.023095,4.64489,0.415254,-0.307824,2.99498,-174,0.644791
-0.316941,0.00971961,2.78924,0.424469,-0.316941,2.84793,-174.391,1.02104
-0.312833,-0.0076647,3.54942,0.425998,-0.312833,3.12173,-176.125,0.879504
-0.341145,0.0612836,2.09646,0.424571,-0.341145,2.34392,-178.853,1.11804
-0.339772,0.0558946,2.05862,0.417556,-0.339772,3.26842,-178.122,1.58767
-0.337453,0.0556096,1.97311,0.417165,-0.337453,2.93557,-177.172,1.48779
-0.327101,0.0332567,2.1643,0.412413,-0.327101,2.68906,-174.801,1.24246
-0.333547,0.0300402,5.17142,0.411986,-0.333547,2.5067,-175.437,0.484722
-0.330998,0.0266243,4.97014,0.414279,-0.330998,3.06242,-174.441,0.616164
-0.324814,0.0380946,4.89371,0.434238,-0.324814,2.82668,-175.103,0.577614
-0.323406,0.0257933,7.09223,0.434191,-0.323406,2.91427,-175.232,0.41091
-0.303471,0.0329432,1.35853,0.420169,-0.303471,2.78125,-176.068,2.04725
-0.332429,0.0268548,1.62883,0.422366,-0.332429,2.70111,-175.481,1.65831
-0.316053,0.0273147,1.78291,0.428099,-0.316053,3.10567,-175.225,1.74191
-0.322149,0.0588942,2.49174,0.398458,-0.322149,2.9877,-178.511,1.19904
-0.322625,0.0368018,3.3142,0.423433,-0.322625,2.82169,-174.079,0.851393
-0.304399,0.0417394,2.6627,0.418911,-0.304399,2.90608,-174.646,1.0914
-0.300399,0.0375767,2.49912,0.427306,-0.300399,2.33255,-176.006,0.93335
-0.308597,0.0210047,4.56497,0.441368,-0.308597,3.47782,-176.805,0.76185
-0.345717,0.0191901,2.28535,0.422284,-0.345717,3.41754,-177.047,1.49541
-0.342606,0.0189766,1.92566,0.42313,-0.342606,2.92983,-175.94,1.52147
-0.324405,0.0278467,2.30506,0.42015,-0.324405,2.24049,-175.745,0.971986
-0.310763,0.0220745,2.83368,0.422341,-0.310763,2.18086,-175.929,0.769621
-0.310078,0.0288682,3.51364,0.422518,-0.310078,3.01927,-173.85,0.859301
-0.31002,0.0104262,2.27736,0.434096,-0.31002,3.0538,-175.492,1.34094
-0.317911,0.0526335,3.93394,0.420871,-0.317911,2.64906,-175.356,0.673387
-0.30863,0.0222297,3.06189,0.422202,-0.30863,2.73034,-173.996,0.891718
-0.323335,0.0297646,2.23388,0.428218,-0.323335,3.187,-174.93,1.42667
-0.310614,0.0387615,5.45369,0.407818,-0.310614,3.02101,-174.976,0.553939
-0.336171,0.0108379,3.46425,0.426117,-0.336171,2.84886,-175.066,0.822359
-0.305323,-0.00318239,4.33309,0.423529,-0.305323,2.30039,-177.397,0.530888
-0.329882,0.00641337,4.24041,0.438776,-0.329882,3.09013,-176.215,0.728734
-0.323601,-0.00539595,1.93798,0.438542,-0.323601,2.58818,-177.998,1.3355
-0.322768,-0.003605,2.50457,0.44142,-0.322768,3.67943,-179.469,1.46909
-0.320698,-0.00354096,2.01401,0.442382,-0.320698,2.49078,-178.442,1.23672
-0.324996,0.0395467,1.45606,0.424177,-0.324996,2.76847,-175.92,1.90133
-0.319177,0.0377789,1.72441,0.429483,-0.319177,3.06388,-175.675,1.77677
-0.314519,0.0202297,4.90842,0.423873,-0.314519,2.81343,-173.991,0.573185
-0.321852,0.0227579,2.99348,0.422522,-0.321852,2.93804,-173.834,0.981477
-0.323697,0.021636,3.52162,0.420419,-0.323697,3.27024,-174.302,0.928618
-0.326437,0.0137429,2.72492,0.419427,-0.326437,3.40655,-175.285,1.25015
-0.314881,0.0138718,1.96298,0.420737,-0.314881,2.59691,-174.924,1.32295
-0.291567,0.0484575,2.7912,0.412319,-0.291567,3.2895,-177.161,1.17853
-0.307827,0.0358142,2.93097,0.418186,-0.307827,2.35414,-175.218,0.803195
-0.300826,0.0495974,2.98543,0.412125,-0.300826,3.3786,-176.785,1.13169
-0.338289,0.0103082,4.3693,0.437069,-0.338289,2.52634,-176.881,0.578202
-0.324682,0.0058578,3.54406,0.440837,-0.324682,2.4591,-177.068,0.693864
-0.325549,0.00520979,3.48001,0.441156,-0.325549,2.34071,-177.657,0.672615
-0.322252,0.0150387,4.2722,0.420482,-0.322252,3.48606,-175.201,0.815989
-0.33121,0.00623362,3.92922,0.421284,-0.33121,2.62211,-175.29,0.667337
-0.331608,0.0169565,3.66832,0.393281,-0.331608,2.42535,-178.601,0.66116
-0.319606,0.00409106,4.60283,0.417536,-0.319606,2.65318,-175.086,0.576423
-0.32325,0.0203993,2.81532,0.414527,-0.32325,2.90828,-174.01,1.03302
-0.307385,0.04101,3.17918,0.422963,-0.307385,3.00347,-174.436,0.944731
-0.325385,0.0376959,1.95111,0.43264,-0.325385,3.70259,-178.484,1.89768
-0.314943,-0.00346698,2.33486,0.411042,-0.314943,3.65111,-178.332,1.56374
-0.318121,-0.0125478,1.55168,0.409257,-0.318121,2.27536,-180.152,1.46639
-0.332248,-0.0126669,0.998757,0.431668,-0.332248,2.31522,-181.979,2.3181
-0.309358,0.0714414,1.66391,0.417657,-0.309358,2.17129,-180.538,1.30493
-0.37174,0.0447297,1.11624,0.418826,-0.37174,2.22569,-184.451,1.99391
-0.363075,0.0474169,1.47732,0.416614,-0.363075,3.53474,-183.401,2.39268
-0.352049,0.0444456,1.03082,0.415242,-0.352049,2.30776,-181.068,2.23875
-0.301798,0.0294226,2.45,0.438293,-0.301798,2.22219,-177.25,0.907018
-0.298556,0.0194256,2.28519,0.415441,-0.298556,2.4303,-175.671,1.0635
-0.322806,0.0103194,5.33707,0.415072,-0.322806,3.60448,-176.259,0.675367
-0.307988,0.0303828,4.83325,0.4202,-0.307988,3.51027,-175.388,0.726276
-0.306534,0.0381395,4.87361,0.417329,-0.306534,2.31619,-175.719,0.475252
-0.330296,0.0122791,2.95861,0.422218,-0.330296,2.72248,-174.651,0.920187
-0.303918,0.0426599,4.0067,0.425613,-0.303918,2.70382,-174.844,0.674823
-0.338583,0.0186921,2.05496,0.414355,-0.338583,2.75156,-175.525,1.33898
-0.297504,0.0240568,2.1982,0.39841,-0.297504,2.66217,-177.057,1.21107
-0.311183,0.0278051,4.34767,0.420854,-0.311183,3.32788,-174.457,0.76544
-0.313565,0.0302863,4.4437,0.421264,-0.313565,2.4689,-174.573,0.555596
-0.321484,0.0142555,3.57618,0.422083,-0.321484,2.46322,-174.848,0.688783
-0.336343,0.0306798,4.31312,0.417428,-0.336343,2.51176,-175.235,0.582353
-0.33005,0.0334006,2.93545,0.421596,-0.33005,2.54353,-174.708,0.866486
-0.31476,0.00186062,2.35418,0.409802,-0.31476,3.0646,-175.668,1.30177
-0.296398,-0.00662471,1.71948,0.417358,-0.296398,3.3389,-178.624,1.94182
-0.317231,0.0275805,2.48138,0.428478,-0.317231,3.11948,-174.471,1.25716
-0.326163,0.0237298,7.56814,0.405984,-0.326163,3.56165,-177.056,0.470611
