b_Intercept,bs_sage_centered_1,sds_sage_centered_1,sigma,Intercept,s_sage_centered_1.1.,s_sage_centered_1.2.,s_sage_centered_1.3.,lp__,zs_1_1.1.,zs_1_1.2.,zs_1_1.3.
-0.306821,-6.13268,4.15018,0.372729,-0.306821,1.47995,3.01821,6.79599,-94.3414,0.356599,0.727246,1.63752
-0.308366,-6.7465,3.80592,0.361102,-0.308366,1.77887,3.51724,7.62315,-93.264,0.467394,0.92415,2.00297
-0.322799,-8.44853,4.67562,0.384232,-0.322799,0.19078,1.86294,7.44746,-93.518,0.0408032,0.398437,1.59283
-0.325897,-7.72074,5.09923,0.366893,-0.325897,2.17678,3.69738,8.51252,-91.813,0.426884,0.725086,1.66938
-0.316361,-7.71332,3.75732,0.37465,-0.316361,0.765221,2.46217,7.30358,-92.587,0.203661,0.655299,1.94383
-0.316259,-7.39749,3.55709,0.375628,-0.316259,0.293672,2.11671,6.94135,-94.5101,0.0825596,0.595068,1.95141
-0.299342,-8.00276,4.17541,0.383136,-0.299342,-0.265549,1.53573,6.66508,-96.9184,-0.0635984,0.367803,1.59627
-0.28582,-8.09699,6.62158,0.380544,-0.28582,1.77559,3.22214,8.51917,-93.6393,0.268152,0.486611,1.28658
-0.338361,-7.35625,5.96571,0.358627,-0.338361,1.80627,3.3957,7.95463,-92.9707,0.302776,0.569204,1.33339
-0.340252,-7.6998,5.48853,0.355878,-0.340252,1.32538,3.03774,7.88321,-93.5253,0.241482,0.55347,1.4363
-0.322837,-7.01498,5.97938,0.374913,-0.322837,1.22884,2.94763,7.24249,-91.6039,0.205513,0.492966,1.21125
-0.327461,-7.01457,7.64016,0.357565,-0.327461,2.29603,3.74806,7.9988,-93.6842,0.300521,0.490573,1.04694
-0.322567,-8.1213,7.4694,0.367734,-0.322567,0.751579,2.2711,7.71122,-92.1541,0.100621,0.304053,1.03237
-0.315254,-8.60903,7.88991,0.379856,-0.315254,1.3234,2.88656,8.78017,-95.728,0.167733,0.365854,1.11283
-0.302196,-6.76511,3.14936,0.382814,-0.302196,1.3219,3.04443,7.02521,-96.0036,0.419735,0.966681,2.23068
-0.331635,-7.94476,2.83934,0.379013,-0.331635,1.08523,2.73363,7.67877,-95.3523,0.382212,0.96277,2.70442
-0.327774,-7.50985,2.82749,0.383266,-0.327774,1.22885,2.79297,7.67089,-94.4968,0.434609,0.987791,2.71297
-0.310462,-7.1591,6.45183,0.392268,-0.310462,2.15025,3.60282,7.94829,-94.0032,0.333278,0.558418,1.23194
-0.304235,-7.48297,5.56763,0.381916,-0.304235,1.01647,2.68614,7.33941,-92.3302,0.182567,0.482457,1.31823
-0.327109,-8.17401,6.71354,0.364103,-0.327109,1.61389,3.21976,8.33563,-91.9872,0.240393,0.479592,1.24162
-0.302572,-7.17917,6.21452,0.393018,-0.302572,1.06173,2.95522,7.27071,-94.6324,0.170846,0.475535,1.16996
-0.29371,-8.63783,4.71448,0.368436,-0.29371,0.630968,2.50836,8.18217,-94.3727,0.133836,0.532054,1.73554
-0.304788,-8.11764,4.27567,0.374293,-0.304788,1.03941,2.90129,8.13025,-92.4172,0.243098,0.678559,1.90152
-0.324027,-7.6549,4.61849,0.37039,-0.324027,1.34132,3.07086,7.81258,-91.3174,0.290424,0.664906,1.69159
-0.31372,-8.00056,6.49934,0.395858,-0.31372,1.07601,2.79444,7.96442,-93.3885,0.165558,0.429957,1.22542
-0.304164,-7.114,4.80051,0.360035,-0.304164,2.69285,4.18154,8.57745,-94.2619,0.560951,0.871062,1.78678
-0.331647,-8.07934,4.12348,0.388369,-0.331647,2.03402,3.48369,8.60338,-94.0164,0.493278,0.844843,2.08644
-0.33186,-6.9283,8.17504,0.357122,-0.33186,1.30408,2.99238,7.22,-93.7543,0.15952,0.366039,0.883176
-0.291706,-7.86555,3.73235,0.382869,-0.291706,0.755992,2.54721,7.52076,-94.1797,0.202551,0.68247,2.01502
-0.310543,-8.84219,4.25533,0.382096,-0.310543,1.78507,3.29831,8.96047,-93.8579,0.419489,0.775101,2.10571
-0.306077,-8.41738,3.92366,0.380514,-0.306077,1.18577,2.70486,8.27387,-92.5032,0.30221,0.689373,2.10871
-0.312994,-7.21523,4.32426,0.360118,-0.312994,1.37105,3.41753,7.74746,-93.593,0.317061,0.790314,1.79163
-0.322193,-6.2049,4.15268,0.367764,-0.322193,2.23549,3.75453,7.44883,-93.9004,0.538324,0.904122,1.79374
-0.321853,-6.71091,5.02217,0.37621,-0.321853,2.42095,3.85383,8.01543,-92.7081,0.482051,0.767364,1.59601
-0.304637,-8.95718,5.08579,0.368864,-0.304637,1.19635,2.92903,8.8548,-93.474,0.235234,0.575925,1.74109
-0.31159,-6.7249,6.84267,0.371648,-0.31159,1.4933,3.34766,7.4859,-92.2291,0.218233,0.489233,1.094
-0.312412,-6.77078,6.67239,0.371792,-0.312412,1.48724,3.09221,7.33663,-91.617,0.222894,0.463434,1.09955
-0.313447,-6.93067,5.42589,0.379051,-0.313447,1.55328,3.27794,7.65544,-92.1805,0.286272,0.604129,1.41091
-0.306886,-6.52995,6.6385,0.386411,-0.306886,2.17556,3.80575,7.79089,-93.3136,0.327719,0.573285,1.17359
-0.340854,-7.9235,4.86183,0.366717,-0.340854,1.33322,2.87,7.97427,-92.324,0.274223,0.590312,1.64018
-0.29125,-7.42146,5.29131,0.378513,-0.29125,1.45759,3.15202,7.84276,-92.4648,0.275469,0.595698,1.4822
-0.312213,-7.15103,5.20568,0.361593,-0.312213,1.88237,3.51646,7.97989,-91.6518,0.361598,0.675505,1.53292
-0.323092,-7.65198,3.01372,0.378046,-0.323092,1.07094,2.74764,7.59542,-93.0127,0.355354,0.911711,2.52028
-0.322601,-8.20585,3.32039,0.370412,-0.322601,1.66031,3.39467,8.60713,-93.3151,0.500033,1.02237,2.5922
-0.310755,-6.90207,5.0011,0.381228,-0.310755,2.02049,3.38069,7.6573,-92.5703,0.404008,0.675989,1.53112
-0.310698,-6.83419,4.9493,0.375451,-0.310698,2.18955,3.57077,7.84902,-92.2308,0.442397,0.72147,1.58589
-0.308759,-6.60424,4.56284,0.376592,-0.308759,1.75322,3.60858,7.49122,-92.7188,0.384238,0.790861,1.64179
-0.323625,-8.90984,7.03393,0.365464,-0.323625,1.0891,2.88658,8.61155,-92.588,0.154834,0.410379,1.22429
-0.31464,-6.59676,5.36643,0.381403,-0.31464,2.04768,3.67703,7.67843,-92.2363,0.381572,0.685191,1.43083
-0.315023,-6.32612,4.87045,0.385735,-0.315023,1.46443,3.24661,6.9618,-93.9012,0.300677,0.666593,1.4294
-0.318875,-8.69838,2.76421,0.360342,-0.318875,1.19393,2.85921,8.54475,-95.6631,0.431925,1.03437,3.09121
-0.321459,-8.14974,2.953,0.373363,-0.321459,1.11585,2.92874,8.14552,-93.6692,0.37787,0.991783,2.75838
-0.292498,-7.18766,1.9658,0.360849,-0.292498,0.950803,2.54849,7.19771,-100.335,0.483672,1.29641,3.66147
-0.320171,-7.2756,2.93838,0.378252,-0.320171,1.6314,3.36997,7.92445,-93.7785,0.555205,1.14688,2.69687
-0.315556,-7.7027,3.34175,0.376324,-0.315556,2.11975,3.26754,8.27627,-94.2374,0.634323,0.977794,2.47663
-0.313004,-7.7451,3.76091,0.376425,-0.313004,2.25809,3.605,8.54171,-92.978,0.60041,0.958544,2.27118
-0.32507,-8.35119,6.97119,0.368533,-0.32507,1.59923,3.39949,8.71519,-91.7624,0.229406,0.487649,1.25017
-0.326801,-8.20011,6.03845,0.365249,-0.326801,1.12731,2.52431,7.83249,-92.0372,0.186689,0.41804,1.2971
-0.329225,-8.10246,8.20586,0.364813,-0.329225,1.51618,2.74267,8.1216,-92.3878,0.184768,0.334233,0.989731
-0.31801,-7.69597,4.95397,0.363035,-0.31801,0.899153,2.87305,7.56937,-92.9747,0.181502,0.579948,1.52794
-0.308238,-6.48086,3.34557,0.376477,-0.308238,1.01738,3.03739,6.81878,-95.2644,0.304097,0.907885,2.03815
-0.321302,-6.95046,3.73337,0.377988,-0.321302,0.994164,2.44864,7.01856,-94.0982,0.266292,0.65588,1.87996
-0.304805,-6.61453,4.62779,0.356911,-0.304805,2.29501,3.92343,7.73947,-95.7045,0.495919,0.847799,1.67239
-0.299886,-6.74548,3.76487,0.365112,-0.299886,1.68294,3.24411,7.24826,-95.0653,0.447012,0.86168,1.92524
-0.300714,-7.61011,4.31979,0.359441,-0.300714,1.546,2.7031,7.93942,-97.4272,0.357887,0.625747,1.83792
-0.297178,-8.53407,4.24085,0.365496,-0.297178,1.55305,2.65744,8.1975,-96.6559,0.366212,0.62663,1.93299
-0.304597,-7.49292,4.21065,0.363677,-0.304597,0.994829,2.84918,7.59537,-92.5775,0.236265,0.676659,1.80385
-0.310723,-6.87617,6.52711,0.386284,-0.310723,1.98436,3.80892,7.77621,-93.9088,0.304017,0.583553,1.19137
-0.319317,-8.62757,4.45962,0.367463,-0.319317,1.25968,2.61318,8.30538,-92.0369,0.282463,0.585964,1.86235
-0.309182,-7.05298,5.32248,0.374289,-0.309182,1.85092,3.47686,7.75856,-91.421,0.347755,0.653241,1.4577
-0.326192,-7.47302,5.47408,0.377242,-0.326192,1.19936,2.9485,7.56918,-91.397,0.219098,0.538629,1.38273
-0.313429,-7.04707,5.30117,0.375589,-0.313429,0.730451,2.40758,6.90712,-92.4752,0.13779,0.45416,1.30294
-0.306038,-8.4051,5.32873,0.363414,-0.306038,1.55457,2.962,8.47109,-91.7425,0.291734,0.555855,1.5897
-0.324248,-7.48431,5.7979,0.370552,-0.324248,0.847961,2.36962,7.34064,-92.5976,0.146253,0.408703,1.26609
-0.309315,-7.60604,2.54902,0.375633,-0.309315,1.90424,3.24475,8.04083,-95.9198,0.747045,1.27294,3.15448
-0.307536,-7.27397,2.27798,0.375601,-0.307536,1.79765,3.57824,8.15805,-98.1246,0.789141,1.57079,3.58126
-0.302244,-7.53348,2.72,0.376816,-0.302244,2.51029,3.90487,8.74834,-97.7632,0.922901,1.43562,3.21631
-0.336483,-6.54451,2.87412,0.355146,-0.336483,1.63224,3.46396,7.19207,-99.5169,0.567907,1.20522,2.50235
-0.296742,-7.86314,3.36286,0.398153,-0.296742,1.16241,2.6152,7.59158,-97.2093,0.345661,0.777673,2.25748
-0.325467,-6.98203,3.17283,0.377848,-0.325467,0.840552,2.22487,6.64714,-95.581,0.264922,0.701225,2.09502
-0.310077,-8.2175,6.90307,0.385349,-0.310077,2.15394,3.9737,9.10849,-93.6252,0.312026,0.575642,1.31948
-0.334801,-7.94215,5.23721,0.389153,-0.334801,0.989724,2.31182,7.42937,-94.9183,0.188979,0.441423,1.41858
-0.327505,-7.84113,6.61741,0.38568,-0.327505,0.992362,2.27727,7.63176,-94.4091,0.149962,0.344133,1.15329
-0.3237,-7.9317,5.87646,0.380881,-0.3237,1.06453,2.92034,8.10929,-93.2866,0.181151,0.496956,1.37996
-0.320042,-7.30929,5.02229,0.375843,-0.320042,1.72004,3.49348,7.82133,-92.7685,0.342481,0.695594,1.55732
-0.323104,-6.908,4.76213,0.37661,-0.323104,1.78696,3.22564,7.4456,-92.6044,0.375244,0.677353,1.5635
-0.319339,-8.0502,5.97602,0.376945,-0.319339,1.62901,3.38249,8.40454,-91.1459,0.272591,0.56601,1.40638
-0.30435,-8.99717,3.93007,0.389629,-0.30435,0.798827,2.47915,8.44848,-94.7964,0.20326,0.630815,2.1497
-0.30654,-8.31091,4.71584,0.381852,-0.30654,0.618035,2.2765,7.75382,-92.3525,0.131055,0.482734,1.64421
-0.339964,-8.28476,5.90108,0.368472,-0.339964,2.06742,3.62343,8.95039,-93.2091,0.350346,0.614027,1.51674
-0.293746,-7.64713,6.82948,0.374121,-0.293746,2.37668,4.05865,8.84849,-93.5321,0.348002,0.594285,1.29563
-0.288025,-8.30042,4.44582,0.363997,-0.288025,0.898528,2.44574,7.85994,-93.8435,0.202106,0.550121,1.76794
-0.33629,-7.50805,5.03895,0.3743,-0.33629,0.271619,1.99763,6.82003,-94.1061,0.053904,0.396439,1.35346
-0.302957,-7.41343,2.86757,0.368485,-0.302957,1.41062,2.87505,7.63412,-93.8267,0.49192,1.00261,2.66222
-0.330702,-7.74149,4.12465,0.376383,-0.330702,1.25391,3.20514,7.99394,-92.6759,0.304004,0.777069,1.93809
-0.310216,-7.92402,5.04751,0.363583,-0.310216,2.02457,3.36552,8.45014,-91.914,0.401103,0.66677,1.67412
-0.315866,-8.20047,4.23099,0.359254,-0.315866,1.52273,3.19672,8.36709,-92.4721,0.359898,0.755549,1.97757
-0.300604,-7.19226,4.14155,0.376659,-0.300604,1.31169,2.78069,7.36598,-92.417,0.316715,0.671413,1.77855
-0.305704,-6.9289,4.06493,0.374116,-0.305704,1.50107,3.50394,7.64541,-93.1578,0.369273,0.861993,1.88082
-0.307257,-6.88947,4.02843,0.373648,-0.307257,1.66662,2.86443,7.36203,-94.0108,0.413715,0.711053,1.82752
-0.33389,-7.84482,4.41532,0.37882,-0.33389,1.81664,3.67956,8.59967,-93.4529,0.411441,0.833361,1.94769
-0.308141,-7.05001,2.4969,0.366456,-0.308141,1.67144,3.48658,7.72299,-95.9229,0.669408,1.39636,3.09303
-0.326632,-6.87601,2.65246,0.378176,-0.326632,1.75912,3.27443,7.62679,-95.3449,0.663203,1.23449,2.87537
-0.32611,-7.29631,3.07509,0.358513,-0.32611,2.05573,3.44899,8.08034,-94.9024,0.668512,1.12159,2.62768
-0.281249,-7.9041,3.82028,0.391794,-0.281249,1.23002,3.00082,7.96831,-96.3934,0.321972,0.785497,2.08579
-0.338599,-7.7042,3.50423,0.365404,-0.338599,1.66989,3.64582,8.39603,-95.33,0.476537,1.04041,2.39597
-0.318133,-7.50531,3.06111,0.366118,-0.318133,2.49327,4.2285,8.84721,-96.2521,0.814501,1.38136,2.8902
-0.305696,-8.35379,3.39869,0.367751,-0.305696,1.22378,3.24454,8.49837,-94.8362,0.360075,0.954645,2.50049
-0.308093,-8.42439,3.01004,0.367543,-0.308093,1.25679,2.63627,8.19531,-93.789,0.417532,0.875825,2.72266
-0.310552,-7.20376,6.90593,0.380754,-0.310552,2.18707,4.38726,8.68797,-96.3588,0.316694,0.635289,1.25805
-0.307823,-7.18689,6.91391,0.381166,-0.307823,2.3686,3.73254,8.11286,-93.1243,0.342585,0.53986,1.17341
-0.330747,-8.45569,4.58843,0.365909,-0.330747,1.29844,2.84961,8.48044,-92.863,0.282981,0.621043,1.84822
-0.314876,-6.96373,10.2851,0.371563,-0.314876,1.94161,3.59674,8.00848,-92.6563,0.188779,0.349703,0.778647
-0.300909,-6.92923,7.41912,0.368395,-0.300909,0.962455,2.74588,6.95448,-93.2905,0.129726,0.370109,0.937372
-0.322689,-8.20999,3.7248,0.368225,-0.322689,0.692336,2.2628,7.68107,-92.3574,0.185872,0.607497,2.06215
-0.314252,-7.17781,7.36684,0.375853,-0.314252,0.743263,2.482,6.96847,-92.2504,0.100893,0.336915,0.945924
-0.311972,-7.16525,7.93868,0.375823,-0.311972,1.63434,3.19542,7.56717,-91.7796,0.20587,0.402512,0.953203
-0.3107,-7.17388,7.20599,0.379563,-0.3107,1.44228,2.85506,7.52533,-92.0134,0.20015,0.396206,1.04432
-0.353452,-7.46622,9.4607,0.383947,-0.353452,1.35687,3.30527,7.89725,-95.6714,0.143422,0.349369,0.834743
-0.338326,-8.41701,6.92316,0.379333,-0.338326,0.390592,2.27129,7.77891,-93.9625,0.0564181,0.328071,1.12361
-0.287326,-6.58191,3.77828,0.371242,-0.287326,1.27877,2.68103,6.89645,-96.1642,0.338454,0.709589,1.82529
-0.344638,-7.34048,6.77682,0.372584,-0.344638,0.428993,2.44729,7.13196,-96.0016,0.0633029,0.361126,1.05241
-0.30135,-9.0904,7.65584,0.379814,-0.30135,1.95391,3.05664,9.3211,-96.3642,0.255218,0.399256,1.21752
-0.327664,-6.60528,7.03464,0.365307,-0.327664,2.57314,4.0222,8.1478,-94.0385,0.365782,0.571771,1.15824
-0.314828,-6.47318,6.91614,0.367045,-0.314828,1.06867,2.75422,6.57217,-95.1024,0.154519,0.398231,0.950266
-0.3202,-8.12305,7.34131,0.367333,-0.3202,1.99614,3.53099,8.48978,-94.0072,0.271906,0.480976,1.15644
-0.323007,-7.91098,7.91946,0.368866,-0.323007,2.05576,4.01905,9.04669,-95.5964,0.259583,0.50749,1.14234
-0.309251,-8.29522,5.69091,0.377259,-0.309251,0.60454,1.91568,7.62187,-93.8432,0.106229,0.33662,1.33931
-0.337385,-6.8238,3.36148,0.357893,-0.337385,1.52062,3.26703,7.58081,-96.4449,0.452366,0.971901,2.2552
-0.344712,-7.21897,4.34188,0.358427,-0.344712,1.60872,3.27843,7.87008,-95.0076,0.370511,0.755071,1.8126
-0.311929,-8.97025,6.05333,0.361241,-0.311929,0.762029,2.3798,8.41294,-93.329,0.125886,0.393139,1.3898
-0.299202,-8.40248,8.19729,0.368588,-0.299202,0.760896,2.39969,8.05776,-93.6959,0.0928228,0.292742,0.982979
-0.305976,-8.18312,5.22536,0.365029,-0.305976,1.31283,2.93747,8.22651,-91.158,0.251243,0.562156,1.57434
-0.322974,-7.29907,4.23181,0.381386,-0.322974,1.23474,2.73577,7.36477,-92.0705,0.291775,0.646476,1.74034
-0.322723,-7.32929,4.5749,0.39279,-0.322723,1.79698,3.65037,8.15443,-93.8491,0.392791,0.797913,1.78243
-0.307098,-7.32357,5.62947,0.35708,-0.307098,0.431322,2.38078,6.96305,-94.643,0.0766187,0.422915,1.23689
-0.3027,-7.19739,4.84688,0.352577,-0.3027,1.44453,3.2078,7.64624,-93.708,0.298033,0.661827,1.57756
-0.302643,-7.2031,4.88501,0.352715,-0.302643,1.45382,3.22661,7.7966,-94.5639,0.297609,0.660513,1.59603
-0.329567,-7.98247,4.69203,0.39763,-0.329567,1.42011,2.91565,7.94159,-95.1113,0.302665,0.621405,1.69257
-0.307858,-7.4704,8.99477,0.366685,-0.307858,1.56763,3.32551,7.87705,-91.6534,0.174282,0.369716,0.875736
-0.323951,-8.18634,2.95376,0.375958,-0.323951,1.49993,2.97673,8.32534,-93.6681,0.507804,1.00777,2.81856
-0.30981,-7.60972,5.22273,0.35405,-0.30981,1.18222,2.71606,7.48667,-93.6244,0.22636,0.520046,1.43348
-0.320416,-7.64304,5.18263,0.358354,-0.320416,1.83939,3.27654,8.20732,-91.9833,0.354915,0.632216,1.58362
-0.341994,-7.64717,2.23746,0.378143,-0.341994,1.12253,2.792,7.68134,-97.5641,0.501698,1.24784,3.43307
-0.302814,-7.03267,4.23521,0.366496,-0.302814,2.02819,3.52267,7.92251,-92.4353,0.478888,0.831759,1.87063
-0.316891,-6.97811,4.17627,0.381799,-0.316891,1.76845,3.20637,7.5548,-92.3861,0.423453,0.767758,1.80898
-0.326096,-8.4292,6.0726,0.375649,-0.326096,0.911172,1.99423,7.76016,-94.0083,0.150047,0.328398,1.2779
-0.320389,-8.28392,5.7317,0.374394,-0.320389,0.391628,2.4847,7.66279,-93.7346,0.0683268,0.433502,1.33692
-0.322859,-8.26375,6.69904,0.376148,-0.322859,0.4202,2.4756,7.6466,-93.5363,0.0627253,0.369545,1.14145
-0.309795,-6.99987,2.85794,0.368349,-0.309795,1.505,3.23695,7.47761,-94.0426,0.526604,1.13262,2.61643
-0.313609,-8.10179,3.58629,0.373155,-0.313609,1.84446,3.36131,8.46042,-92.7933,0.514309,0.937269,2.3591
-0.329905,-7.77221,12.4482,0.378737,-0.329905,1.34883,3.03077,7.81796,-93.0062,0.108356,0.243471,0.628041
-0.352416,-7.36178,11.5712,0.362342,-0.352416,1.68288,3.34354,7.89433,-95.2616,0.145436,0.288953,0.682238
-0.289888,-8.38948,6.61888,0.38194,-0.289888,0.829405,2.40871,7.91295,-93.2123,0.125309,0.363915,1.19551
-0.300203,-7.77625,5.15063,0.37033,-0.300203,1.67577,3.32837,8.20058,-91.3566,0.325352,0.646206,1.59215
-0.288673,-6.63949,7.18116,0.386608,-0.288673,1.88736,3.51728,7.47411,-94.7808,0.262821,0.489792,1.04079
-0.300626,-6.29152,7.15385,0.381399,-0.300626,1.23862,3.1532,6.94214,-94.5032,0.173141,0.440769,0.970407
-0.31726,-7.39442,5.42565,0.377577,-0.31726,1.81057,3.12438,7.91362,-91.5094,0.333706,0.575854,1.45856
-0.327106,-7.751,4.97725,0.369204,-0.327106,1.64515,3.23649,8.16915,-90.906,0.330534,0.650257,1.6413
-0.324587,-7.78278,6.6597,0.37,-0.324587,2.56499,4.06699,8.89881,-92.4718,0.385151,0.610687,1.33622
-0.322546,-7.76086,6.45568,0.36962,-0.322546,2.33838,3.7957,8.68837,-91.5753,0.362221,0.587964,1.34585
-0.314241,-7.70133,5.55615,0.37093,-0.314241,2.29798,3.72394,8.63348,-91.5673,0.413592,0.670238,1.55386
-0.294015,-8.66991,3.28592,0.367711,-0.294015,0.0901918,1.86307,7.63854,-96.1718,0.027448,0.566985,2.32463
-0.342035,-7.09641,4.97023,0.36318,-0.342035,2.11471,3.42109,7.78487,-95.2467,0.425475,0.688316,1.5663
-0.313288,-7.97308,5.7059,0.365705,-0.313288,0.88914,2.34952,7.76433,-93.3797,0.155828,0.411771,1.36075
-0.317505,-7.85327,6.24198,0.368459,-0.317505,1.30823,2.83091,8.00404,-91.1195,0.209587,0.453528,1.28229
-0.321523,-7.96048,5.90946,0.386273,-0.321523,1.62148,3.36164,8.33341,-91.8722,0.274386,0.568857,1.41018
-0.309515,-7.59892,4.19765,0.39328,-0.309515,1.43089,3.07574,7.84509,-93.2952,0.340878,0.732728,1.86892
-0.305022,-8.04734,4.26073,0.358252,-0.305022,1.24677,2.65739,8.06026,-93.8529,0.292619,0.623694,1.89176
-0.309301,-8.24157,4.12837,0.360139,-0.309301,1.82226,3.49869,8.71569,-93.0272,0.441399,0.847475,2.11117
-0.325648,-7.65646,2.73195,0.381841,-0.325648,0.823491,2.36058,7.34144,-94.4664,0.30143,0.864065,2.68726
-0.307949,-8.49778,7.67416,0.364993,-0.307949,1.92043,3.01364,8.74518,-93.6639,0.250246,0.392699,1.13956
-0.320535,-7.08452,8.32489,0.37487,-0.320535,1.3147,2.84608,7.2672,-91.6998,0.157924,0.341876,0.872949
-0.294231,-8.2454,10.7119,0.374575,-0.294231,1.36702,3.11555,8.38367,-92.5329,0.127616,0.290848,0.782647
-0.343886,-8.58819,5.86743,0.358627,-0.343886,1.06414,2.53151,8.21427,-94.2363,0.181365,0.431451,1.39998
-0.289383,-7.08813,13.6904,0.381026,-0.289383,1.70878,3.21073,7.69123,-94.145,0.124816,0.234524,0.561795
-0.331908,-6.75623,8.78556,0.37933,-0.331908,1.41682,3.18848,7.27544,-92.7213,0.161267,0.362923,0.828114
-0.310545,-8.49773,6.93062,0.367437,-0.310545,1.19667,2.74114,8.30756,-90.9871,0.172664,0.395512,1.19868
-0.32648,-7.6451,6.93469,0.383333,-0.32648,1.1566,2.57725,7.60232,-92.0511,0.166785,0.371646,1.09627
-0.32191,-8.49092,4.12008,0.356082,-0.32191,1.3726,3.27952,8.59051,-94.7273,0.33315,0.795985,2.08504
-0.292272,-6.96997,4.1597,0.365222,-0.292272,1.77784,3.24864,7.59705,-93.6148,0.427397,0.78098,1.82635
-0.31942,-6.63846,3.56652,0.381914,-0.31942,2.39972,4.01584,8.06843,-94.4928,0.672847,1.12598,2.26227
-0.278415,-6.58074,3.53834,0.379137,-0.278415,2.03091,3.72289,7.86915,-99.2102,0.573973,1.05216,2.22397
-0.290357,-7.39832,3.03447,0.384817,-0.290357,1.95674,3.65757,8.0337,-97.9375,0.644836,1.20534,2.64748
-0.321818,-6.44343,2.231,0.364468,-0.321818,0.480354,2.5676,6.38434,-99.7853,0.215308,1.15087,2.86164
-0.317001,-6.86462,2.76769,0.378384,-0.317001,1.12384,3.10481,7.1584,-95.4925,0.406057,1.12181,2.58642
-0.312698,-7.75415,4.184,0.378382,-0.312698,2.71705,4.05844,8.9166,-94.163,0.649391,0.969991,2.13112
-0.318706,-7.83985,3.00147,0.361428,-0.318706,0.250883,1.84206,6.96224,-95.2504,0.0835866,0.61372,2.31961
-0.329224,-8.41589,3.65294,0.365499,-0.329224,0.931496,2.43501,8.01658,-92.8773,0.254999,0.666589,2.19456
-0.325855,-8.24561,3.75583,0.388822,-0.325855,1.81357,3.21593,8.51462,-93.9831,0.482869,0.856249,2.26704
-0.33128,-7.66929,5.67527,0.369611,-0.33128,2.19714,3.89547,8.71155,-92.4691,0.387142,0.686393,1.535
-0.300697,-7.01352,4.16854,0.368158,-0.300697,0.979371,2.5477,7.10642,-93.6785,0.234944,0.611174,1.70478
-0.302037,-6.09178,4.66761,0.363357,-0.302037,1.49051,3.05876,6.66439,-95.6223,0.31933,0.655316,1.42779
-0.307565,-6.83488,6.0427,0.369675,-0.307565,2.52494,4.32662,8.3181,-93.2227,0.41785,0.716008,1.37655
-0.326134,-6.80844,3.21523,0.370818,-0.326134,0.874733,2.28657,6.68231,-95.0714,0.272059,0.711169,2.07833
-0.305414,-6.72463,3.15252,0.372794,-0.305414,0.5189,2.60535,6.61816,-96.2764,0.164598,0.826433,2.09932
-0.311412,-6.7,2.81044,0.37759,-0.311412,0.698732,2.42323,6.62769,-95.3183,0.24862,0.862226,2.35824
-0.325008,-9.2543,3.75204,0.38034,-0.325008,0.787867,2.58433,8.6487,-94.7025,0.209983,0.688778,2.30506
-0.335277,-9.21504,4.59974,0.372926,-0.335277,1.28276,2.99979,9.01399,-94.3202,0.278877,0.652166,1.95967
-0.301953,-7.07949,2.68398,0.373194,-0.301953,0.889562,2.67482,7.03087,-95.0625,0.331434,0.996587,2.61957
-0.329976,-9.31098,3.43334,0.369981,-0.329976,0.953102,2.5264,8.64045,-95.0686,0.277602,0.735844,2.51663
-0.33244,-9.40741,3.38479,0.369673,-0.33244,0.875622,2.54857,8.69245,-95.9404,0.258693,0.752948,2.56809
-0.285757,-7.32002,3.55774,0.379623,-0.285757,1.57944,3.05416,7.7727,-94.8089,0.443944,0.858454,2.18473
-0.309368,-6.59775,2.61045,0.357887,-0.309368,1.08133,2.89159,6.97799,-96.8936,0.414233,1.1077,2.6731
-0.311017,-7.22662,2.69138,0.363708,-0.311017,1.36299,3.0727,7.72182,-95.5657,0.506429,1.14168,2.86909
-0.322736,-7.20859,3.26363,0.380612,-0.322736,0.838174,2.28668,6.94527,-93.9947,0.256823,0.700656,2.12808
-0.324426,-7.30549,3.90786,0.374902,-0.324426,2.00822,4.0153,8.35698,-94.0817,0.513892,1.02749,2.1385
-0.315028,-6.94473,3.80416,0.376231,-0.315028,2.06258,3.26419,7.67153,-93.6787,0.54219,0.858056,2.01661
-0.336381,-7.35976,3.04597,0.374577,-0.336381,1.20804,3.0798,7.68513,-94.4023,0.396601,1.01111,2.52304
-0.327141,-6.87373,3.20377,0.37226,-0.327141,1.29442,3.0236,7.43752,-94.9897,0.40403,0.943762,2.32149
-0.332184,-7.19053,3.78636,0.369948,-0.332184,1.74453,3.16426,7.83833,-93.4122,0.46074,0.835699,2.07015
-0.314084,-7.10058,4.34284,0.380799,-0.314084,2.00528,3.67671,8.04145,-92.0069,0.461744,0.846615,1.85166
-0.309616,-8.06567,3.34178,0.372967,-0.309616,0.534138,2.42949,7.56739,-93.3497,0.159836,0.727005,2.26448
-0.316982,-7.63107,3.18423,0.373945,-0.316982,0.689063,2.62094,7.20091,-95.9815,0.216399,0.823099,2.26143
-0.320369,-6.98712,4.17523,0.378739,-0.320369,1.54589,3.57954,7.97275,-96.1247,0.370253,0.857326,1.90953
-0.304469,-7.66381,3.28758,0.369886,-0.304469,1.4471,2.87908,8.04526,-95.6126,0.440172,0.875744,2.44717
