b_Intercept,bs_sage_centered_1,sds_sage_centered_1,sigma,Intercept,s_sage_centered_1.1.,lp__,zs_1_1.1.
-0.313414,0.0240238,6.59147,0.417334,-0.313414,2.87483,-174.216,0.436144
-0.322267,0.0234807,5.56941,0.393543,-0.322267,3.60023,-179.065,0.646429
-0.302233,0.0377181,6.3581,0.410794,-0.302233,3.47037,-176.468,0.545819
-0.327853,0.0129479,1.4928,0.432142,-0.327853,2.48744,-176.789,1.66629
-0.289593,0.0407825,9.41599,0.444313,-0.289593,3.02618,-178.945,0.321387
-0.308032,0.0310824,4.51997,0.425003,-0.308032,2.95543,-174.064,0.65386
-0.348645,0.0316103,5.77025,0.432836,-0.348645,2.71354,-176.901,0.470263
-0.333427,0.0203418,7.47719,0.432756,-0.333427,2.48917,-176.449,0.332901
-0.320597,0.0100194,5.45907,0.43061,-0.320597,2.83678,-174.944,0.519644
-0.31941,0.00748236,5.72104,0.424772,-0.31941,2.75569,-174.895,0.481676
-0.317213,0.00812509,5.85422,0.422988,-0.317213,3.42066,-175.494,0.584306
-0.323939,0.016857,3.52861,0.42293,-0.323939,2.52426,-174.599,0.715371
-0.311918,0.0205164,4.78087,0.427889,-0.311918,3.22549,-174.482,0.674665
-0.301438,0.0358989,4.79012,0.434463,-0.301438,2.70217,-175.435,0.564113
-0.328592,0.0152181,1.72955,0.406423,-0.328592,2.60222,-176.229,1.50457
-0.297075,0.0167691,2.34554,0.425727,-0.297075,2.52102,-175.563,1.07481
-0.280519,0.0420875,3.18789,0.438778,-0.280519,2.73113,-178.091,0.85672
-0.276206,0.0380459,2.41511,0.441182,-0.276206,2.79272,-179.001,1.15635
-0.304736,0.0378882,3.14929,0.43474,-0.304736,3.13241,-175.383,0.994641
-0.327101,0.0160258,1.59421,0.421685,-0.327101,2.63601,-175.539,1.6535
-0.302805,0.0433878,2.72026,0.418059,-0.302805,3.39239,-175.975,1.24708
-0.347078,0.00422305,3.17851,0.41762,-0.347078,2.38638,-177.802,0.750784
-0.320617,0.0107287,2.68005,0.403591,-0.320617,2.21218,-177.571,0.825422
-0.298827,0.0396581,1.41536,0.435487,-0.298827,2.487,-177.594,1.75716
-0.340223,0.00855739,2.39885,0.415311,-0.340223,2.46535,-176.603,1.02772
-0.339412,0.0128001,3.21894,0.418563,-0.339412,2.31017,-176.623,0.717678
-0.319431,0.0308699,2.40851,0.42519,-0.319431,3.16444,-174.503,1.31386
-0.32177,0.0314586,1.79425,0.423631,-0.32177,2.97442,-174.871,1.65775
-0.304249,0.0213729,4.32426,0.429813,-0.304249,3.18957,-174.719,0.737597
-0.333661,0.080298,5.77468,0.431852,-0.333661,2.70106,-180.988,0.467742
-0.319578,0.0216244,4.22295,0.435141,-0.319578,2.6096,-175.062,0.617957
-0.325392,0.0343361,4.66762,0.439537,-0.325392,2.786,-175.64,0.596878
-0.312376,0.0148652,1.92667,0.425421,-0.312376,2.5352,-175.209,1.31584
-0.323021,0.00215234,1.22586,0.422197,-0.323021,2.4081,-177.914,1.96442
-0.294674,-0.00887319,1.06,0.434272,-0.294674,3.11679,-181.979,2.94038
-0.306861,-0.00785016,0.970347,0.43568,-0.306861,2.84429,-181.342,2.93121
-0.333512,0.00876703,1.78534,0.430479,-0.333512,2.85239,-176.204,1.59767
-0.309569,0.0458574,4.17554,0.409113,-0.309569,3.29589,-175.823,0.789333
-0.308668,0.0119645,2.24669,0.438485,-0.308668,2.65097,-176.105,1.17995
-0.304051,0.0576977,4.39832,0.409799,-0.304051,2.7084,-176.735,0.61578
-0.344056,-0.0221727,2.91888,0.423349,-0.344056,3.14292,-179.997,1.07676
-0.319176,0.00476281,3.36734,0.411133,-0.319176,2.91474,-174.877,0.865594
-0.304397,0.0214598,1.37135,0.431375,-0.304397,2.99117,-176.687,2.18118
-0.313273,0.032156,1.4932,0.426318,-0.313273,2.78756,-175.495,1.86683
-0.337225,0.0405754,5.08084,0.421391,-0.337225,2.84073,-175.194,0.559106
-0.310786,0.00549798,1.63228,0.420212,-0.310786,2.95903,-175.844,1.81282
-0.32691,0.0385191,7.9871,0.416961,-0.32691,2.5677,-175.586,0.32148
-0.310703,0.0189363,1.85932,0.427709,-0.310703,3.25338,-175.578,1.74977
-0.329084,0.01644,6.47834,0.415577,-0.329084,2.43067,-175.774,0.3752
-0.324966,0.0294104,1.50147,0.428893,-0.324966,2.62384,-175.795,1.74751
-0.317487,0.0184058,4.11441,0.397767,-0.317487,3.2104,-176.217,0.780282
-0.309251,0.045073,3.04596,0.44116,-0.309251,2.20908,-177.843,0.725248
-0.313434,0.0446218,4.03432,0.434048,-0.313434,3.46368,-176.478,0.858553
-0.317681,0.0345179,3.36357,0.435529,-0.317681,2.1108,-177.083,0.627547
-0.316325,0.0167879,1.79781,0.406659,-0.316325,2.35878,-176.49,1.31203
-0.319712,0.0346027,3.54546,0.435179,-0.319712,3.06713,-174.907,0.865084
-0.318963,0.0213796,3.39231,0.425864,-0.318963,2.64286,-174.16,0.779074
-0.296802,0.0272617,4.39042,0.421546,-0.296802,2.72944,-174.649,0.621681
-0.313976,0.0312828,2.37208,0.403268,-0.313976,2.79301,-175.198,1.17746
-0.334484,0.0340311,2.79133,0.403809,-0.334484,3.09738,-175.897,1.10964
-0.264744,-0.00489705,3.7053,0.408136,-0.264744,3.59685,-183.633,0.970733
-0.334509,0.0384342,1.61354,0.411124,-0.334509,2.42409,-176.809,1.50235
-0.335957,0.0426528,1.58269,0.409288,-0.335957,3.26547,-177.884,2.06324
-0.34105,0.035682,1.58811,0.409896,-0.34105,2.79226,-176.861,1.75823
-0.286262,0.015639,9.00646,0.432507,-0.286262,2.73148,-177.532,0.303281
-0.340522,0.0377472,2.14671,0.414942,-0.340522,2.91652,-175.762,1.3586
-0.332633,0.0481671,3.36079,0.418808,-0.332633,3.01861,-175.337,0.898183
-0.316579,0.0170046,4.19617,0.42297,-0.316579,3.3313,-174.515,0.793892
-0.338761,0.00854992,2.95953,0.415742,-0.338761,2.54439,-176.011,0.859725
-0.337655,0.0074633,2.89572,0.416426,-0.337655,2.32097,-176.881,0.801519
-0.353527,-0.0102553,4.74011,0.424815,-0.353527,2.92524,-179.177,0.617126
-0.306166,0.0379252,5.793,0.435258,-0.306166,2.91979,-175.44,0.504021
-0.339792,0.0117115,1.99926,0.41304,-0.339792,2.41017,-176.935,1.20553
-0.307567,0.0440367,1.60387,0.419274,-0.307567,3.00709,-175.996,1.87489
-0.303721,0.019838,2.03407,0.418446,-0.303721,2.66573,-174.814,1.31054
-0.331335,0.019455,4.40408,0.41821,-0.331335,2.21882,-176.286,0.503809
-0.331548,0.020642,4.18551,0.417332,-0.331548,3.40674,-175.162,0.813936
-0.295475,0.0151428,2.39716,0.410245,-0.295475,3.17395,-175.796,1.32405
-0.317135,0.0219649,2.17697,0.409166,-0.317135,3.11028,-174.827,1.42871
-0.321673,0.000489549,2.05166,0.405619,-0.321673,2.76003,-176.575,1.34527
-0.32511,0.039758,5.05584,0.439468,-0.32511,2.7847,-175.918,0.55079
-0.321637,0.044339,3.50754,0.420229,-0.321637,3.09757,-174.622,0.883115
-0.304653,0.0246918,4.10154,0.410881,-0.304653,2.81904,-174.314,0.687311
-0.316948,0.0186507,5.27501,0.434668,-0.316948,3.05336,-174.909,0.578835
-0.314991,0.0422927,1.60683,0.410011,-0.314991,2.69914,-175.909,1.67979
-0.306321,0.0132604,8.37961,0.414844,-0.306321,2.47775,-176.128,0.295688
-0.315622,0.0289638,1.45447,0.403389,-0.315622,3.31101,-177.734,2.27644
-0.319111,0.0254386,1.57573,0.432622,-0.319111,2.57673,-175.872,1.63526
-0.314425,0.0121043,1.4747,0.442748,-0.314425,2.80664,-177.656,1.90319
-0.318272,0.017695,2.1703,0.432993,-0.318272,2.76353,-175.012,1.27334
-0.34125,0.00600921,3.30684,0.413175,-0.34125,2.80917,-175.995,0.849501
-0.302616,0.0287997,9.0293,0.404496,-0.302616,3.1264,-176.32,0.34625
-0.298689,0.0401162,5.70415,0.417974,-0.298689,2.63547,-175.334,0.462027
-0.309807,0.0307592,5.27276,0.423683,-0.309807,2.77323,-174.161,0.525953
-0.304741,0.0178111,2.85938,0.41481,-0.304741,2.77002,-174.317,0.96875
-0.326085,0.0222804,2.60586,0.427687,-0.326085,2.91088,-174.321,1.11705
-0.311086,0.021435,2.1065,0.422312,-0.311086,2.53297,-174.746,1.20245
-0.302807,0.0101122,2.02616,0.42218,-0.302807,3.26838,-175.783,1.61309
-0.287265,0.0215893,7.95987,0.422279,-0.287265,3.2897,-176.757,0.413286
-0.321704,0.0306609,7.83779,0.423991,-0.321704,2.09162,-177.37,0.266863
-0.329898,0.0120047,4.36978,0.434332,-0.329898,2.85866,-175.292,0.654189
-0.346249,-0.00171981,2.13926,0.430439,-0.346249,3.05772,-177.909,1.42934
-0.313769,0.0370752,5.85129,0.419898,-0.313769,2.3084,-175.713,0.394511
-0.318988,0.0491017,2.17317,0.43266,-0.318988,2.33467,-176.766,1.07432
-0.325204,0.00121992,3.25371,0.413142,-0.325204,2.78602,-175.34,0.85626
-0.312006,0.0432995,3.82702,0.437889,-0.312006,2.65386,-175.782,0.693454
-0.322936,0.0242365,2.69309,0.410693,-0.322936,2.99655,-174.258,1.11268
-0.30929,0.0301943,2.19862,0.416208,-0.30929,2.53149,-174.721,1.1514
-0.315572,0.0250953,4.3107,0.424946,-0.315572,2.71726,-173.985,0.630354
-0.30948,0.0335122,2.53251,0.435937,-0.30948,2.69237,-175.244,1.06312
-0.330015,0.0371853,5.69662,0.436015,-0.330015,2.88837,-175.63,0.507033
-0.338303,0.0214032,1.68983,0.43538,-0.338303,2.38985,-177.381,1.41425
-0.322344,0.0138503,8.03222,0.430846,-0.322344,3.21119,-175.618,0.399788
-0.300334,0.0330564,2.28585,0.412058,-0.300334,2.83593,-174.909,1.24065
-0.29862,0.0357603,2.47786,0.410294,-0.29862,3.25404,-175.779,1.31324
-0.300957,0.0404358,3.00232,0.398792,-0.300957,2.27747,-178.224,0.758569
-0.298259,0.0393535,3.72955,0.398605,-0.298259,3.38735,-177.826,0.908247
-0.329562,0.0338477,5.82152,0.394487,-0.329562,3.45244,-178.639,0.593047
-0.304951,0.0172191,1.4965,0.446956,-0.304951,2.96852,-178.501,1.98364
-0.302922,-0.0014681,4.95598,0.416054,-0.302922,3.3266,-176.245,0.671229
-0.313531,0.0107897,3.53585,0.415758,-0.313531,3.2144,-174.495,0.909088
-0.335972,0.01374,3.64949,0.410452,-0.335972,3.20858,-175.422,0.879186
-0.295484,0.0205939,3.27764,0.421227,-0.295484,2.80104,-174.666,0.85459
-0.279531,0.00757503,2.58297,0.411149,-0.279531,3.09962,-177.849,1.20002
-0.307045,0.0102073,2.2397,0.416592,-0.307045,2.96499,-174.786,1.32383
-0.317321,0.0509267,2.34308,0.425529,-0.317321,3.04569,-175.583,1.29987
-0.293531,0.0167186,4.52056,0.412672,-0.293531,2.73868,-175.337,0.605826
-0.296734,0.0278206,3.85826,0.418552,-0.296734,3.14687,-174.689,0.815619
-0.301354,0.0319337,4.14477,0.41755,-0.301354,2.61162,-174.596,0.630099
-0.313899,0.001218,10.7669,0.422666,-0.313899,2.80089,-176.508,0.260139
-0.295609,0.0134731,12.6406,0.4158,-0.295609,2.77231,-176.931,0.219318
-0.2977,0.0217993,9.35638,0.415521,-0.2977,2.81727,-175.711,0.301107
-0.321925,0.0209726,2.05949,0.406536,-0.321925,2.75418,-175.102,1.33732
-0.298578,0.0761782,1.54973,0.407608,-0.298578,2.68989,-181.79,1.73571
-0.309329,0.0628034,1.58894,0.425943,-0.309329,2.60733,-177.992,1.64092
-0.323147,0.0088845,4.98555,0.404988,-0.323147,3.55377,-176.951,0.712814
-0.313124,0.0406441,4.13287,0.421171,-0.313124,2.74544,-174.261,0.664293
-0.31306,0.0134318,2.88822,0.412322,-0.31306,2.86855,-174.287,0.99319
-0.32109,0.0331131,3.28707,0.430515,-0.32109,3.26977,-174.859,0.994735
-0.339254,0.0203111,3.33624,0.419783,-0.339254,3.13258,-174.979,0.938955
-0.307953,0.0227193,4.60641,0.418877,-0.307953,2.66551,-174.175,0.578652
-0.328825,0.0118024,11.3808,0.40851,-0.328825,2.59048,-177.09,0.227619
-0.328794,0.0119661,11.406,0.408542,-0.328794,2.81093,-176.604,0.246444
-0.290936,0.0291663,5.04972,0.418487,-0.290936,3.02859,-175.227,0.599755
-0.330569,0.0170352,1.93496,0.421546,-0.330569,2.8105,-174.96,1.45249
-0.309213,0.0224146,2.65828,0.415124,-0.309213,2.85551,-174.022,1.07419
-0.324498,0.0299825,2.64216,0.423093,-0.324498,2.83399,-174.056,1.0726
-0.311421,0.0280009,3.27143,0.423525,-0.311421,2.82155,-173.824,0.862482
-0.310858,0.0198114,3.20638,0.425735,-0.310858,3.02815,-174.018,0.944414
-0.330769,0.0438751,1.96682,0.407631,-0.330769,3.02201,-176.251,1.53649
-0.307873,0.0117903,2.36319,0.409318,-0.307873,2.82502,-174.985,1.19543
-0.327863,0.0318426,1.28117,0.418225,-0.327863,3.08556,-176.832,2.4084
-0.305444,0.0326069,13.5532,0.403412,-0.305444,3.29527,-177.799,0.243137
-0.304829,0.0330803,13.5249,0.403655,-0.304829,2.26831,-179.062,0.167714
-0.324812,0.016731,1.37914,0.440148,-0.324812,3.20947,-178.274,2.32715
-0.319173,0.0298937,2.301,0.401092,-0.319173,3.16601,-175.927,1.37593
-0.316391,0.0216319,7.00409,0.439785,-0.316391,3.09474,-175.961,0.441848
-0.309863,0.0195963,2.39959,0.405536,-0.309863,3.16489,-175.271,1.31893
-0.325266,0.0332359,3.61472,0.431355,-0.325266,2.58604,-174.847,0.715419
-0.328691,0.0304925,3.92108,0.436115,-0.328691,3.12889,-175.259,0.797967
-0.305274,0.0284004,2.59734,0.426705,-0.305274,2.70916,-174.426,1.04305
-0.342595,0.0308919,3.05202,0.436785,-0.342595,2.75856,-176.272,0.903847
-0.294867,0.0265113,6.08308,0.408998,-0.294867,2.96399,-175.499,0.487252
-0.297504,0.0281361,5.09597,0.402218,-0.297504,2.67586,-176.178,0.525092
-0.304639,0.0359241,2.92911,0.411088,-0.304639,3.09766,-174.731,1.05755
-0.326893,0.0186065,1.34775,0.430886,-0.326893,2.99449,-176.74,2.22184
-0.303764,0.0290494,2.96451,0.404545,-0.303764,2.99602,-175.088,1.01063
-0.32373,0.0162788,0.9847,0.437325,-0.32373,2.95764,-179.671,3.0036
-0.339249,0.0370903,0.89029,0.426121,-0.339249,2.89115,-180.513,3.24742
-0.298609,0.00734852,2.50735,0.421328,-0.298609,2.76786,-175.294,1.1039
-0.281442,0.0220012,1.82906,0.42513,-0.281442,3.00675,-177.228,1.64387
-0.284623,0.0225752,1.75322,0.421618,-0.284623,2.43573,-177.351,1.38929
-0.352488,0.0432233,3.5804,0.42927,-0.352488,3.48663,-178.605,0.97381
-0.332497,0.0406405,3.74438,0.425465,-0.332497,2.80867,-174.795,0.750103
-0.328485,0.0479662,4.51142,0.422261,-0.328485,2.85908,-175.071,0.633743
-0.35143,0.010868,1.66363,0.421204,-0.35143,2.84637,-177.768,1.71094
-0.32296,0.0295011,1.65836,0.418489,-0.32296,3.40143,-176.431,2.05107
-0.312632,-0.00693771,2.46862,0.424668,-0.312632,2.94075,-176.152,1.19125
-0.320072,0.0569143,5.85076,0.408558,-0.320072,2.89461,-176.632,0.494741
-0.32097,0.0568766,5.79821,0.407672,-0.32097,2.24258,-178.424,0.386772
-0.325826,0.0457932,7.13641,0.41288,-0.325826,2.44777,-176.361,0.342997
-0.326965,0.0247872,3.80244,0.431595,-0.326965,2.47018,-175.202,0.64963
-0.313964,0.0240094,3.97888,0.410327,-0.313964,2.74544,-174.152,0.690004
-0.316026,0.027265,6.04458,0.425867,-0.316026,3.14559,-174.398,0.520398
-0.317613,0.0310512,5.77201,0.430777,-0.317613,2.68383,-174.752,0.464974
-0.322231,0.0173771,0.92319,0.407067,-0.322231,2.79678,-179.271,3.02947
-0.299496,0.0352558,1.51858,0.418688,-0.299496,2.69787,-175.928,1.77658
-0.319452,0.00440723,1.09678,0.431442,-0.319452,2.61875,-178.347,2.38767
-0.303935,0.0135328,1.58557,0.417506,-0.303935,3.06871,-175.889,1.9354
-0.328656,0.0377117,2.72793,0.418475,-0.328656,2.45029,-175.116,0.898225
-0.335476,0.0435188,2.20118,0.412083,-0.335476,2.78392,-175.768,1.26474
-0.332811,0.0343337,3.81007,0.413122,-0.332811,2.47006,-175.312,0.648299
-0.297707,0.014675,2.32847,0.424476,-0.297707,2.68455,-175.198,1.15292
-0.335398,0.0360687,3.14998,0.414704,-0.335398,2.5188,-175.312,0.799625
-0.318459,0.0296629,3.38244,0.416314,-0.318459,2.99512,-173.778,0.885491
-0.328561,0.0316583,3.82029,0.419065,-0.328561,2.7922,-174.087,0.730888
-0.307484,0.0147539,1.71295,0.409127,-0.307484,2.40232,-176.428,1.40245
-0.32583,0.056202,2.95042,0.432781,-0.32583,3.20917,-176.889,1.0877
-0.330523,0.048836,1.84211,0.429673,-0.330523,3.1001,-176.711,1.6829
-0.310929,0.0237322,1.69216,0.4166,-0.310929,2.55761,-175.145,1.51144
-0.325533,0.0159557,2.9718,0.429472,-0.325533,3.35542,-175.225,1.12909
-0.326062,0.0146166,2.85133,0.431292,-0.326062,3.49397,-176.027,1.22538
-0.314269,0.0317783,5.32332,0.41211,-0.314269,2.18621,-176.388,0.410686
-0.317987,0.0204823,1.66145,0.418983,-0.317987,3.15014,-175.337,1.89602
-0.313717,0.0264468,3.38432,0.422081,-0.313717,2.70398,-173.866,0.798972
-0.326425,0.0186429,1.56121,0.424448,-0.326425,3.19468,-176.076,2.04628
-0.324134,0.0267425,1.08989,0.426879,-0.324134,2.46454,-177.349,2.26126
-0.306158,0.00849816,2.74924,0.403046,-0.306158,3.20299,-176.158,1.16504
-0.328512,0.0564869,3.07609,0.421757,-0.328512,2.53555,-176.331,0.824277
-0.346147,0.0180789,3.99247,0.421195,-0.346147,2.71976,-175.76,0.681222
-0.322776,0.0162891,1.68014,0.416441,-0.322776,2.93151,-175.13,1.7448
-0.304032,0.0400934,1.38573,0.420372,-0.304032,2.73645,-176.245,1.97474
-0.319624,0.0105037,5.33519,0.420474,-0.319624,2.18309,-176.697,0.409188
-0.316148,-0.0225024,5.19985,0.39592,-0.316148,3.75902,-184.112,0.722909
-0.322702,-0.0147337,5.93508,0.40186,-0.322702,2.54462,-179.898,0.428742
-0.329685,-0.00221997,2.82726,0.413044,-0.329685,3.21854,-176.239,1.1384
-0.339245,-0.00649903,3.34582,0.409252,-0.339245,2.90663,-177.421,0.868737
-0.319786,-0.00172363,4.57309,0.417002,-0.319786,2.97367,-175.306,0.650254
-0.316245,0.00582994,4.78151,0.42038,-0.316245,3.37521,-175.261,0.705889
-0.296162,0.0202625,1.67959,0.431908,-0.296162,3.2443,-176.965,1.9316
-0.336055,0.0297209,2.22518,0.414004,-0.336055,2.27055,-176.495,1.02039
-0.341685,0.0231151,2.9689,0.408979,-0.341685,3.27729,-176.158,1.10387
-0.289973,0.0245208,3.27561,0.433966,-0.289973,2.25657,-177.403,0.6889
-0.328454,0.0227216,3.60886,0.414345,-0.328454,2.57331,-174.56,0.713055
-0.338221,-0.011007,3.72616,0.417043,-0.338221,2.66489,-177.789,0.715182
-0.313532,0.00882965,2.48366,0.416194,-0.313532,2.70028,-174.715,1.08722
-0.324697,0.0414356,6.6163,0.420735,-0.324697,3.17748,-175.13,0.48025
-0.313759,0.0397151,5.51953,0.420818,-0.313759,3.18227,-174.657,0.576547
-0.336473,0.0307616,5.49699,0.426009,-0.336473,3.2183,-175.294,0.585465
-0.30522,0.0334531,2.91149,0.405232,-0.30522,2.69942,-175.148,0.927161
-0.322918,0.0119222,2.02127,0.433621,-0.322918,3.1696,-175.852,1.56812
-0.31261,0.0183694,1.85248,0.423883,-0.31261,2.85313,-174.706,1.54017
-0.330447,0.0250959,3.76371,0.417278,-0.330447,2.80893,-174.125,0.746321
-0.310804,0.0308017,4.23416,0.414892,-0.310804,3.23589,-174.331,0.764234
-0.339474,0.0381684,3.86111,0.408602,-0.339474,2.93031,-175.646,0.758929
-0.325298,0.0344425,2.96916,0.410379,-0.325298,2.99021,-174.441,1.00709
-0.318695,0.0304482,3.18199,0.411753,-0.318695,3.08366,-174.131,0.969095
-0.309962,0.0309581,3.07661,0.427663,-0.309962,2.94722,-174.12,0.957945
-0.316666,0.0193252,2.01888,0.419501,-0.316666,3.14642,-174.689,1.5585
-0.315033,0.0289552,6.5465,0.415589,-0.315033,3.15333,-174.453,0.481682
-0.312375,0.0409113,3.91973,0.419609,-0.312375,2.85459,-174.181,0.728261
-0.310474,0.0379324,3.20649,0.421825,-0.310474,2.81555,-174.097,0.878078
-0.318764,0.0484179,3.17495,0.426109,-0.318764,2.56539,-175.25,0.808011
-0.31459,0.0552978,3.909,0.416956,-0.31459,2.79368,-175.536,0.714679
-0.317832,-0.00329083,3.86019,0.426081,-0.317832,2.70694,-175.729,0.701244
-0.31402,0.054788,4.09162,0.414301,-0.31402,3.18963,-176,0.779552
-0.321843,-0.00156176,2.16733,0.427936,-0.321843,3.28535,-176.499,1.51585
-0.324376,0.05384,6.65886,0.419814,-0.324376,3.60628,-178.026,0.541575
-0.320989,0.00143344,1.75639,0.424523,-0.320989,3.25025,-176.587,1.85052
-0.297808,0.0134639,2.27493,0.411664,-0.297808,3.07084,-175.463,1.34986
-0.327869,0.0303596,5.06317,0.432218,-0.327869,2.84584,-174.784,0.562067
-0.342078,0.0302656,1.89862,0.427714,-0.342078,2.88388,-176.046,1.51894
-0.299474,0.00648523,2.432,0.424176,-0.299474,2.84559,-175.335,1.17006
-0.311259,0.0309515,2.12938,0.431482,-0.311259,3.36823,-175.888,1.58179
-0.334317,0.0160069,2.12976,0.40553,-0.334317,3.17214,-176.261,1.48943
-0.336375,0.0268502,2.08561,0.392395,-0.336375,3.23398,-179.088,1.55062
-0.314941,0.0412972,2.23717,0.425974,-0.314941,2.53467,-175.087,1.13298
-0.336671,0.0512987,3.48928,0.415449,-0.336671,3.13685,-176.248,0.898995
-0.295125,-0.000363994,3.621,0.424695,-0.295125,3.08489,-176.066,0.851944
-0.323645,0.0170937,4.15504,0.429203,-0.323645,2.82939,-174.344,0.680954
-0.324536,0.0351786,3.42913,0.403102,-0.324536,3.07377,-175.298,0.896372
-0.307158,0.0341202,5.45853,0.428939,-0.307158,3.22236,-174.945,0.590333
-0.322075,0.011316,4.30794,0.421248,-0.322075,3.33051,-174.786,0.773109
-0.307621,0.0245364,2.05052,0.445193,-0.307621,2.66853,-176.959,1.30139
-0.303672,0.0435974,1.90053,0.457638,-0.303672,2.87234,-180.43,1.51134
-0.33868,0.0278497,2.87287,0.429677,-0.33868,2.84384,-175.147,0.989893
-0.293769,0.0220289,5.34082,0.417542,-0.293769,2.98997,-174.982,0.559834
-0.33957,0.0283191,3.82363,0.417959,-0.33957,2.87182,-174.793,0.751073
-0.320929,0.0172222,4.85472,0.411837,-0.320929,2.70841,-174.424,0.557891
-0.324648,0.0128605,5.81193,0.405494,-0.324648,3.11788,-175.424,0.536462
-0.328434,0.0220122,2.55162,0.432263,-0.328434,2.84627,-174.821,1.11548
-0.329253,0.0215627,2.49038,0.430424,-0.329253,2.78199,-174.767,1.11709
-0.306576,0.024772,4.7369,0.423951,-0.306576,2.78433,-174.116,0.587796
-0.321316,0.0246789,3.2717,0.415286,-0.321316,3.08993,-173.927,0.944444
-0.318803,0.0442506,3.06865,0.422275,-0.318803,3.17366,-174.814,1.03422
-0.298972,0.0211485,2.33034,0.433735,-0.298972,2.58571,-175.727,1.10958
-0.299753,0.0209826,2.41666,0.432527,-0.299753,2.85575,-175.185,1.18169
-0.294544,0.0252412,1.72644,0.431362,-0.294544,2.89228,-176.198,1.67529
-0.317801,0.00886266,1.2307,0.435693,-0.317801,2.309,-178.399,1.87617
-0.329226,0.00482793,1.45099,0.411776,-0.329226,2.973,-176.978,2.04895
-0.305846,-0.00000969931,1.85905,0.42443,-0.305846,2.56864,-176.496,1.3817
-0.297807,-0.0174292,2.14729,0.413286,-0.297807,3.29754,-179.474,1.53567
-0.296623,-0.0123923,2.22421,0.41722,-0.296623,3.01347,-177.904,1.35485
-0.300092,-0.0207809,1.8331,0.415381,-0.300092,2.52598,-180.241,1.37799
-0.308309,0.0190796,2.73363,0.428792,-0.308309,3.17046,-174.635,1.1598
-0.295163,0.0177076,4.2001,0.418004,-0.295163,3.049,-174.801,0.725935
-0.336292,0.0327768,2.32753,0.421877,-0.336292,3.02273,-175.03,1.29869
-0.335282,0.0434165,2.21928,0.420223,-0.335282,2.75949,-175.468,1.24342
-0.340045,0.0463815,2.34151,0.420003,-0.340045,3.15593,-176.407,1.34782
-0.337221,0.0262757,2.313,0.42272,-0.337221,2.41282,-175.759,1.04316
-0.308615,0.0296493,2.47383,0.415485,-0.308615,2.71304,-174.23,1.0967
-0.302139,0.0373716,3.26191,0.417427,-0.302139,2.0704,-177.088,0.634719
-0.334097,0.0147371,1.69478,0.423914,-0.334097,2.99766,-175.821,1.76876
-0.304042,0.0428356,2.98038,0.402711,-0.304042,3.13908,-176.228,1.05325
-0.313245,0.0339217,2.59146,0.407865,-0.313245,2.85644,-174.577,1.10225
-0.310502,0.029577,2.82745,0.417838,-0.310502,2.96031,-173.89,1.04699
-0.302657,0.0132841,1.78226,0.423329,-0.302657,2.86692,-175.351,1.60859
-0.309288,0.00892927,1.42308,0.422777,-0.309288,2.52275,-176.439,1.77273
-0.298004,0.0107052,1.84566,0.42747,-0.298004,2.91526,-175.88,1.57952
-0.332939,0.038708,1.99602,0.407744,-0.332939,3.00152,-175.953,1.50375
-0.32006,0.0463292,4.05683,0.414911,-0.32006,2.42002,-175.558,0.596531
-0.305673,0.0340124,2.85151,0.425076,-0.305673,2.50974,-174.783,0.880144
