b_Intercept,bs_sage_centered_1,sds_sage_centered_1,sigma,Intercept,s_sage_centered_1.1.,lp__,zs_1_1.1.
-0.335756,0.0147819,4.97802,0.410118,-0.335756,2.87927,-175.227,0.578397
-0.32962,0.0339008,2.45816,0.419543,-0.32962,2.73442,-174.478,1.11238
-0.346148,0.0465824,3.17901,0.426308,-0.346148,2.79569,-176.515,0.879421
-0.338423,0.0285643,3.00853,0.421765,-0.338423,2.52713,-175.267,0.839988
-0.286801,0.021165,1.53823,0.441284,-0.286801,3.11282,-178.964,2.02363
-0.310921,0.0236909,1.71631,0.415918,-0.310921,3.20824,-175.455,1.86927
-0.319713,0.0266252,5.97605,0.422892,-0.319713,3.50299,-175.401,0.586171
-0.31229,0.0523634,3.20238,0.418279,-0.31229,3.27643,-175.889,1.02312
-0.323138,0.000385706,1.9675,0.420748,-0.323138,2.50585,-176.32,1.27362
-0.309083,0.00125865,2.32917,0.420189,-0.309083,3.1217,-175.49,1.34026
-0.322634,0.0500237,10.926,0.417367,-0.322634,2.49565,-177.168,0.228414
-0.323129,0.00406615,1.4491,0.426427,-0.323129,2.43191,-177.121,1.67822
-0.296722,0.0276952,3.64681,0.436143,-0.296722,3.30668,-176.071,0.906731
-0.305139,0.0147376,1.99508,0.413786,-0.305139,2.57466,-175.307,1.2905
-0.32324,0.0206322,2.09442,0.415295,-0.32324,3.39497,-175.577,1.62096
-0.318803,0.0335287,1.90396,0.41613,-0.318803,2.38608,-175.412,1.25322
-0.316896,0.0340866,2.14186,0.415846,-0.316896,2.9969,-174.434,1.39921
-0.307761,0.0307288,1.60066,0.427668,-0.307761,2.73607,-175.418,1.70933
-0.342825,0.032305,3.23403,0.415259,-0.342825,2.51345,-175.887,0.777189
-0.311674,0.0161223,1.63272,0.421141,-0.311674,2.53959,-175.448,1.55543
-0.317293,0.0180671,1.88667,0.393234,-0.317293,3.06163,-177.861,1.62277
-0.315089,0.0214721,1.88822,0.394947,-0.315089,2.71556,-177.258,1.43816
-0.304111,0.0342225,2.48495,0.42172,-0.304111,3.1128,-174.618,1.25266
-0.320039,0.0144919,3.16177,0.422999,-0.320039,3.15164,-174.222,0.996796
-0.275938,0.00598752,3.51582,0.436592,-0.275938,3.17322,-178.798,0.902555
-0.293404,0.029659,3.97712,0.427818,-0.293404,2.83606,-175.04,0.713094
-0.341427,0.0244464,2.74348,0.423103,-0.341427,2.78184,-175.149,1.01398
-0.322295,0.00629918,6.52874,0.420868,-0.322295,2.55861,-175.614,0.391899
-0.309876,0.0515969,1.86542,0.412957,-0.309876,2.58564,-176.317,1.38609
-0.322058,-0.00407399,7.10332,0.43239,-0.322058,2.96371,-176.683,0.417229
-0.300003,0.0476327,2.58139,0.419309,-0.300003,2.82323,-175.384,1.09369
-0.32668,0.00261578,4.00953,0.420631,-0.32668,2.9276,-174.953,0.73016
-0.309364,0.00163104,3.74106,0.418423,-0.309364,2.67572,-175.231,0.715232
-0.30975,0.00201176,1.97832,0.419181,-0.30975,2.33757,-176.785,1.18159
-0.308002,0.0359687,2.08613,0.42889,-0.308002,2.28026,-176.107,1.09305
-0.288278,0.0290459,1.06187,0.413165,-0.288278,2.2361,-179.665,2.10582
-0.370108,0.0298783,1.69124,0.436596,-0.370108,2.49496,-181.718,1.47522
-0.313418,0.0227078,2.72489,0.424835,-0.313418,2.5418,-174.43,0.932808
-0.34506,0.0204428,3.13835,0.401579,-0.34506,3.29185,-177.593,1.04891
-0.30711,0.023095,3.19943,0.424471,-0.30711,3.32391,-174.654,1.03891
-0.306959,0.0232257,3.01876,0.431456,-0.306959,3.24183,-174.907,1.07389
-0.301357,0.0476612,2.60638,0.42496,-0.301357,3.07667,-175.581,1.18044
-0.312279,0.0332513,1.46778,0.423559,-0.312279,2.48336,-175.807,1.69191
-0.292353,0.0423138,3.51672,0.418535,-0.292353,2.29171,-176.819,0.651662
-0.347279,0.0204692,2.08827,0.408523,-0.347279,3.41108,-178.081,1.63345
-0.288101,0.0223551,1.13942,0.416344,-0.288101,2.43115,-178.607,2.13368
-0.327199,0.0306172,2.39038,0.413922,-0.327199,3.40229,-175.561,1.42333
-0.300465,0.0337776,2.12508,0.427609,-0.300465,2.77067,-175.075,1.3038
-0.332497,0.0241531,6.16916,0.412027,-0.332497,2.69521,-175.072,0.436884
-0.321315,0.0539668,2.58624,0.430424,-0.321315,3.19065,-176.41,1.2337
-0.312592,0.0286062,3.83464,0.433078,-0.312592,3.2968,-175.007,0.859742
-0.354978,0.0470449,1.55692,0.426843,-0.354978,2.47706,-179.395,1.591
-0.350683,0.0487365,2.01073,0.424179,-0.350683,3.38224,-179.088,1.68209
-0.349042,0.0463675,1.98769,0.423515,-0.349042,3.04311,-177.577,1.53098
-0.343066,0.0367255,1.77151,0.420875,-0.343066,2.98929,-176.445,1.68743
-0.337419,0.0393708,2.89675,0.411404,-0.337419,2.81005,-175.36,0.970069
-0.308087,0.0288033,6.58673,0.390977,-0.308087,2.98326,-178.055,0.45292
-0.307493,-0.00628539,2.77106,0.44027,-0.307493,2.72364,-177.615,0.98289
-0.336519,0.000720199,2.5353,0.427745,-0.336519,2.911,-176.16,1.14819
-0.331644,0.00774758,2.93722,0.421369,-0.331644,2.60482,-175.264,0.886831
-0.32183,0.0137851,2.91121,0.421255,-0.32183,2.06623,-176.967,0.709749
-0.296264,0.0203559,3.16148,0.420147,-0.296264,3.4523,-175.744,1.09199
-0.330408,0.0437125,3.54519,0.4156,-0.330408,2.81407,-174.822,0.79377
-0.338216,0.0501384,3.87325,0.417682,-0.338216,3.03145,-175.996,0.782663
-0.313199,0.00473831,3.32805,0.427448,-0.313199,2.40163,-175.908,0.721634
-0.331476,-0.000875565,3.36802,0.434934,-0.331476,2.13365,-178.827,0.633503
-0.324779,0.00918489,5.43497,0.408498,-0.324779,2.29142,-176.965,0.421607
-0.304547,0.0576773,2.07585,0.430957,-0.304547,2.33611,-177.804,1.12538
-0.328647,0.013927,2.21639,0.407303,-0.328647,3.1165,-175.549,1.40612
-0.309476,0.0411274,6.18853,0.428224,-0.309476,3.27621,-175.485,0.5294
-0.340087,0.0178557,2.94531,0.42289,-0.340087,2.66928,-175.25,0.906282
-0.314146,-0.00250334,3.3947,0.436402,-0.314146,2.60577,-176.7,0.767601
-0.316083,0.0434977,1.54118,0.436573,-0.316083,2.68325,-176.807,1.74103
-0.335493,0.0487518,0.954686,0.411267,-0.335493,2.89896,-180.503,3.03656
-0.343844,0.0498132,0.883331,0.417234,-0.343844,2.70198,-181.387,3.05885
-0.303299,-0.000663549,2.48274,0.428527,-0.303299,2.54799,-176.45,1.02628
-0.323021,0.0142529,3.53715,0.422099,-0.323021,2.84484,-174.055,0.804273
-0.303974,0.0205956,3.47762,0.414046,-0.303974,2.90867,-174.145,0.836398
-0.291846,0.00537437,1.76744,0.421464,-0.291846,2.85421,-176.696,1.61488
-0.289526,0.00574975,1.46345,0.417437,-0.289526,2.37685,-178.423,1.62414
-0.344725,0.0224856,2.73898,0.428622,-0.344725,2.43711,-176.52,0.88979
-0.3245,0.0533047,2.46422,0.417243,-0.3245,3.24598,-176.33,1.31724
-0.309737,-0.000378087,4.41062,0.425726,-0.309737,3.32331,-175.793,0.753479
-0.309029,0.00485118,4.19781,0.425544,-0.309029,2.5758,-175.338,0.613605
-0.307435,0.00263975,2.50562,0.434096,-0.307435,3.12451,-176.05,1.247
-0.336633,0.0250083,3.64689,0.420225,-0.336633,3.01534,-174.534,0.826827
-0.315617,0.0214846,1.88289,0.409791,-0.315617,2.86616,-174.871,1.52221
-0.311667,0.0194967,1.53229,0.407287,-0.311667,3.36509,-177.252,2.19612
-0.323992,0.00078485,2.20176,0.437511,-0.323992,3.23389,-177.041,1.46877
-0.331859,0.007345,2.1406,0.433582,-0.331859,2.82249,-176.043,1.31855
-0.298309,0.0365478,7.06428,0.402066,-0.298309,3.01259,-176.625,0.426454
-0.321182,0.0118296,1.68529,0.405829,-0.321182,2.67855,-176.153,1.58937
-0.318129,0.0462237,1.36126,0.436422,-0.318129,2.5721,-177.555,1.8895
-0.342873,0.0264635,1.64652,0.427021,-0.342873,3.21756,-177.156,1.95416
-0.302108,0.0268193,2.48908,0.433454,-0.302108,2.50674,-175.57,1.00709
-0.324296,0.0535749,2.72666,0.427932,-0.324296,3.29467,-176.527,1.20832
-0.304804,0.0204018,3.75444,0.417924,-0.304804,3.28509,-174.528,0.874988
-0.311626,0.0251017,1.64534,0.414532,-0.311626,2.9844,-175.121,1.81385
-0.302081,0.0362419,2.12081,0.420123,-0.302081,2.78823,-174.819,1.3147
-0.306453,0.0285207,1.88595,0.412308,-0.306453,2.58777,-175.134,1.37213
-0.326249,0.0358088,3.13502,0.42547,-0.326249,3.14672,-174.508,1.00373
-0.287561,0.0315128,3.28782,0.412568,-0.287561,2.47365,-176.429,0.752366
-0.303724,0.046721,4.36458,0.429812,-0.303724,2.62354,-175.577,0.601097
-0.323339,0.0275347,1.55072,0.426873,-0.323339,3.02161,-175.612,1.94852
-0.333142,0.0176552,2.92512,0.413223,-0.333142,2.75825,-174.703,0.942953
-0.297961,0.0335209,2.09727,0.415395,-0.297961,2.85293,-175.085,1.36031
-0.301078,0.019227,4.56202,0.403092,-0.301078,2.85222,-175.516,0.62521
-0.327418,0.0280763,6.44137,0.424296,-0.327418,3.05151,-174.545,0.473737
-0.32765,0.0201529,2.0136,0.41607,-0.32765,2.98786,-174.717,1.48384
-0.31152,0.0221054,2.26319,0.411763,-0.31152,2.94203,-174.378,1.29995
-0.331793,0.0378615,1.78683,0.411869,-0.331793,2.85763,-175.643,1.59928
-0.311113,0.0298079,2.18831,0.443662,-0.311113,2.64929,-176.526,1.21065
-0.30341,0.0165527,4.16608,0.450216,-0.30341,2.94121,-177.584,0.70599
-0.307531,0.0239294,4.00519,0.39492,-0.307531,2.92056,-176.544,0.729194
-0.330761,0.0281863,2.02549,0.443155,-0.330761,3.23688,-177.353,1.59807
-0.327327,0.00756919,2.42691,0.411997,-0.327327,3.07041,-175.208,1.26515
-0.319055,0.0354929,2.65713,0.414362,-0.319055,2.72102,-174.231,1.02404
-0.317157,0.0306566,1.53639,0.421676,-0.317157,2.90369,-175.227,1.88994
-0.312618,0.0210817,1.58546,0.415151,-0.312618,2.91077,-175.175,1.83592
-0.289782,0.0147199,1.41221,0.429583,-0.289782,3.10323,-177.918,2.19742
-0.29822,0.0180599,2.97207,0.422964,-0.29822,2.61752,-174.882,0.880705
-0.318051,0.0194535,2.45805,0.422135,-0.318051,2.70577,-174.158,1.10078
-0.321124,0.035694,2.65329,0.421807,-0.321124,3.60935,-176.282,1.36033
-0.332567,0.0422775,2.4268,0.415631,-0.332567,2.08605,-177.527,0.85959
-0.319826,0.015854,4.23048,0.406564,-0.319826,3.80595,-177.852,0.899649
-0.317568,0.0192175,1.25945,0.413286,-0.317568,2.01579,-178.57,1.60053
-0.329012,0.0175775,1.46543,0.424893,-0.329012,2.85134,-175.883,1.94573
-0.320865,0.0333336,1.23354,0.425716,-0.320865,3.30219,-177.955,2.67701
-0.314082,0.0224481,1.06002,0.419315,-0.314082,2.93844,-177.481,2.77205
-0.296483,0.0340177,1.28334,0.425911,-0.296483,2.73468,-176.982,2.13092
-0.292245,0.0255971,1.39068,0.421318,-0.292245,3.06382,-177.103,2.20311
-0.295277,0.0253066,1.10975,0.420862,-0.295277,2.74711,-177.697,2.47544
-0.290445,0.0162723,1.50578,0.416211,-0.290445,2.96675,-176.922,1.97024
-0.314614,0.000406476,2.01516,0.4185,-0.314614,2.97672,-175.623,1.47716
-0.312607,0.00625673,1.81986,0.416948,-0.312607,2.62404,-175.611,1.44189
-0.319034,0.00937955,2.89378,0.407302,-0.319034,3.3605,-175.754,1.16128
-0.307092,0.0233932,2.11125,0.419185,-0.307092,2.22767,-176.006,1.05514
-0.331027,0.0201078,1.22554,0.415623,-0.331027,2.20195,-177.932,1.79671
-0.307427,0.0297207,2.40676,0.432117,-0.307427,3.22933,-175.269,1.34178
-0.325992,0.0479631,2.03683,0.415044,-0.325992,3.39257,-176.931,1.66561
-0.318404,0.0193495,2.28593,0.408842,-0.318404,2.75556,-174.656,1.20544
-0.320325,0.0303817,5.64385,0.430704,-0.320325,3.19816,-174.821,0.566663
-0.310158,0.0190548,2.73408,0.421128,-0.310158,3.03496,-174.036,1.11005
-0.307689,0.00899176,1.89189,0.413336,-0.307689,2.6747,-175.486,1.41377
-0.329601,0.0256196,4.73388,0.43589,-0.329601,2.51428,-175.754,0.531125
-0.311081,0.036924,1.94008,0.415064,-0.311081,3.08985,-175.049,1.59264
-0.320515,0.00958825,3.71242,0.428871,-0.320515,3.01277,-174.561,0.811539
-0.309335,0.0175154,7.19721,0.420316,-0.309335,3.11326,-174.658,0.432566
-0.338301,0.0447059,11.936,0.42873,-0.338301,2.66458,-177.634,0.223238
-0.334201,0.0328488,6.03003,0.433107,-0.334201,2.70158,-175.648,0.448021
-0.341915,0.0175128,3.39658,0.410506,-0.341915,2.78847,-175.59,0.820965
-0.305907,0.00571708,7.12353,0.401133,-0.305907,3.06954,-176.91,0.430901
-0.315389,-0.00331638,7.76322,0.412539,-0.315389,2.78001,-176.552,0.3581
-0.291953,0.017289,6.06707,0.418211,-0.291953,2.80639,-175.481,0.462562
-0.304131,0.0307973,4.67914,0.42359,-0.304131,2.64773,-174.457,0.565858
-0.309623,0.0423068,6.0325,0.407978,-0.309623,3.23507,-175.759,0.536274
-0.333345,0.0101884,3.11537,0.421651,-0.333345,2.84963,-174.792,0.9147
-0.331129,0.00977245,3.37667,0.421547,-0.331129,3.09587,-174.728,0.916843
-0.323885,0.00254539,6.06415,0.429039,-0.323885,3.13889,-175.654,0.517615
-0.304315,0.0455405,2.63096,0.413543,-0.304315,3.05103,-175.263,1.15966
-0.325695,0.0175117,7.93065,0.425039,-0.325695,3.16574,-175.108,0.399178
-0.304979,0.0355012,0.895756,0.41312,-0.304979,2.46133,-179.038,2.74777
-0.329629,0.0166258,10.4844,0.428081,-0.329629,2.99866,-175.901,0.286012
-0.290297,0.0158899,4.85325,0.427938,-0.290297,3.03592,-175.627,0.625543
-0.332102,0.0272301,6.94138,0.41896,-0.332102,2.78441,-174.845,0.401132
-0.329794,0.0269078,2.81619,0.421356,-0.329794,2.76038,-174.21,0.980183
-0.302712,0.0244733,3.08061,0.417875,-0.302712,2.68947,-174.274,0.873033
-0.311048,0.0329303,2.89367,0.413631,-0.311048,2.72604,-174.148,0.94207
-0.319159,0.0260947,3.21775,0.413799,-0.319159,3.46524,-175.127,1.07692
-0.307978,0.0327908,3.06291,0.412083,-0.307978,2.11942,-176.652,0.691962
-0.325358,0.0269763,3.44132,0.416397,-0.325358,2.71349,-174.014,0.788503
-0.309192,0.026756,4.87967,0.410428,-0.309192,3.0939,-174.36,0.634039
-0.328787,0.016392,3.88295,0.429495,-0.328787,3.07682,-174.612,0.792392
-0.325335,0.0199915,4.01583,0.432044,-0.325335,3.03307,-174.555,0.755279
-0.307267,0.0428169,2.97544,0.416784,-0.307267,2.92708,-174.54,0.983747
-0.310817,0.0380643,2.44838,0.430383,-0.310817,3.00549,-174.839,1.22754
-0.337051,0.0494781,1.6708,0.435016,-0.337051,2.84311,-177.624,1.70164
-0.337155,0.0507716,1.71809,0.425293,-0.337155,2.90137,-176.997,1.68872
-0.332342,0.0497344,1.49231,0.426339,-0.332342,2.0747,-178.816,1.39026
-0.326301,0.0471476,1.71651,0.425507,-0.326301,3.53311,-178.237,2.0583
-0.30983,0.0210242,3.50329,0.416827,-0.30983,3.69001,-176.247,1.0533
-0.306723,0.0280007,1.82611,0.418266,-0.306723,2.14863,-176.649,1.17662
-0.310026,0.0326895,2.37565,0.424253,-0.310026,3.60699,-176.449,1.51831
-0.31439,0.0454809,4.09119,0.426143,-0.31439,2.08597,-177.121,0.509868
-0.326992,0.0222088,2.94389,0.407084,-0.326992,3.36725,-175.554,1.14381
-0.321215,0.0399922,2.72316,0.407345,-0.321215,2.50987,-175.455,0.921677
-0.300503,0.0349508,5.59344,0.416408,-0.300503,3.00094,-174.706,0.536512
-0.324049,0.0213646,5.71567,0.404609,-0.324049,3.3348,-175.751,0.583449
-0.319288,0.0310866,3.14136,0.450263,-0.319288,3.06113,-177.33,0.974459
-0.296602,0.0200009,3.71004,0.398153,-0.296602,3.17086,-176.878,0.854669
-0.302706,0.0437207,9.68981,0.405047,-0.302706,3.46339,-178.266,0.357425
-0.324501,-0.000267408,5.0051,0.417179,-0.324501,3.16246,-175.484,0.631847
-0.322068,0.00755259,5.35949,0.419057,-0.322068,3.05102,-174.639,0.569275
-0.330408,0.00805424,5.08362,0.422519,-0.330408,2.59356,-175.38,0.51018
-0.335184,0.0289505,3.81589,0.429521,-0.335184,3.18518,-175.073,0.834713
-0.330025,0.0174095,8.69471,0.421294,-0.330025,3.4224,-176.095,0.393619
-0.286946,0.0213782,2.94568,0.44998,-0.286946,3.03009,-178.765,1.02865
-0.304369,0.0308531,3.23377,0.454661,-0.304369,2.57077,-178.774,0.794976
-0.305318,0.035329,3.54303,0.443306,-0.305318,3.03927,-176.27,0.857818
-0.306125,0.0143381,3.15155,0.413587,-0.306125,3.02927,-174.354,0.961198
-0.337039,0.0350549,6.00839,0.415051,-0.337039,2.95656,-175.19,0.492072
-0.284505,0.0276927,2.04338,0.426612,-0.284505,2.60514,-176.697,1.27492
-0.31889,0.05559,1.22224,0.408952,-0.31889,2.74303,-178.527,2.24426
-0.314287,0.0447201,1.07455,0.438608,-0.314287,2.78654,-179.122,2.59322
-0.310195,0.0699554,0.736173,0.425418,-0.310195,2.65778,-184.737,3.61027
-0.307023,0.0618557,0.892807,0.422842,-0.307023,2.91536,-181.963,3.26539
-0.328545,0.0284049,3.88577,0.418168,-0.328545,3.03609,-174.051,0.781336
-0.326925,0.0282098,3.9086,0.416282,-0.326925,3.34452,-174.713,0.855682
-0.328906,0.0236673,2.55179,0.414799,-0.328906,3.35376,-175.187,1.31428
-0.321621,0.0302354,1.90255,0.41186,-0.321621,2.72931,-174.8,1.43455
-0.30424,0.0167714,1.69719,0.417427,-0.30424,2.61917,-175.42,1.54324
-0.33515,0.0271053,1.57486,0.433694,-0.33515,3.21939,-177.211,2.04425
-0.337949,0.0268396,1.18319,0.431671,-0.337949,2.00258,-179.73,1.69253
-0.354877,0.0189644,1.82134,0.42717,-0.354877,3.6847,-180.646,2.02307
-0.283878,0.0400992,2.29304,0.410776,-0.283878,3.59717,-179.397,1.56874
-0.318035,0.000933328,3.50956,0.431054,-0.318035,2.93227,-175.361,0.83551
-0.34013,0.0305927,5.67046,0.419645,-0.34013,2.9061,-175.154,0.512497
-0.33814,0.0294854,8.27446,0.398679,-0.33814,3.17985,-177.861,0.384297
-0.293653,0.0209658,5.51893,0.431912,-0.293653,3.02162,-175.594,0.5475
-0.316535,0.0185889,5.14531,0.442723,-0.316535,2.80832,-176.023,0.545802
-0.322394,0.0138406,5.468,0.42575,-0.322394,2.99875,-174.418,0.548418
-0.279565,0.0134695,6.04461,0.421922,-0.279565,3.18946,-177.317,0.527653
-0.322091,0.00320315,2.53711,0.403128,-0.322091,2.92879,-176.192,1.15438
-0.336628,0.0167598,4.96469,0.420347,-0.336628,2.64289,-175.142,0.532336
-0.339688,0.0395773,2.16854,0.40099,-0.339688,2.82897,-177.248,1.30455
-0.32872,0.0239301,2.66373,0.455322,-0.32872,2.38475,-179.541,0.89527
-0.353391,0.0179262,1.94777,0.4392,-0.353391,2.44281,-179.128,1.25416
-0.322661,0.029014,3.34195,0.434503,-0.322661,2.84925,-174.655,0.852571
-0.32022,0.0131688,3.27094,0.403999,-0.32022,2.88102,-175.068,0.880792
-0.305287,0.0155721,2.87744,0.414074,-0.305287,3.22894,-174.739,1.12216
-0.30061,0.0335948,2.72777,0.420233,-0.30061,3.00949,-174.498,1.10328
-0.305726,0.0280039,2.4995,0.429701,-0.305726,2.63223,-174.767,1.0531
-0.306901,0.0146423,1.62565,0.433309,-0.306901,2.36014,-176.859,1.45182
-0.284701,0.0304877,3.11196,0.424989,-0.284701,3.03147,-175.939,0.974135
-0.338278,0.0324337,6.13328,0.412582,-0.338278,2.61905,-175.728,0.427023
-0.300655,0.018184,2.07392,0.414177,-0.300655,2.84141,-174.961,1.37007
-0.335614,0.025494,1.77655,0.427902,-0.335614,2.69727,-175.68,1.51826
-0.335063,0.0224376,1.98376,0.424483,-0.335063,3.26408,-175.822,1.6454
-0.291009,0.0465051,2.74183,0.422935,-0.291009,3.22179,-176.537,1.17505
-0.339627,0.00553865,1.86957,0.41815,-0.339627,2.75639,-176.468,1.47434
-0.341656,0.00679083,2.52754,0.418345,-0.341656,3.15819,-176.162,1.24951
-0.300096,0.0388133,3.52949,0.433283,-0.300096,3.24715,-175.742,0.920006
-0.302458,0.00917133,2.91691,0.425331,-0.302458,2.62738,-175.13,0.900741
-0.318922,0.0294317,3.77205,0.412799,-0.318922,3.44343,-175.071,0.912881
-0.317755,0.031139,3.94191,0.41165,-0.317755,2.33131,-175.36,0.591416
-0.316979,0.0183612,5.45215,0.413579,-0.316979,2.29857,-175.827,0.42159
-0.299517,0.0159041,2.79106,0.421939,-0.299517,2.49706,-175.227,0.894662
-0.326734,0.0544646,2.07521,0.404756,-0.326734,3.2355,-177.953,1.55912
-0.326941,0.017219,3.08104,0.427571,-0.326941,2.35181,-175.538,0.763318
-0.322302,0.0424596,3.66664,0.419942,-0.322302,2.42083,-175.164,0.660231
-0.329367,0.0431067,3.20063,0.422489,-0.329367,2.50873,-175.202,0.783824
-0.322198,0.0133345,5.05852,0.408912,-0.322198,2.90807,-174.677,0.574885
-0.351994,0.0324976,13.4123,0.415078,-0.351994,3.43419,-179.581,0.256048
-0.344903,0.0282158,12.4431,0.413049,-0.344903,3.21934,-177.746,0.258725
-0.315579,0.0339631,2.31453,0.429145,-0.315579,2.88673,-174.519,1.24722
-0.310782,0.0281188,4.98428,0.412767,-0.310782,3.06421,-174.153,0.614775
-0.336326,0.0403325,3.84509,0.430834,-0.336326,3.25277,-175.873,0.845955
-0.336421,0.0415982,3.90145,0.431064,-0.336421,3.59628,-177.386,0.92178
-0.334843,0.0375034,2.35359,0.423077,-0.334843,2.23531,-176.523,0.949747
-0.29976,0.0259042,1.82622,0.422919,-0.29976,2.28086,-176.354,1.24895
-0.304674,0.021044,2.04335,0.421088,-0.304674,2.58878,-174.875,1.26693
-0.309491,0.0224035,2.44084,0.421266,-0.309491,3.54066,-175.8,1.45059
-0.311915,0.0278054,1.82001,0.412985,-0.311915,2.32205,-175.855,1.27585
-0.308645,0.0249423,1.78132,0.409221,-0.308645,2.34296,-176.203,1.3153
-0.30916,0.0305725,1.9218,0.404314,-0.30916,2.57797,-175.84,1.34143
-0.32474,0.0253891,10.0754,0.405974,-0.32474,2.59069,-176.428,0.257131
-0.267682,0.0614963,2.12735,0.444791,-0.267682,2.79982,-183.176,1.3161
-0.266995,0.0622367,2.01333,0.44055,-0.266995,2.60064,-183.06,1.29171
-0.277915,0.0659142,1.95909,0.438009,-0.277915,2.92804,-181.53,1.49459
-0.268602,0.0662384,3.13731,0.433185,-0.268602,2.97047,-182.025,0.946822
-0.337268,0.01267,1.41985,0.422688,-0.337268,3.2532,-177.618,2.29122
-0.30911,0.0102133,1.92411,0.407479,-0.30911,2.67716,-175.788,1.39138
-0.294661,0.0296078,2.64289,0.399799,-0.294661,3.01638,-176.683,1.14132
-0.333782,0.00407311,8.61394,0.423007,-0.333782,2.79596,-176.353,0.324585
-0.328804,0.0100844,6.79744,0.427838,-0.328804,2.80317,-175.354,0.412387
-0.272328,0.0337541,9.05005,0.409694,-0.272328,3.04924,-179.529,0.33693
-0.304589,0.0220783,2.84541,0.428145,-0.304589,2.70589,-174.494,0.950966
-0.32283,0.0186979,3.12412,0.408843,-0.32283,2.91802,-174.347,0.93403
-0.32887,0.0363873,5.39862,0.412749,-0.32887,2.71012,-174.812,0.502002
-0.31763,0.00301168,1.47915,0.431052,-0.31763,2.79706,-176.797,1.89099
-0.306556,0.0367834,1.16229,0.419551,-0.306556,2.56642,-176.934,2.20807
-0.331791,0.0268242,1.5369,0.423521,-0.331791,3.2896,-176.688,2.14041
-0.323583,0.0139103,2.1435,0.435026,-0.323583,2.55366,-175.837,1.19135
-0.323792,0.0241306,2.5006,0.431078,-0.323792,2.5647,-174.918,1.02563
-0.332589,0.00364302,3.49431,0.411224,-0.332589,3.13574,-175.655,0.897383
-0.311751,0.0160235,3.29777,0.410802,-0.311751,3.27986,-174.75,0.994571
-0.312992,0.0229785,3.01971,0.414554,-0.312992,2.49273,-174.536,0.825486
-0.332734,0.0253272,2.65832,0.424233,-0.332734,3.54029,-176.14,1.33178
-0.317841,0.000762307,3.60042,0.426834,-0.317841,3.27216,-175.488,0.908828
-0.316154,-0.0119632,2.86966,0.415301,-0.316154,3.25707,-177.106,1.135
-0.316104,-0.0149364,2.44351,0.414262,-0.316104,2.57391,-178.03,1.05337
-0.327061,0.0718396,2.56639,0.408118,-0.327061,2.45743,-179.763,0.957544
-0.317975,0.0460244,2.89611,0.413993,-0.317975,2.42445,-175.528,0.83714
-0.316236,0.0580675,2.40199,0.418561,-0.316236,2.63557,-176.237,1.09724
-0.324545,0.0370216,1.85242,0.426362,-0.324545,2.57797,-175.281,1.39168
-0.314726,0.0040551,2.49265,0.421555,-0.314726,2.6353,-175.168,1.05723
-0.300889,0.0153345,2.31302,0.415694,-0.300889,3.0639,-174.906,1.32463
-0.335991,0.0283314,1.81406,0.417721,-0.335991,2.68614,-175.443,1.48073
-0.300619,0.0363789,1.84636,0.424476,-0.300619,2.71502,-175.357,1.47047
-0.308665,0.0104075,3.34163,0.39996,-0.308665,2.71516,-176.177,0.812527
-0.333872,0.0570304,2.16038,0.423743,-0.333872,2.60076,-176.947,1.20384
-0.290385,0.0186084,1.781,0.423892,-0.290385,2.97321,-176.211,1.66941
-0.319599,0.0216846,1.88332,0.429622,-0.319599,2.90862,-174.926,1.54441
