b_Intercept,b_age_centered,b_Iage_centeredE2,sigma,Intercept,lp__
-0.101991,-0.0278187,0.000399871,0.420993,-0.329443,-171.39
-0.0934245,-0.0282545,0.000403281,0.421724,-0.326844,-171.196
-0.0690988,-0.0289139,0.000407085,0.419629,-0.312694,-171.025
-0.0769457,-0.0274066,0.000383275,0.427411,-0.310023,-171.332
-0.0786351,-0.0284724,0.000409983,0.413006,-0.310827,-171.332
-0.0740312,-0.0294651,0.000408423,0.40982,-0.327682,-172.046
-0.015081,-0.0339186,0.000471872,0.403448,-0.305622,-174.683
-0.143398,-0.0246658,0.000354992,0.413378,-0.3447,-173.277
-0.126332,-0.0240592,0.000331487,0.416456,-0.335134,-172.58
-0.142843,-0.0240072,0.000345997,0.420987,-0.338363,-172.657
-0.0889421,-0.0284306,0.000415635,0.410817,-0.315524,-171.926
-0.0645365,-0.029351,0.000412322,0.409966,-0.312587,-171.475
-0.0958057,-0.0256187,0.000359065,0.431733,-0.313009,-171.757
-0.0533437,-0.0304117,0.000423115,0.421226,-0.313819,-171.553
-0.0723261,-0.0290159,0.000414929,0.413046,-0.311379,-171.256
-0.0896064,-0.0283505,0.000408463,0.42087,-0.320608,-171.159
-0.0452875,-0.0324086,0.000463941,0.418734,-0.311874,-172.163
-0.0635887,-0.0298561,0.000413095,0.422548,-0.321237,-171.626
-0.0994378,-0.0283664,0.000414187,0.420135,-0.325937,-171.737
-0.081572,-0.0304578,0.000441667,0.409503,-0.327347,-172.396
-0.100294,-0.0256949,0.000351772,0.410535,-0.325191,-172.141
-0.113587,-0.0248664,0.000339918,0.418317,-0.331663,-172.315
-0.108093,-0.0248645,0.000333333,0.418299,-0.33168,-173.142
-0.0790582,-0.02961,0.000401841,0.413806,-0.341197,-173.807
-0.038528,-0.0279688,0.000390809,0.423541,-0.276662,-174.245
-0.0914125,-0.0258853,0.000373888,0.429362,-0.301532,-172.083
-0.158759,-0.0215066,0.000305948,0.428822,-0.337291,-173.849
-0.103915,-0.028621,0.000412124,0.400308,-0.337319,-173.677
-0.0846453,-0.0237714,0.000329124,0.418025,-0.2896,-173.284
-0.0625204,-0.026399,0.000374279,0.404029,-0.282734,-174.425
-0.0791136,-0.0240207,0.000334666,0.422715,-0.284456,-173.702
-0.100624,-0.0242765,0.000336457,0.423181,-0.309647,-171.763
-0.0436291,-0.0286093,0.000403186,0.422758,-0.284329,-173.073
-0.0975571,-0.0268757,0.000383623,0.412559,-0.319568,-171.144
-0.0782157,-0.0285089,0.000397007,0.4096,-0.322086,-171.572
-0.0939723,-0.0260529,0.000362945,0.423343,-0.316715,-171.206
-0.0862936,-0.0289896,0.000412661,0.418789,-0.326724,-171.218
-0.0875872,-0.0268649,0.000376536,0.425359,-0.315351,-171.126
-0.0969407,-0.0277915,0.000402194,0.412751,-0.321882,-171.43
-0.0898281,-0.0282941,0.000408078,0.410645,-0.320009,-171.466
-0.00124797,-0.0325212,0.000452882,0.43291,-0.279439,-175.623
-0.135138,-0.0265763,0.000381145,0.412751,-0.353163,-174.054
-0.0405689,-0.0286276,0.00040873,0.430774,-0.276967,-174.524
-0.0720944,-0.0300469,0.000426412,0.407927,-0.32239,-171.807
-0.0959174,-0.0249497,0.00035304,0.421135,-0.304624,-171.513
-0.119345,-0.0238329,0.000329635,0.419417,-0.325117,-171.955
-0.10615,-0.0256357,0.000352372,0.431729,-0.32934,-172.432
-0.0909673,-0.0297534,0.000435372,0.431802,-0.327755,-172.733
-0.0856581,-0.0267819,0.000389938,0.428746,-0.300444,-172.234
-0.0896445,-0.025923,0.000372396,0.454157,-0.301786,-175.885
-0.0772331,-0.0312174,0.000442101,0.40918,-0.338056,-172.989
-0.0956926,-0.0264871,0.000373347,0.41707,-0.31848,-170.976
-0.0648669,-0.0326258,0.000477277,0.425471,-0.32462,-173.281
-0.0400997,-0.0325975,0.00044713,0.425473,-0.324687,-173.271
-0.0366279,-0.0339289,0.000477435,0.427283,-0.32269,-173.188
-0.0231505,-0.0339355,0.000461603,0.427288,-0.322689,-174.64
-0.0458932,-0.0339163,0.000488195,0.427311,-0.322631,-173.348
-0.0960838,-0.0262025,0.00033876,0.406686,-0.342247,-177.603
-0.0598264,-0.0290592,0.000415739,0.448542,-0.299075,-174.755
-0.114078,-0.0280116,0.00039397,0.403401,-0.350418,-174.549
-0.102297,-0.0296529,0.000423271,0.407521,-0.347243,-173.782
-0.0572946,-0.0306522,0.000416747,0.405686,-0.328018,-173.795
-0.0984653,-0.0229674,0.000307147,0.426776,-0.305628,-173.59
-0.0650572,-0.0320514,0.000470266,0.421365,-0.319064,-172.939
-0.0543422,-0.0334917,0.000490531,0.423594,-0.320496,-173.686
-0.0198984,-0.0328532,0.000448095,0.440268,-0.308862,-175.075
-0.0330349,-0.0315398,0.000429661,0.431781,-0.310883,-173.458
-0.0399164,-0.0315276,0.000437563,0.431772,-0.310858,-172.626
-0.0449924,-0.0314257,0.000440526,0.431952,-0.311369,-172.356
-0.046388,-0.0322738,0.000451036,0.426675,-0.321116,-172.367
-0.0560287,-0.0316149,0.000447485,0.441497,-0.320379,-173.53
-0.0688253,-0.0291474,0.000412062,0.423514,-0.312962,-171.109
-0.0959487,-0.0266748,0.000375682,0.418725,-0.320577,-170.974
-0.0857667,-0.0290254,0.000403606,0.412641,-0.334555,-172.098
-0.0675895,-0.0282666,0.000393125,0.405907,-0.309815,-171.971
-0.088551,-0.0267782,0.000382163,0.417999,-0.309815,-171.044
-0.0832959,-0.031601,0.000454354,0.424112,-0.341576,-173.206
-0.121372,-0.028417,0.000407064,0.4237,-0.354902,-174.062
-0.141828,-0.0264605,0.000375524,0.415396,-0.36224,-175.384
-0.12724,-0.0264582,0.000358237,0.415409,-0.362176,-176.483
-0.123148,-0.0286145,0.000410059,0.418699,-0.358162,-174.611
-0.0655328,-0.0248764,0.00033272,0.422794,-0.289878,-174.207
-0.0755767,-0.0248783,0.000344668,0.422783,-0.289891,-172.919
-0.117571,-0.022333,0.000320372,0.432677,-0.300717,-173.416
-0.0630122,-0.0323672,0.00045235,0.410298,-0.338527,-173.605
-0.0994603,-0.0274456,0.000390245,0.417433,-0.327454,-171.157
-0.099955,-0.0249375,0.000343629,0.403892,-0.316346,-172.624
-0.0733219,-0.0311397,0.000452222,0.429253,-0.324039,-172.476
-0.147415,-0.0224583,0.000321947,0.407966,-0.331774,-173.349
-0.0393249,-0.0306745,0.000432598,0.444524,-0.297141,-174.401
-0.122996,-0.0231781,0.00031312,0.441139,-0.3294,-174.688
-0.130946,-0.024553,0.000355558,0.444041,-0.329481,-174.158
-0.050869,-0.0329285,0.000468269,0.409045,-0.324356,-172.932
-0.124489,-0.0244319,0.000341786,0.410806,-0.332174,-172.266
-0.140459,-0.0231746,0.000325439,0.413036,-0.336409,-172.875
-0.0388718,-0.0318345,0.000449171,0.430125,-0.306257,-172.426
-0.051634,-0.0316337,0.000459252,0.429358,-0.306449,-172.737
-0.103317,-0.0275372,0.000399042,0.420795,-0.325756,-171.412
-0.0563387,-0.0313064,0.00045313,0.412008,-0.309672,-172.278
-0.100971,-0.0256001,0.000361246,0.413128,-0.315959,-171.228
-0.132635,-0.0229561,0.000337295,0.42202,-0.314159,-172.6
-0.0518623,-0.031188,0.00044096,0.420117,-0.313049,-171.553
-0.0880196,-0.0261218,0.000371288,0.416709,-0.305129,-171.279
-0.104711,-0.0247961,0.000336969,0.407575,-0.323846,-172.805
-0.144255,-0.0239637,0.000358043,0.407249,-0.328739,-174.053
-0.0917082,-0.0256426,0.000383706,0.409576,-0.28863,-174.954
-0.0934164,-0.0257908,0.000366956,0.426894,-0.307461,-171.448
-0.106546,-0.0259335,0.000355198,0.414836,-0.333396,-172.287
-0.0488201,-0.0304508,0.000417611,0.411134,-0.314728,-172.39
-0.0518658,-0.0277615,0.000380857,0.423355,-0.294182,-172.554
-0.118772,-0.0247479,0.000361255,0.423676,-0.316462,-171.841
-0.0954039,-0.0247433,0.000331009,0.434874,-0.31849,-173.617
-0.127147,-0.0232788,0.000335824,0.426837,-0.316459,-172.163
-0.0483662,-0.0301274,0.000420297,0.413121,-0.305449,-171.791
-0.0659097,-0.0301135,0.000440614,0.412986,-0.305587,-172.435
-0.0427921,-0.0301167,0.000413289,0.412926,-0.305564,-172.371
-0.059873,-0.0301149,0.000433508,0.412946,-0.305567,-171.81
-0.0421421,-0.0315146,0.000443831,0.429483,-0.307536,-172.221
-0.0409217,-0.0316117,0.000445622,0.433636,-0.306777,-172.653
-0.0290948,-0.0328918,0.000461118,0.439832,-0.307864,-174.008
-0.0482155,-0.0332992,0.000495066,0.44033,-0.306641,-176.206
-0.023408,-0.0332795,0.00046507,0.440689,-0.306714,-174.431
-0.110769,-0.0239509,0.000327012,0.393699,-0.321146,-175.225
-0.139456,-0.0239783,0.000361852,0.393636,-0.321026,-176.952
-0.129521,-0.0239775,0.000350039,0.39361,-0.32103,-175.124
-0.127491,-0.0231727,0.000327358,0.399133,-0.321786,-173.747
-0.124996,-0.0237599,0.000339741,0.39969,-0.320769,-173.419
-0.0474129,-0.0286052,0.000392806,0.425297,-0.296777,-172.462
-0.123474,-0.0245408,0.000365211,0.413784,-0.313626,-172.831
-0.0837615,-0.0294936,0.000404449,0.407201,-0.341339,-173.801
-0.108732,-0.0229641,0.000314993,0.405601,-0.309215,-173.303
-0.0967706,-0.0317536,0.000473584,0.419257,-0.341939,-175.363
-0.0768048,-0.030986,0.00043434,0.418437,-0.339473,-172.645
-0.0887934,-0.0260566,0.000362601,0.437808,-0.311902,-172.511
-0.036051,-0.0309361,0.000432247,0.414387,-0.299472,-172.295
-0.0877804,-0.0281256,0.000405459,0.412483,-0.31675,-171.294
-0.0626567,-0.0303388,0.000430089,0.422833,-0.315775,-171.312
-0.067722,-0.0301273,0.000428897,0.422792,-0.317554,-171.275
-0.104619,-0.0249669,0.000352285,0.415735,-0.31431,-171.277
-0.0439337,-0.0311764,0.000435419,0.422848,-0.309556,-171.825
-0.0611208,-0.0315332,0.00044464,0.424094,-0.326212,-171.951
-0.117932,-0.0236541,0.000337001,0.413573,-0.313868,-171.814
-0.0549824,-0.0316945,0.00045807,0.417118,-0.312027,-172.109
-0.0273691,-0.0316754,0.000424968,0.417135,-0.311925,-174.143
-0.0738498,-0.0298993,0.000434692,0.418079,-0.314171,-171.674
-0.0846389,-0.0296768,0.000409519,0.411694,-0.341662,-173.196
-0.0896583,-0.026474,0.000383666,0.431851,-0.303482,-172.203
-0.103184,-0.0282399,0.000404318,0.40921,-0.335435,-172.178
-0.103668,-0.0283219,0.000409539,0.408618,-0.333182,-172.288
-0.0751522,-0.0288856,0.000404143,0.417642,-0.320651,-171.117
-0.079555,-0.026931,0.000374421,0.417001,-0.310445,-171.189
-0.0678133,-0.026935,0.000360514,0.416995,-0.310504,-172.793
-0.0718947,-0.0281726,0.000377745,0.415687,-0.325176,-172.992
-0.0614065,-0.0299064,0.000423711,0.408024,-0.311127,-171.742
-0.0851414,-0.0252751,0.000344516,0.439588,-0.307636,-173.506
-0.0557155,-0.0301963,0.000415092,0.394362,-0.318583,-174.779
-0.0576944,-0.0308783,0.000447611,0.396376,-0.306993,-174.453
-0.0465498,-0.0297254,0.000414977,0.416405,-0.299959,-171.857
-0.115912,-0.0240069,0.000333757,0.410434,-0.32174,-172.053
-0.133793,-0.021595,0.00032006,0.399659,-0.302227,-175.898
-0.0984992,-0.0253374,0.000373357,0.412422,-0.29795,-172.958
-0.0724557,-0.0254424,0.000344927,0.412565,-0.297996,-172.975
-0.0611841,-0.0312605,0.000433829,0.42179,-0.329854,-172.279
-0.0369441,-0.0356098,0.000507431,0.430014,-0.331831,-174.856
-0.047025,-0.0352783,0.000506162,0.433522,-0.336256,-175.311
-0.0800239,-0.0302793,0.000434693,0.425155,-0.328056,-171.784
-0.0579854,-0.0313652,0.000432262,0.424813,-0.330099,-172.674
-0.0901808,-0.0311427,0.00045268,0.430099,-0.340572,-173.602
-0.076165,-0.0286619,0.000419129,0.424949,-0.304496,-172.054
-0.0700351,-0.0286606,0.000411788,0.424944,-0.304525,-171.496
-0.0763021,-0.0288918,0.000414965,0.428659,-0.312807,-171.484
-0.0802112,-0.0298391,0.000431934,0.434484,-0.321637,-172.415
-0.063578,-0.0302585,0.000421482,0.438978,-0.322321,-172.974
-0.0750561,-0.0287017,0.000401739,0.409264,-0.31885,-171.465
-0.0658287,-0.0289469,0.000402227,0.429668,-0.314186,-171.662
-0.038179,-0.0297801,0.000413954,0.436188,-0.293561,-173.453
-0.0414448,-0.0294035,0.000410837,0.436437,-0.291812,-173.455
-0.129049,-0.0220719,0.000303375,0.423185,-0.321221,-172.757
-0.120308,-0.0241367,0.000342819,0.419854,-0.321133,-171.513
-0.0881765,-0.0287373,0.000419236,0.427591,-0.317946,-171.83
-0.0834135,-0.0285145,0.000411907,0.429749,-0.31484,-171.633
-0.076442,-0.0285039,0.000402473,0.429271,-0.315604,-171.343
-0.0303891,-0.0339734,0.000480383,0.415126,-0.314869,-173.006
-0.125238,-0.0226892,0.000316456,0.423105,-0.318911,-172.185
-0.122132,-0.0268028,0.000374537,0.420505,-0.350322,-173.362
-0.1317,-0.0252147,0.000361475,0.414873,-0.338673,-172.359
-0.134972,-0.0250241,0.000358728,0.414739,-0.340395,-172.576
-0.0817238,-0.0287949,0.000410551,0.407438,-0.319982,-171.596
-0.0523303,-0.0315864,0.000450053,0.409455,-0.313939,-172.139
-0.0491984,-0.0315049,0.000443708,0.409528,-0.3145,-172.101
-0.0700598,-0.0314967,0.000468336,0.409531,-0.31444,-174.149
-0.0543347,-0.0296671,0.00040273,0.416775,-0.316881,-172.4
-0.0833598,-0.0292668,0.000414685,0.416837,-0.327709,-171.311
-0.0678654,-0.0286283,0.000402531,0.4174,-0.309502,-171.082
-0.0639941,-0.0286311,0.000398018,0.417394,-0.309491,-171.28
-0.0777736,-0.028873,0.000400322,0.415307,-0.326238,-171.54
-0.0582402,-0.0287369,0.000398406,0.421673,-0.305559,-171.515
-0.0351155,-0.0302807,0.000414567,0.420564,-0.300137,-172.637
-0.0823567,-0.0286673,0.000419145,0.42631,-0.310783,-171.895
-0.0885016,-0.0280633,0.000408905,0.418311,-0.313302,-171.459
-0.0745636,-0.0279533,0.000384802,0.418626,-0.317446,-171.396
-0.0939842,-0.0279744,0.000408297,0.418661,-0.317494,-171.5
-0.0854446,-0.0280518,0.000407129,0.414153,-0.311508,-171.452
-0.0870388,-0.0269383,0.000382715,0.412151,-0.311085,-171.167
-0.0970669,-0.0272872,0.000384898,0.413716,-0.326354,-171.222
-0.0639404,-0.0301572,0.000416937,0.418857,-0.32446,-171.783
-0.056027,-0.0328029,0.000468698,0.412593,-0.326604,-172.723
-0.0873787,-0.0279368,0.000388031,0.417126,-0.327206,-171.386
-0.0615299,-0.028977,0.000383936,0.413992,-0.325916,-174.237
-0.0824498,-0.028917,0.0004089,0.423373,-0.324577,-171.183
-0.0860272,-0.0277133,0.000399582,0.422438,-0.311584,-171.183
-0.0783259,-0.0271114,0.000368303,0.407482,-0.318032,-172.523
-0.0883575,-0.0289339,0.000422414,0.436005,-0.319438,-172.69
-0.0910839,-0.0265166,0.000372116,0.403626,-0.315507,-172.022
-0.0552333,-0.0278505,0.000389823,0.448005,-0.291798,-175.116
-0.0622019,-0.0330133,0.000471704,0.421716,-0.334516,-173.07
-0.115761,-0.029192,0.000431827,0.419822,-0.344146,-173.961
-0.110414,-0.0298126,0.000445883,0.427873,-0.339546,-174.667
-0.0359409,-0.028873,0.000399714,0.439001,-0.284918,-174.635
-0.0304155,-0.0288782,0.000393261,0.438986,-0.284937,-175.243
-0.0635872,-0.0280703,0.000411689,0.436891,-0.286185,-174.587
-0.0663197,-0.0260686,0.000353522,0.425168,-0.297324,-172.821
-0.0943811,-0.0250737,0.000331917,0.410549,-0.323406,-173.86
-0.106178,-0.0250783,0.000345927,0.410431,-0.32349,-171.965
-0.0781691,-0.029884,0.000435053,0.432308,-0.317876,-172.347
-0.121081,-0.0248694,0.000355528,0.415362,-0.326062,-171.55
-0.110772,-0.0261301,0.00037336,0.426024,-0.326304,-171.418
-0.0823069,-0.0263086,0.00036789,0.423731,-0.306071,-171.343
-0.063066,-0.0282755,0.000406736,0.418766,-0.294001,-172.096
-0.146494,-0.0233093,0.000339911,0.426492,-0.332982,-172.919
-0.121088,-0.0233047,0.000309671,0.42647,-0.332968,-174.091
-0.159452,-0.0197849,0.000268804,0.424457,-0.334355,-174.999
-0.0460106,-0.0323512,0.000464183,0.40563,-0.311228,-173.054
-0.0669933,-0.0287152,0.000395095,0.40951,-0.316661,-171.916
-0.0674477,-0.0315083,0.00045557,0.414057,-0.322822,-172.199
-0.0827892,-0.0296381,0.000437141,0.413619,-0.315747,-172.481
-0.0735524,-0.0296688,0.000425273,0.412467,-0.317135,-171.393
-0.0984951,-0.0254075,0.000364693,0.427249,-0.30667,-171.658
-0.0802274,-0.0258127,0.0003678,0.41836,-0.294006,-172.088
-0.0792055,-0.0256778,0.000360947,0.420139,-0.296022,-171.931
-0.0836003,-0.029362,0.00042197,0.422401,-0.323743,-171.341
-0.0907121,-0.0293795,0.000423457,0.424197,-0.329955,-171.728
-0.0737612,-0.0282069,0.000394033,0.426557,-0.31401,-171.256
-0.0674371,-0.0291339,0.000405437,0.43079,-0.316884,-171.741
-0.0690282,-0.028856,0.0004084,0.407561,-0.310339,-171.611
-0.100641,-0.0273569,0.000383502,0.418836,-0.332517,-171.48
-0.127551,-0.02623,0.000376694,0.413394,-0.3423,-172.641
-0.107133,-0.0246158,0.000335987,0.420155,-0.323437,-172.036
-0.0828833,-0.0278235,0.000394946,0.411493,-0.314584,-171.135
-0.0735096,-0.0280019,0.000389513,0.413175,-0.313409,-171.263
-0.0714169,-0.0264616,0.00036851,0.411532,-0.297762,-172.075
-0.0641382,-0.0301995,0.000427349,0.404581,-0.31674,-172.153
-0.0614995,-0.0281879,0.000389337,0.402369,-0.30532,-172.822
-0.0690987,-0.0294102,0.000406457,0.407643,-0.323293,-172.164
-0.0693372,-0.0288558,0.000400722,0.403439,-0.317115,-172.313
-0.0821686,-0.0281741,0.000400915,0.404839,-0.315951,-171.79
-0.0915329,-0.0246236,0.000349442,0.41175,-0.296655,-172.374
-0.102951,-0.0253917,0.000355697,0.418139,-0.318388,-171.183
-0.0879246,-0.0270193,0.000378898,0.425068,-0.316831,-171.097
-0.0885703,-0.0268099,0.000358752,0.422944,-0.330208,-173.106
-0.0759691,-0.0275044,0.000369388,0.415494,-0.322733,-172.704
-0.0746592,-0.0281929,0.000386454,0.414586,-0.321011,-171.719
-0.107622,-0.0248489,0.000365445,0.419304,-0.303828,-172.348
-0.0809495,-0.0302959,0.000438738,0.423458,-0.325909,-171.865
-0.0300575,-0.0337221,0.000491304,0.424117,-0.300233,-174.027
-0.0951542,-0.028888,0.00042679,0.421644,-0.321616,-172.31
-0.10721,-0.0273525,0.000407975,0.41755,-0.318373,-172.67
-0.102583,-0.0272724,0.000397548,0.418143,-0.320908,-171.467
-0.105177,-0.0272334,0.000399516,0.41812,-0.321051,-171.734
-0.0734597,-0.029121,0.000392489,0.425721,-0.333558,-173.355
-0.152083,-0.0237303,0.000355106,0.430035,-0.334306,-174.134
-0.159069,-0.0220185,0.000323062,0.432279,-0.333565,-174.082
-0.0924435,-0.028315,0.000390561,0.431249,-0.337811,-172.803
-0.102568,-0.0244815,0.000326233,0.430314,-0.324368,-173.535
-0.105008,-0.0223481,0.00029209,0.42491,-0.312295,-174.643
-0.110667,-0.0222245,0.000296187,0.425891,-0.311992,-173.763
-0.11886,-0.022217,0.000305707,0.425938,-0.31201,-172.753
-0.13017,-0.0206291,0.000281482,0.42932,-0.311518,-173.989
-0.0780683,-0.0262454,0.00035878,0.432816,-0.308228,-172.454
-0.0599921,-0.0296109,0.000413753,0.414771,-0.31211,-171.342
-0.108423,-0.0267017,0.000377964,0.42227,-0.331672,-171.433
-0.0969373,-0.0299098,0.000424173,0.417773,-0.346337,-173.009
-0.0845441,-0.0285045,0.000400423,0.426479,-0.325446,-171.35
-0.111355,-0.0279684,0.000408203,0.416456,-0.334822,-172.235
-0.029844,-0.0305504,0.00041613,0.40434,-0.299022,-174.183
-0.0900315,-0.0294973,0.000435397,0.421998,-0.321602,-172.401
-0.0752656,-0.0278329,0.000386537,0.418963,-0.314245,-171.133
-0.0837795,-0.028061,0.000389698,0.422599,-0.324721,-171.325
-0.0972123,-0.0254244,0.000366085,0.418043,-0.304555,-171.561
-0.0980402,-0.0297572,0.000428053,0.416165,-0.341074,-172.597
-0.136782,-0.0235228,0.000345434,0.428683,-0.322946,-172.731
-0.141663,-0.0230665,0.000344609,0.41889,-0.319264,-173.277
-0.0578561,-0.0294978,0.000396826,0.429536,-0.321945,-173.281
-0.0615947,-0.0294805,0.000400869,0.429539,-0.321924,-172.643
-0.0460057,-0.0305828,0.000436304,0.422473,-0.298837,-172.025
-0.0751828,-0.0300841,0.000420584,0.418848,-0.331144,-171.77
-0.0802351,-0.029848,0.000428815,0.421545,-0.324469,-171.437
-0.11319,-0.0277609,0.000383914,0.442728,-0.352917,-175.742
-0.135615,-0.0277153,0.000409536,0.442704,-0.352823,-176.485
-0.120637,-0.0247761,0.000334045,0.449138,-0.34183,-176.655
-0.0644496,-0.0307907,0.000448085,0.440037,-0.311571,-173.572
-0.0895834,-0.0280909,0.000400496,0.438676,-0.322031,-172.445
-0.117279,-0.023677,0.000327719,0.405036,-0.321501,-172.811
-0.102446,-0.0236787,0.000310192,0.405066,-0.321475,-175.278
-0.135339,-0.0236771,0.000349203,0.404996,-0.321458,-173.477
-0.101621,-0.0277445,0.000381489,0.429114,-0.34306,-173.184
-0.125999,-0.0274669,0.000400047,0.429419,-0.346165,-173.52
-0.061776,-0.0282506,0.000413102,0.405265,-0.286841,-174.378
-0.0422316,-0.0280108,0.000378776,0.408895,-0.291359,-174.059
-0.0739039,-0.0279564,0.000414886,0.40899,-0.291495,-174.203
-0.0615159,-0.032317,0.000487511,0.417658,-0.306379,-175.809
-0.10742,-0.027164,0.000390692,0.419574,-0.329323,-171.385
-0.0466389,-0.0318178,0.00044661,0.411535,-0.315844,-172.116
-0.0374049,-0.0318131,0.000435543,0.411552,-0.315841,-173.03
-0.0765999,-0.0320972,0.000471758,0.411314,-0.330279,-173.803
-0.0658242,-0.0316685,0.000448978,0.412902,-0.330005,-172.28
-0.0621715,-0.0302297,0.000433384,0.416619,-0.3103,-171.442
-0.094609,-0.02661,0.000370838,0.429248,-0.322005,-171.534
-0.10037,-0.0267027,0.000381898,0.42891,-0.320325,-171.39
-0.0838808,-0.0266798,0.000361773,0.428952,-0.320333,-172.335
-0.0652124,-0.0279646,0.000411294,0.423393,-0.285997,-173.756
-0.0923366,-0.0256555,0.000348402,0.427869,-0.319273,-172.235
-0.0714574,-0.02949,0.00042629,0.413912,-0.310556,-171.555
-0.0558437,-0.0294492,0.000406676,0.413941,-0.310643,-171.701
-0.103903,-0.0269226,0.000399992,0.434056,-0.31307,-173.149
-0.0255471,-0.0349646,0.000497004,0.428841,-0.316131,-173.829
-0.0162466,-0.0341488,0.000468122,0.427529,-0.314619,-174.222
-0.0190769,-0.0338434,0.000477142,0.427673,-0.303651,-173.377
-0.134429,-0.0261904,0.00038427,0.430445,-0.341989,-173.465
-0.0778075,-0.0309028,0.000446458,0.41599,-0.328575,-172.09
-0.0753868,-0.0308992,0.000443504,0.415967,-0.32857,-171.917
-0.0715814,-0.0267875,0.00036935,0.424728,-0.303833,-171.748
-0.0730482,-0.027049,0.00039473,0.422164,-0.289214,-172.982
-0.0359884,-0.0283378,0.000389829,0.424823,-0.282436,-173.87
-0.0443937,-0.028356,0.0004009,0.425221,-0.281881,-173.433
-0.0541584,-0.0267816,0.000372889,0.421633,-0.283307,-173.312
-0.150277,-0.0220005,0.000317421,0.399491,-0.329161,-174.793
-0.126499,-0.0224656,0.000299861,0.401589,-0.329621,-175.421
-0.0241332,-0.0316356,0.000429901,0.438932,-0.303724,-174.69
-0.0402031,-0.0312097,0.000438979,0.437665,-0.303501,-173.152
-0.0481688,-0.0303594,0.000410471,0.426228,-0.318241,-173
-0.0516233,-0.0303946,0.000415627,0.428307,-0.318064,-172.489
-0.0857399,-0.0249999,0.000344786,0.413571,-0.302422,-172.09
-0.0843058,-0.0273601,0.000374218,0.428228,-0.324072,-172.02
