b_Intercept,b_age_centered,b_Iage_centeredE2,sigma,Intercept,lp__
-0.0207051,-0.0340693,0.00048486,0.416354,-0.303358,-173.377
-0.0147559,-0.03388,0.000473543,0.416267,-0.303105,-173.447
-0.129152,-0.0222698,0.000294538,0.442829,-0.332788,-176.25
-0.0239996,-0.0299764,0.000398717,0.426938,-0.296206,-174.875
-0.0628932,-0.0242343,0.000319904,0.43973,-0.285012,-176.797
-0.099888,-0.0288065,0.000405883,0.401658,-0.342316,-173.807
-0.0684197,-0.0258311,0.000367473,0.427533,-0.282847,-173.535
-0.0449627,-0.0298545,0.000420392,0.429614,-0.296427,-172.367
-0.0969228,-0.0271091,0.000384533,0.4343,-0.322903,-171.874
-0.10487,-0.0277741,0.000403356,0.408703,-0.328481,-172.09
-0.0843549,-0.0252777,0.000355241,0.42172,-0.297862,-171.884
-0.103868,-0.0267742,0.000389975,0.418545,-0.318466,-171.413
-0.0922092,-0.0243933,0.000337571,0.432103,-0.302664,-172.596
-0.162868,-0.0187616,0.000276791,0.417177,-0.310276,-175.389
-0.0681802,-0.0318631,0.00043897,0.424934,-0.344743,-174.136
-0.0664004,-0.0325622,0.00046153,0.418521,-0.338135,-173.081
-0.130192,-0.0220738,0.000312844,0.415456,-0.314423,-172.45
-0.113913,-0.0242438,0.000341859,0.413569,-0.31772,-171.572
-0.0771732,-0.0266062,0.000373754,0.434449,-0.302033,-172.265
-0.110332,-0.0262022,0.000369015,0.404088,-0.33099,-172.436
-0.10015,-0.0251491,0.00034877,0.414847,-0.316502,-171.462
-0.0941436,-0.0268361,0.000392716,0.4049,-0.307688,-172.657
-0.0609924,-0.0295654,0.000406855,0.443594,-0.318,-173.833
-0.0676057,-0.0278469,0.000392714,0.444357,-0.301662,-173.67
-0.0840225,-0.0296844,0.000449039,0.409353,-0.307892,-175.168
-0.0178976,-0.0288992,0.000383418,0.410253,-0.28114,-176.831
-0.0632157,-0.028883,0.000436651,0.410243,-0.281265,-177.185
-0.124009,-0.0240479,0.000313352,0.434586,-0.347866,-177.028
-0.154692,-0.024061,0.000350037,0.434558,-0.347898,-174.616
-0.0958641,-0.0288678,0.000404644,0.430849,-0.34058,-172.711
-0.0974599,-0.0271666,0.000381035,0.427095,-0.327555,-171.446
-0.0635534,-0.0289018,0.000428285,0.42709,-0.289034,-174.113
-0.0519908,-0.0288121,0.00039898,0.424059,-0.300351,-171.905
-0.0639137,-0.028538,0.000403923,0.423193,-0.302546,-171.382
-0.0544986,-0.027838,0.000378473,0.424333,-0.300376,-172.504
-0.13739,-0.0235504,0.000348754,0.41826,-0.321316,-172.732
-0.118935,-0.0233839,0.000324716,0.428566,-0.319741,-172.228
-0.120854,-0.0229473,0.000318743,0.422401,-0.317837,-172.099
-0.0892655,-0.0260889,0.000349594,0.418895,-0.323991,-172.706
-0.0747937,-0.0271101,0.000363982,0.417243,-0.318116,-172.549
-0.0935295,-0.0270989,0.000386035,0.417298,-0.318038,-170.934
-0.0815249,-0.0290573,0.000417623,0.411264,-0.319146,-171.421
-0.133019,-0.0223532,0.000322613,0.415641,-0.314685,-172.467
-0.0898406,-0.0241157,0.000323454,0.407432,-0.306559,-173.654
-0.127088,-0.0203129,0.000299222,0.441256,-0.287068,-177.199
-0.0936556,-0.0238827,0.000325951,0.443135,-0.303543,-174.469
-0.0617692,-0.0311137,0.000448423,0.400145,-0.315159,-173.393
-0.0679122,-0.0302562,0.000441141,0.398301,-0.310039,-173.985
-0.0831564,-0.0286652,0.000413031,0.40982,-0.316693,-171.516
-0.0639102,-0.029633,0.000421919,0.418598,-0.309593,-171.206
-0.0826934,-0.0280421,0.000402053,0.398899,-0.31284,-172.831
-0.0980805,-0.0247494,0.000344344,0.395286,-0.310053,-174.112
-0.0254078,-0.0323958,0.00045516,0.429243,-0.299135,-173.024
-0.0316998,-0.0318708,0.000451312,0.430014,-0.298016,-172.874
-0.0470154,-0.0309204,0.000442278,0.428269,-0.301664,-172.239
-0.0560108,-0.0324658,0.000462764,0.42163,-0.32475,-172.242
-0.115016,-0.0220137,0.00030435,0.410046,-0.305185,-173.276
-0.0579219,-0.0314061,0.000449539,0.399026,-0.316305,-173.545
-0.134419,-0.0225236,0.000316574,0.428287,-0.324632,-172.563
-0.141144,-0.0226669,0.000322742,0.421708,-0.329067,-172.418
-0.0353234,-0.0316347,0.0004426,0.444048,-0.304193,-174.319
-0.0269729,-0.0339705,0.00047961,0.435856,-0.312045,-173.875
0.0039935,-0.0370516,0.000521911,0.43142,-0.307946,-175.827
-0.0456322,-0.0328837,0.000475268,0.43543,-0.312312,-173.551
-0.0979509,-0.0255268,0.000363978,0.406541,-0.309149,-171.914
-0.0923702,-0.0259647,0.00036426,0.408577,-0.312216,-171.564
-0.0654619,-0.0277721,0.000369864,0.438078,-0.317259,-174.326
-0.147535,-0.0226808,0.000339878,0.419899,-0.321298,-173.595
-0.131919,-0.0249355,0.000373926,0.416802,-0.322734,-173.169
-0.111618,-0.0263688,0.000384175,0.416893,-0.322879,-171.551
-0.0973239,-0.0267783,0.000391771,0.4236,-0.310491,-171.709
-0.0875429,-0.0272107,0.000390321,0.423853,-0.310707,-171.148
-0.0916132,-0.0270482,0.000378391,0.438331,-0.321534,-172.437
-0.0918959,-0.0279508,0.000397195,0.404144,-0.324283,-171.998
-0.0997082,-0.0252876,0.000356516,0.43661,-0.312341,-172.336
-0.124409,-0.0252729,0.000385465,0.436631,-0.312346,-175.255
-0.113943,-0.0263733,0.000401015,0.429168,-0.311102,-174.404
-0.0762483,-0.0294176,0.000428863,0.42249,-0.311708,-171.736
-0.0870328,-0.0250828,0.000352829,0.424647,-0.298617,-171.951
-0.0679137,-0.0269115,0.000377022,0.431674,-0.296214,-172.371
-0.0825467,-0.0277776,0.000389168,0.392873,-0.318185,-174.089
-0.0786905,-0.0276118,0.000381651,0.433262,-0.3173,-172.004
-0.120102,-0.0230009,0.000314312,0.42483,-0.321906,-172.558
-0.144644,-0.0267297,0.000381889,0.426782,-0.365154,-175.898
-0.071521,-0.025565,0.000350636,0.409105,-0.29474,-173.055
-0.0338162,-0.0332171,0.000478674,0.400603,-0.304391,-174.688
-0.127377,-0.0217517,0.000298911,0.418388,-0.316815,-172.854
-0.051959,-0.0289819,0.00040318,0.403694,-0.300224,-172.824
-0.0786407,-0.0271569,0.000369939,0.439451,-0.317891,-173.265
-0.0688291,-0.0271894,0.000368252,0.44398,-0.310159,-174.297
-0.0377882,-0.0338328,0.000465863,0.445425,-0.331652,-176.27
-0.0773171,-0.0309681,0.000450208,0.441178,-0.326248,-173.899
-0.115373,-0.0249143,0.000367589,0.411411,-0.311101,-172.504
-0.118708,-0.024632,0.000352456,0.420721,-0.32146,-171.427
-0.0851279,-0.0293507,0.000417924,0.425088,-0.32845,-171.489
-0.0919163,-0.0263081,0.000374543,0.410372,-0.310063,-171.385
-0.0547102,-0.0260704,0.000359337,0.416794,-0.280849,-174.018
-0.14109,-0.0215232,0.000316435,0.428335,-0.311121,-173.573
-0.117259,-0.0215171,0.000287862,0.428376,-0.311247,-174.044
-0.0178852,-0.0324933,0.000454548,0.442191,-0.294107,-175.001
-0.0387587,-0.0303451,0.000420843,0.444809,-0.299797,-174.48
-0.143794,-0.0230085,0.000318287,0.414952,-0.342401,-173.618
-0.0999371,-0.0260744,0.00035986,0.42691,-0.325717,-171.744
-0.0644161,-0.0289121,0.000415028,0.414434,-0.301279,-171.665
-0.128819,-0.0223725,0.00030655,0.408448,-0.324414,-173.309
-0.0567988,-0.0310197,0.000445501,0.406868,-0.310745,-172.361
-0.0228925,-0.0345892,0.00049402,0.419941,-0.308373,-173.477
-0.0355348,-0.0324807,0.00046562,0.421035,-0.302169,-172.594
-0.121327,-0.0235245,0.000318218,0.414795,-0.330463,-173.079
-0.125534,-0.0264036,0.000385497,0.408704,-0.336387,-172.86
-0.0651824,-0.0290533,0.00042793,0.435475,-0.294038,-173.99
-0.130294,-0.0228323,0.000332548,0.419283,-0.313307,-172.38
-0.113692,-0.0234805,0.000337609,0.424876,-0.305593,-172.166
-0.107419,-0.0234725,0.000329844,0.424867,-0.305702,-172.065
-0.105281,-0.0244447,0.000359297,0.448335,-0.298467,-175.658
-0.0904633,-0.0244442,0.000341722,0.448346,-0.298451,-175.079
-0.0918913,-0.0310839,0.0004351,0.414857,-0.355906,-174.957
-0.118279,-0.0305173,0.00045635,0.409544,-0.352887,-177.04
-0.107936,-0.0276442,0.000396644,0.420719,-0.334567,-171.676
-0.0681734,-0.0285596,0.000410041,0.415739,-0.302087,-171.529
-0.106238,-0.027004,0.000377795,0.420765,-0.335764,-171.758
-0.0382016,-0.032849,0.000461791,0.419729,-0.315535,-172.308
-0.0510572,-0.0327547,0.000474669,0.419699,-0.315624,-172.645
-0.0890525,-0.0276783,0.000402157,0.413284,-0.311729,-171.507
-0.0606064,-0.0274352,0.000383315,0.418993,-0.29423,-171.997
-0.103097,-0.0264052,0.000380665,0.420875,-0.318053,-171.159
-0.100531,-0.025488,0.000353953,0.420269,-0.319389,-171.307
-0.113017,-0.0255293,0.000369851,0.420252,-0.319315,-171.405
-0.0951484,-0.0249196,0.000332548,0.420281,-0.320514,-172.917
-0.0989904,-0.0276629,0.000403205,0.40878,-0.320471,-171.935
-0.076726,-0.0277833,0.000388581,0.4301,-0.312974,-171.48
-0.0659243,-0.0293828,0.00041595,0.419633,-0.311562,-171.093
-0.0407502,-0.0313573,0.000440716,0.408954,-0.305579,-172.361
-0.0374471,-0.0310705,0.000444945,0.400086,-0.292891,-174.464
-0.0503469,-0.0300719,0.000427039,0.402749,-0.300621,-172.927
-0.100549,-0.0259056,0.000367656,0.400011,-0.316334,-172.632
-0.0762263,-0.0277017,0.000391778,0.406186,-0.308125,-171.743
-0.0686714,-0.0277075,0.000382871,0.406167,-0.308193,-172.135
-0.0564677,-0.0294034,0.000403522,0.428225,-0.312997,-172.061
-0.0938244,-0.025712,0.000350871,0.418214,-0.319827,-171.784
-0.0581583,-0.0295802,0.000404945,0.423368,-0.317076,-171.953
-0.0642587,-0.0295887,0.000412411,0.423369,-0.317056,-171.338
-0.069488,-0.0286895,0.00039979,0.421677,-0.314678,-171.152
-0.0580779,-0.0287234,0.000387045,0.421899,-0.314697,-172.573
-0.0513983,-0.0296084,0.000403063,0.422865,-0.312474,-172.255
-0.0765536,-0.0287924,0.000390369,0.430621,-0.33177,-173.121
-0.0686345,-0.0288047,0.000381213,0.430664,-0.331818,-174.734
-0.0573803,-0.0266348,0.000362582,0.420548,-0.292237,-172.977
-0.0649982,-0.0311184,0.000432973,0.412374,-0.331505,-172.46
-0.0934626,-0.0240514,0.000339072,0.435967,-0.295714,-173.354
-0.0888145,-0.0269769,0.000380257,0.432077,-0.315717,-171.573
-0.155546,-0.0196213,0.000275584,0.419995,-0.321414,-174.029
-0.138035,-0.0195975,0.00025413,0.419945,-0.321502,-176.152
-0.103113,-0.0280119,0.000379321,0.410927,-0.351804,-175.131
-0.117439,-0.0284902,0.000409149,0.413262,-0.350697,-173.678
-0.110948,-0.0274851,0.000391408,0.405287,-0.338764,-172.817
-0.0451394,-0.0285414,0.000393962,0.426728,-0.292235,-172.732
-0.0669324,-0.0238712,0.000322203,0.422391,-0.279746,-175.265
-0.0895312,-0.0309498,0.000430266,0.412256,-0.354899,-175.084
-0.0835057,-0.030955,0.000423256,0.412164,-0.354886,-175.802
-0.0832505,-0.0308468,0.000423374,0.413127,-0.352336,-175.087
-0.104263,-0.0309108,0.000449878,0.412796,-0.35231,-174.933
-0.135566,-0.0223842,0.000322469,0.442494,-0.317981,-174.255
-0.138759,-0.0237998,0.000346072,0.437323,-0.330006,-173.477
-0.0442839,-0.0319272,0.000450606,0.408971,-0.312342,-172.341
-0.0635266,-0.0303967,0.000436024,0.410637,-0.312819,-171.739
-0.0921856,-0.025158,0.000358099,0.420931,-0.300855,-171.685
-0.0438029,-0.0298775,0.000406434,0.422545,-0.307498,-172.494
-0.0777551,-0.0279024,0.000398755,0.419136,-0.307846,-171.091
-0.0636097,-0.028557,0.000400029,0.416688,-0.305909,-171.262
-0.0638513,-0.0289851,0.000416117,0.415137,-0.301278,-171.65
-0.0560468,-0.0273572,0.000377175,0.403031,-0.293263,-173.645
-0.0645455,-0.0286328,0.000398148,0.438222,-0.309967,-172.614
-0.0668335,-0.0295218,0.000422849,0.437818,-0.309477,-172.567
-0.117892,-0.0244102,0.000347886,0.414555,-0.319995,-171.518
-0.110958,-0.024379,0.000343989,0.409372,-0.315714,-171.805
-0.0986382,-0.0267279,0.000378298,0.414661,-0.322138,-171.066
-0.084546,-0.0260937,0.000372178,0.415574,-0.300336,-171.608
-0.0615086,-0.0292888,0.000414969,0.418716,-0.306065,-171.246
-0.0539041,-0.0295437,0.000416957,0.41737,-0.301957,-171.526
-0.0576453,-0.0278465,0.000388493,0.413181,-0.295251,-172.114
-0.118851,-0.0194846,0.000252256,0.425314,-0.301608,-176.691
-0.143801,-0.0193637,0.000282162,0.421366,-0.2989,-175.088
-0.0519718,-0.034078,0.000487513,0.413739,-0.332566,-173.763
-0.0539284,-0.0325095,0.000463149,0.425769,-0.323228,-172.339
-0.0355031,-0.0333143,0.000466122,0.422398,-0.318628,-172.682
-0.0931861,-0.0283902,0.000408863,0.420549,-0.324656,-171.252
-0.08012,-0.0267908,0.000372756,0.408946,-0.309567,-171.631
-0.103236,-0.0244836,0.000338986,0.407455,-0.314329,-172.2
-0.0423097,-0.0311671,0.000429195,0.431741,-0.312988,-172.731
-0.115183,-0.0220593,0.000304505,0.411032,-0.306146,-173.155
-0.0643094,-0.0305103,0.000438311,0.415813,-0.313978,-171.52
-0.0987378,-0.0267572,0.000379586,0.416576,-0.321747,-171.002
-0.105087,-0.0267857,0.000387592,0.416608,-0.321928,-171.291
-0.0637363,-0.02623,0.000364779,0.424156,-0.288528,-172.795
-0.0643462,-0.0314439,0.000451874,0.425322,-0.321528,-171.967
-0.0574563,-0.0326188,0.000467147,0.426909,-0.325607,-172.595
-0.0881903,-0.0308281,0.000425925,0.42393,-0.354747,-174.909
-0.0891346,-0.0311246,0.000435478,0.43057,-0.353656,-174.806
-0.0601712,-0.0328673,0.000460514,0.429258,-0.338953,-173.712
-0.0700671,-0.0315977,0.000438152,0.45113,-0.341935,-176.78
-0.0962546,-0.0316062,0.00046925,0.45115,-0.342085,-178.09
-0.0846193,-0.0235461,0.000327756,0.39885,-0.286155,-175.757
-0.0884752,-0.0243663,0.000346633,0.392525,-0.290744,-176.206
-0.088884,-0.0254195,0.000365871,0.391825,-0.296309,-175.643
-0.0560106,-0.0266815,0.00038311,0.419422,-0.274513,-174.621
-0.0451342,-0.029023,0.000406158,0.4246,-0.291724,-172.418
-0.0321164,-0.0298575,0.000416338,0.423289,-0.287059,-173.11
-0.104632,-0.0250626,0.000360599,0.413363,-0.309259,-171.586
-0.0904281,-0.025454,0.000363669,0.429474,-0.30041,-172.062
-0.0873665,-0.0296415,0.000419852,0.414303,-0.334965,-171.915
-0.0788077,-0.0252457,0.000354503,0.409439,-0.292287,-172.828
-0.0683843,-0.0273403,0.000389369,0.401444,-0.29498,-173.286
-0.0966466,-0.0262792,0.000366156,0.421038,-0.321276,-171.168
-0.122197,-0.0245747,0.000360999,0.421323,-0.316587,-172.052
-0.0621793,-0.0264772,0.000379445,0.434419,-0.279626,-174.504
-0.0616789,-0.0317539,0.000444937,0.427972,-0.330997,-172.543
-0.0693597,-0.0327008,0.00047203,0.424914,-0.335059,-173.265
-0.0374202,-0.0315695,0.000428668,0.414134,-0.316708,-173.257
-0.10419,-0.0242589,0.000348897,0.434486,-0.302372,-172.798
-0.12948,-0.0237553,0.00033077,0.412929,-0.33272,-172.454
-0.105041,-0.0268522,0.000385304,0.417013,-0.325158,-171.193
-0.0803022,-0.0290455,0.00041013,0.409843,-0.324001,-171.484
-0.0637623,-0.0309016,0.000433815,0.422695,-0.32516,-171.693
-0.112263,-0.0258206,0.000362595,0.41412,-0.330588,-171.594
-0.0799271,-0.0280186,0.000379897,0.405622,-0.328268,-173.229
-0.044449,-0.0297154,0.000428311,0.417178,-0.286417,-173.203
-0.117603,-0.0263463,0.000380632,0.426149,-0.331394,-171.834
-0.101027,-0.0263289,0.000379209,0.427472,-0.315664,-171.404
-0.0846141,-0.0274228,0.0003729,0.425741,-0.326764,-172.222
-0.0997929,-0.0274987,0.000394134,0.421868,-0.325587,-171.178
-0.0941028,-0.0279586,0.000401694,0.422089,-0.322857,-171.147
-0.0790367,-0.0309425,0.000459844,0.414782,-0.319326,-173.468
-0.0955213,-0.0249025,0.000347505,0.400865,-0.307936,-172.982
-0.0542429,-0.0307778,0.000433241,0.436023,-0.313612,-172.501
-0.0520848,-0.0303987,0.000419784,0.424846,-0.315104,-171.879
-0.0737557,-0.0276731,0.000368201,0.408343,-0.324945,-173.953
-0.0629937,-0.0297848,0.000416687,0.411799,-0.316167,-171.47
-0.0592371,-0.0278949,0.000372101,0.411931,-0.311639,-173.383
-0.0644795,-0.0267621,0.000354085,0.414105,-0.30908,-173.718
-0.142634,-0.0256379,0.000369026,0.420014,-0.351834,-173.784
-0.0327835,-0.0351505,0.000494744,0.412974,-0.329045,-174.332
-0.120011,-0.0269334,0.00037837,0.413113,-0.34762,-173.142
-0.0779499,-0.0273843,0.000387145,0.420951,-0.307313,-171.067
-0.0639479,-0.0275229,0.000376181,0.421046,-0.305364,-171.892
-0.0648302,-0.0277312,0.0003843,0.42077,-0.30363,-171.514
-0.0743805,-0.0268741,0.000371826,0.408136,-0.306302,-171.958
-0.0787536,-0.0295271,0.000409811,0.396931,-0.332492,-174.198
-0.100195,-0.0253359,0.000354901,0.40207,-0.315169,-172.47
-0.0622698,-0.0278842,0.000389214,0.428694,-0.300033,-171.904
-0.145182,-0.0216305,0.000309367,0.420815,-0.323347,-172.758
-0.116067,-0.0242027,0.000344449,0.430025,-0.316856,-171.899
-0.150801,-0.0206738,0.000290257,0.425671,-0.325659,-173.501
-0.128402,-0.0206586,0.000263405,0.425717,-0.325584,-176.744
-0.176081,-0.0192961,0.000297647,0.427181,-0.316757,-176.861
-0.0857259,-0.0258699,0.000365643,0.431212,-0.302482,-171.969
-0.0999005,-0.024329,0.000346126,0.434475,-0.301839,-172.696
-0.130434,-0.0264356,0.000389163,0.416708,-0.338846,-172.938
-0.110546,-0.027014,0.000381443,0.417477,-0.337202,-171.806
-0.044792,-0.0352119,0.000494359,0.439657,-0.342623,-176.462
-0.205066,-0.0185062,0.000283105,0.444234,-0.34197,-179.751
-0.200094,-0.0185884,0.000279956,0.443747,-0.341319,-178.933
-0.0782754,-0.0292117,0.000394875,0.427853,-0.338204,-173.663
-0.0967591,-0.0253563,0.000339614,0.429566,-0.325033,-173.143
-0.0525213,-0.0304854,0.000431912,0.405749,-0.307078,-172.277
-0.16278,-0.0222995,0.000315008,0.401212,-0.349766,-176.251
-0.153632,-0.0223413,0.000305416,0.401266,-0.34955,-176.681
-0.13088,-0.0248394,0.000345354,0.394342,-0.343826,-175.969
-0.099078,-0.0262297,0.000365058,0.404131,-0.323628,-172.229
-0.0682429,-0.0284458,0.000408249,0.407369,-0.301357,-172.119
-0.120486,-0.0250174,0.000354923,0.432526,-0.328978,-172.197
-0.124847,-0.0239376,0.000340339,0.434334,-0.323721,-172.5
-0.109909,-0.0253255,0.000378014,0.42385,-0.305192,-173.006
-0.0863716,-0.0247191,0.000337084,0.423287,-0.303848,-172.311
-0.102038,-0.0247093,0.000355436,0.423272,-0.303847,-171.797
-0.0205243,-0.0350733,0.000503812,0.417767,-0.307576,-174.004
-0.0319923,-0.0347644,0.000502791,0.425379,-0.313636,-173.915
-0.119493,-0.0222512,0.000305256,0.436738,-0.313717,-173.703
-0.0151836,-0.034438,0.000479008,0.4246,-0.31025,-173.675
-0.0161468,-0.0320646,0.000446853,0.426939,-0.290155,-173.669
-0.0363963,-0.0317238,0.000460126,0.427111,-0.292303,-173.54
-0.0571677,-0.0308984,0.000448653,0.420594,-0.305995,-172.131
-0.064726,-0.0290828,0.000404542,0.425004,-0.31389,-171.366
-0.080894,-0.0282132,0.000398832,0.424717,-0.317226,-171.035
-0.0179687,-0.0342031,0.000485542,0.409575,-0.302762,-173.92
-0.128996,-0.0244666,0.000356261,0.406107,-0.325186,-172.715
-0.0634263,-0.0334395,0.000483779,0.39696,-0.334211,-176.108
-0.0552585,-0.0300902,0.000420739,0.403496,-0.311213,-172.465
-0.0790198,-0.028464,0.000405447,0.415491,-0.314865,-171.001
-0.0715905,-0.028273,0.000394655,0.417526,-0.312656,-171.082
-0.0890737,-0.0287815,0.000419429,0.421706,-0.319578,-171.566
-0.0798034,-0.0268406,0.000372519,0.41676,-0.31046,-171.235
-0.076678,-0.0274231,0.000384786,0.417536,-0.308816,-171.062
-0.0858316,-0.0289992,0.000425861,0.422212,-0.315332,-171.948
-0.0711461,-0.0298102,0.000434766,0.430163,-0.309598,-172.297
-0.0898065,-0.0251212,0.000341333,0.41458,-0.31186,-172.153
-0.102014,-0.0241424,0.000349806,0.411368,-0.297065,-172.807
-0.120012,-0.0241236,0.000348779,0.426957,-0.315547,-171.913
-0.111115,-0.0238284,0.00033506,0.415794,-0.312224,-171.675
-0.111506,-0.0243542,0.000342963,0.417075,-0.316622,-171.42
-0.151447,-0.022977,0.000330396,0.410178,-0.339211,-173.531
-0.127826,-0.0249542,0.000356549,0.420443,-0.333667,-171.878
-0.0800165,-0.0268733,0.000381867,0.412261,-0.303458,-171.46
-0.0891623,-0.0275707,0.000391882,0.420371,-0.318316,-170.906
-0.0858318,-0.027393,0.000383694,0.42033,-0.31828,-170.97
-0.0742366,-0.0291352,0.000410562,0.428404,-0.319391,-171.38
-0.0515186,-0.0280307,0.000399082,0.415576,-0.283937,-173.152
-0.0788994,-0.0288085,0.000413713,0.440266,-0.314768,-172.775
-0.099847,-0.0281685,0.000392446,0.428283,-0.340654,-172.558
-0.0718941,-0.0266176,0.000382344,0.409298,-0.289747,-172.983
-0.0721698,-0.0265702,0.00038085,0.409349,-0.290319,-172.883
-0.0692131,-0.0319712,0.000460596,0.42274,-0.329744,-172.459
-0.0657508,-0.031574,0.000459302,0.438767,-0.319312,-173.621
-0.123831,-0.0233586,0.000339187,0.405445,-0.311929,-172.987
-0.112006,-0.0244476,0.000346806,0.436233,-0.315779,-172.459
-0.0933619,-0.0309361,0.000459918,0.415409,-0.33346,-174.057
-0.095986,-0.0306552,0.000464472,0.415477,-0.326546,-175.42
-0.058052,-0.0314049,0.000447826,0.426372,-0.317855,-171.83
-0.122527,-0.0222643,0.000310048,0.411454,-0.312978,-172.676
-0.0861246,-0.0284065,0.000400429,0.418598,-0.325032,-171.086
-0.130954,-0.0226536,0.000323506,0.424775,-0.317962,-172.21
-0.0841781,-0.0279965,0.000391086,0.425278,-0.322643,-171.241
-0.0747799,-0.0303891,0.000436577,0.425926,-0.323451,-171.693
-0.0466449,-0.0306168,0.000429126,0.395611,-0.306216,-174.199
-0.140684,-0.0244468,0.00036458,0.445739,-0.32946,-175.512
-0.0255052,-0.0300798,0.000407693,0.43177,-0.292245,-174.248
-0.0117248,-0.0333048,0.000473795,0.423343,-0.28819,-174.144
-0.154087,-0.0231728,0.000345684,0.422643,-0.332938,-173.713
-0.151773,-0.0229237,0.000330662,0.414067,-0.338231,-173.243
-0.00818759,-0.0323733,0.000456998,0.430713,-0.27991,-175.078
0.00159584,-0.0323703,0.000445289,0.430703,-0.279932,-175.767
-0.0852677,-0.0287481,0.000427668,0.418443,-0.30815,-172.821
-0.109818,-0.0280134,0.000416456,0.41924,-0.327243,-172.733
-0.0748845,-0.028013,0.000375205,0.419238,-0.327068,-173.025
-0.0656415,-0.0282243,0.000373278,0.417552,-0.323735,-173.918
-0.0607497,-0.0289914,0.000385944,0.418565,-0.323733,-173.607
-0.0938867,-0.0270696,0.000373953,0.427489,-0.327982,-171.786
-0.128027,-0.0231462,0.000323122,0.425446,-0.325354,-172.209
-0.0977973,-0.0262237,0.000376846,0.423519,-0.31229,-171.211
-0.132306,-0.0246073,0.000350502,0.442847,-0.336203,-174.124
-0.0912166,-0.0289879,0.000405325,0.412543,-0.337796,-172.248
-0.114014,-0.0284215,0.000416905,0.412238,-0.339341,-173.106
-0.105249,-0.0245666,0.000360012,0.409167,-0.300305,-172.974
-0.0726195,-0.0292906,0.000429381,0.411237,-0.305067,-172.455
-0.0729652,-0.0287359,0.00041625,0.412864,-0.305224,-171.734
-0.108976,-0.0268482,0.000378548,0.425954,-0.334706,-171.774
