b_Intercept,b_age_centered,b_magnet_scaled,b_perspective_scaled,sigma,lprior,lp__
0.68590540038889,-0.161457852556325,0.136426734981673,-0.0909325006909061,0.333335936846921,-3.15404145269525,-100.096204966284
0.639672718636562,-0.143259846584182,0.198173275541949,-0.0594561507203702,0.351030890432717,-3.15471187851658,-101.810804517119
0.531441331761909,0.0730092725605763,0.163324774212053,-0.152692672083432,0.347582084256204,-3.15460180638586,-102.438324648514
0.595282327232374,0.0253850309978536,0.190292958533577,-0.117410001795023,0.315907029191334,-3.15310016057692,-103.315727241792
0.653445933082269,-0.182681933822123,0.107963926170665,-0.155208513747582,0.394690284825537,-3.15806345262164,-102.526123743068
0.659620858587855,-0.0462436541184522,0.207406697303522,-0.125952078019137,0.331408089221219,-3.15481559846014,-103.976079351993
0.640757453597589,-0.213121523433378,0.0596751401469329,-0.0543664919966791,0.356596373591494,-3.15479136571622,-104.0066681061
0.728606338168981,-0.336784373878258,0.0398835060134013,-0.00446326766140602,0.334571139210707,-3.15332365722891,-109.055708632626
0.688112285179308,-0.276217876126083,0.0398468193585196,-0.0308351048376209,0.337038141776841,-3.15343633708287,-106.808216924182
0.592787475094873,-0.0155880226769606,0.238593716951915,-0.165534108896205,0.394127209461645,-3.15846983966139,-105.937415110998
0.674794320668543,-0.176626960355455,0.0741577771683346,-0.0401260120970811,0.313465507177587,-3.15231482098751,-104.820582822913
0.511115724321258,0.0405027132820812,0.164837512215132,-0.117901212087171,0.418199594619014,-3.15989888741914,-104.206840705177
0.815360348361602,-0.342641547296507,0.127181689748205,-0.152860790042571,0.354222677566223,-3.15628758047785,-103.512145974238
0.556225149856757,0.00856450312905346,0.112442369719324,-0.0539082283200835,0.369868336437929,-3.1561470832456,-102.347732298781
0.611025818742454,-0.0374288924039314,0.152171426830706,-0.0617775577783591,0.370374082324747,-3.1566646896221,-101.00691752785
0.66662090335034,-0.224516147113797,0.16316056954854,-0.0608863982157547,0.373600254760871,-3.15624782236756,-101.641936486914
0.626778375287566,-0.111157262570681,0.153405841196121,-0.122143934624256,0.374567180025912,-3.15658443198738,-100.54215956539
0.631819042877924,-0.147062778012454,0.068724518728511,-0.11273452498648,0.329182205241044,-3.15301721756088,-102.42103683597
0.702391779005488,-0.215548976983203,0.169255207671784,-0.115061116287849,0.392883799357612,-3.15836698624833,-101.877750802074
0.687501725018195,-0.210823817573891,0.0952552680120129,-0.106759007291272,0.341252450668488,-3.15414786285791,-100.432440468316
0.626129136382717,-0.0876335105588968,0.129937007236619,-0.129419194602227,0.321543280780556,-3.1528606679994,-100.907237183831
0.550840483893945,-0.0118211880606115,0.153248382506679,-0.0579084309129641,0.319632335680526,-3.15228990104626,-102.608071695518
0.641558839835993,-0.207807560966631,0.143962238611112,-0.140224823515019,0.391724523716339,-3.15759496542351,-102.607693930252
0.614950221030889,-0.173265549903811,0.142379909778557,-0.123188627266796,0.367297074645978,-3.15559326845252,-101.501185730721
0.609394639644891,-0.271974411216617,0.137330337244343,-0.0593877972832005,0.349650693356001,-3.1543777784011,-106.635791136418
0.71906774406894,-0.261543385483546,0.084821422802086,-0.15892773345963,0.416972259146201,-3.16028430207128,-104.399394169867
0.725352721830987,-0.228318010935928,0.111654025775419,-0.163198532857297,0.415781045033476,-3.16063904852194,-104.129765417082
0.624131065577691,-0.0650180076888758,0.0776418943644791,-0.0955501551667726,0.377035227708288,-3.15715341059552,-102.088550472838
0.54868151793949,-0.00547396216691621,0.0960526558487639,-0.104311290994841,0.343002563691314,-3.15394477415985,-102.013404633188
0.648457349205415,-0.0828038025208501,0.12253985059609,-0.0990949515704496,0.393349090213556,-3.15878129154102,-101.51043865091
0.65544066314547,-0.0894030620486383,0.12740506385363,-0.11769724193941,0.398689383484814,-3.15930393682455,-101.872263612905
0.665514197559107,-0.208258595729995,0.156235143963497,-0.148122109685019,0.371199926082093,-3.15613757289789,-101.720800722954
0.752111086732098,-0.198565132080866,0.116513111865072,-0.0865046680430923,0.345941380641713,-3.15612626318365,-101.816901426031
0.658620865960293,-0.162620074994339,0.135524480770935,-0.106865060459336,0.344312033718454,-3.1543329668823,-99.754401955714
0.701051859395227,-0.228442552395059,0.187616284558557,-0.107257050218385,0.386341472799668,-3.15768403368698,-102.192197852616
0.655386064427645,-0.13798189614016,0.103067132040588,-0.111350590610779,0.332002581831613,-3.15361377133406,-100.453332456091
0.633334223505123,-0.116341292503489,0.132640364142249,-0.149488129849141,0.349206848911871,-3.15469381436969,-100.735863122384
0.577378070286234,-0.028609525682585,0.153458815551409,-0.149992642171001,0.390125563815433,-3.15778694595621,-102.171035695467
0.695861341499477,-0.19689233571087,0.160143128178277,-0.0690078722915552,0.330865930605538,-3.15368047209779,-100.830129802795
0.623793655486023,-0.152277645444371,0.0854669685844519,-0.143832567732901,0.37286789841629,-3.15616088515985,-102.108382950934
0.757007578041771,-0.275930316426925,0.133139449766488,-0.0763733461935016,0.34091328492836,-3.15476466604392,-100.976094911662
0.73598913990913,-0.24919330302103,0.132104588271469,-0.0922055785124973,0.356938338918258,-3.15581048357216,-100.360833524058
0.597451971067523,-0.0723542644973958,0.162690269247398,-0.114584394352463,0.344919186187618,-3.15421834497737,-100.287485075105
0.652557270864851,-0.1268147661965,0.143451106264032,-0.0653887470830656,0.344619777969683,-3.15457599784274,-100.195186705855
0.692404537297331,-0.238196611878326,0.168594247361611,-0.127787521701707,0.351913856448516,-3.15478699561628,-101.278313739773
0.554399667745695,0.0915187374837659,0.136867958006393,-0.0665239433125999,0.365224940774833,-3.1565553233442,-102.673199510145
0.671330973112029,-0.220197616063316,0.0441421712073495,-0.126096588267693,0.415291651447294,-3.15979828989961,-105.057572817869
0.650385138114518,-0.17787939511249,0.0743713924971736,-0.107956399941208,0.409882592636954,-3.15935124701805,-103.350769542841
0.665611343991957,-0.122122015064941,0.0990683591276823,-0.0778610501336393,0.364424138623669,-3.15636666429073,-100.894633861434
0.64889974252947,-0.181931638093168,0.115225378621804,-0.148466323496471,0.34524429760561,-3.15414403809797,-101.180463382483
0.630756105921787,-0.114482115034999,0.120986087750132,-0.110089390093171,0.345654273459644,-3.15440930294332,-99.9043534071952
0.679389375018832,-0.178985723898904,0.171400307796492,-0.0903962330298181,0.363440865364195,-3.15595728904353,-100.483150186753
0.634033321146869,-0.132982936696777,0.158811636231379,-0.0999228645169341,0.36658539104164,-3.15589427827445,-100.213396028056
0.59154951976766,-0.0102877243764424,0.230575994444701,-0.0862103666478183,0.386217308425214,-3.1578469803403,-103.470242116606
0.611255975626016,-0.141857811397787,0.0804208293612609,-0.114962381731935,0.334402393372554,-3.15322444043742,-102.158442226661
0.623533186425937,-0.136757523646568,0.0633167998442172,-0.092505279542437,0.357819929019474,-3.15507454910821,-102.270683720786
0.64844047112623,-0.230375209850915,0.128159376271902,-0.0611603950895037,0.349548905853131,-3.15425531661368,-101.796318599808
0.881012083013104,-0.428978654249865,0.0805112032027587,-0.0872692922036878,0.326719789734071,-3.15483699240013,-106.184135836658
0.49407970054719,0.0645667061686581,0.188516075233803,-0.0392965068657906,0.340041639789919,-3.15360035849836,-104.336294052975
0.616141956712562,-0.0996776746097276,0.133862341453649,-0.0658410691927616,0.347784034725174,-3.15447599873505,-100.357976156686
0.555108836957961,0.0176519554419009,0.0888880897249777,-0.0582428345229047,0.387772739221141,-3.15763481698617,-103.683473402342
0.574238766641732,-0.00786303451036399,0.0894127005347728,-0.0595754310839256,0.38917851988615,-3.15782436280723,-103.303102036217
0.76301009870454,-0.22359886986665,0.197205053252782,-0.102727481218986,0.344708576924386,-3.15595080219151,-103.680810367507
0.630926756037054,-0.146606172316929,0.0951502565822274,-0.0993909203835029,0.41046118411169,-3.15937578557863,-102.863987333156
0.719594311655796,-0.21534651532691,0.14302302523386,-0.101731668767972,0.29481575373447,-3.15156234248098,-103.528854421766
0.714571063487193,-0.180371434040535,0.154872968399603,-0.130080422023681,0.286896827144413,-3.15140080205622,-105.951845122415
0.707060964492961,-0.193458264662035,0.148202352848366,-0.0777005915296222,0.300045203277699,-3.15188093856191,-102.9453283245
0.655185936448849,-0.0913414773726096,0.129258272083387,-0.122650772459468,0.362335405561716,-3.15634582843233,-100.443357592555
0.695807434212788,-0.137155308648194,0.0810735427153974,-0.0863028325820749,0.36553233192705,-3.15696578493198,-101.919333818576
0.630915783663722,-0.105534656853466,0.182434048488696,-0.117282698053843,0.357710955997536,-3.15538411377664,-100.689220866966
0.606259267845146,-0.0593426678991569,0.182454711998636,-0.113178173944816,0.361543595133102,-3.15568638103214,-100.703438017545
0.708658863513303,-0.233366269592579,0.107964323829678,-0.0910033740587448,0.350144003639676,-3.15494289245936,-100.179910753844
0.707180495600024,-0.270766169401767,0.100704598370939,-0.133369371679703,0.36103925536022,-3.15543677281417,-101.153853903073
0.677603187660989,-0.182449829540312,0.167355282680244,-0.0928065191474382,0.34568826314858,-3.15456097918841,-100.250767751095
0.602884316675911,-0.0493540054173344,0.227150397623606,-0.0697015749524186,0.366283551725207,-3.15608525499218,-102.89886055324
0.678564244290155,-0.132411233160108,0.0711226425617443,-0.138688989143357,0.339341953352918,-3.15465578980624,-102.472157989101
0.433156394254418,0.0697856454608035,0.195483378909418,-0.0908311163202642,0.32716340968852,-3.15268395908876,-107.960462529497
0.592639181394133,-0.0738007791922532,0.099324085699598,-0.0769726838992356,0.336246511248767,-3.15352632018565,-101.428245028054
0.617515183432703,-0.0166509323014731,0.13183800635136,-0.0408543350928582,0.349059718604192,-3.1554192931213,-102.320624331617
0.606469479451159,0.0403081486672935,0.186575163541748,-0.139859103963896,0.337653333668938,-3.15509826640854,-103.415341873831
0.796036022154945,-0.394459886899514,0.0813741059343334,-0.0750217170114249,0.347344708430649,-3.15472067585956,-102.647125195508
0.834069568960052,-0.431826004730474,0.0715118472136152,-0.0885034275477881,0.354359559222354,-3.15557433178177,-103.419802765486
0.461066601048923,0.154838011791105,0.214653215257265,-0.138148960765853,0.386156181054192,-3.15727963685523,-104.957064836066
0.835378525996026,-0.440109623366538,0.0577332281427731,-0.0581223304934747,0.345693130377161,-3.15486538462609,-104.884689608664
0.834415307397898,-0.418556932428921,0.0440126950051586,-0.0428624268565438,0.361229773911585,-3.15625962034408,-105.725550255798
0.691891505086757,-0.183669326967108,0.164552350335073,-0.0825719266217528,0.356100008908057,-3.15558055088078,-100.341678502533
0.698714144357129,-0.242489877355485,0.0896428741885034,-0.112205584563306,0.360839094179416,-3.15551489136894,-100.776627969271
0.782977848545173,-0.326676112415439,0.082834786573838,-0.0447776247153006,0.323221504282652,-3.15347764538243,-104.157387537754
0.696505050028954,-0.165211031691786,0.121259751500087,-0.0255145253944932,0.373696142010993,-3.1572503332177,-102.562349731727
0.631746901432751,-0.137790599077467,0.138396460297546,-0.169662134895675,0.333011787998556,-3.15334355653556,-102.336809266982
0.600845277158808,-0.0668292070184477,0.15478817241998,-0.0249938160790739,0.375326490646597,-3.15662190841937,-102.474591797738
0.662456195313119,-0.121601817257754,0.144123386519561,-0.161895235354779,0.321926362061036,-3.15321534328201,-102.439316220602
0.63933893884562,-0.173100515022205,0.136835596276539,-0.0368621349467658,0.356779159813864,-3.15495496816064,-101.718387748944
0.70174674501,-0.162839121224477,0.146201651478477,-0.17219612471428,0.351773855719803,-3.15571810289578,-102.520362379959
0.681699010652035,-0.201669773045246,0.152129312223663,-0.124448138082296,0.353488820911719,-3.15503683439095,-100.34431198308
0.642557763664731,-0.0949944321581414,0.161165287528553,-0.0566386982054238,0.352805428526976,-3.15531864462712,-100.693015531805
0.503106171242177,0.069469830164254,0.167749734572894,-0.0674516621214953,0.334797105270551,-3.15331335970905,-102.705185257103
0.692722703247147,-0.164498671451171,0.153598669230832,-0.157168831960909,0.337056585656979,-3.15441577044686,-101.852065746024
0.557615158029883,-0.0176990244814373,0.0719546188879634,-0.0234872881190745,0.391887744816973,-3.15777159630533,-105.981772800832
0.586517970555898,-0.0512478652178612,0.112530597260263,-0.0635967916682817,0.36631866681436,-3.15583876149128,-101.325082913765
0.628920170879045,-0.134164860945031,0.114335502469656,-0.0679448399630787,0.360847521618841,-3.15538056146142,-100.632610342851
0.61538444583616,-0.0609626182466201,0.105454499004774,-0.0831774684171604,0.352284898459642,-3.15512295150088,-100.699747397842
0.644534590201292,-0.123094382368429,0.0972612879704726,-0.0933270184135443,0.359302253888488,-3.15556899905529,-100.472952859431
0.451864926036323,0.0787487362164711,0.185224661162367,-0.10129258000769,0.352857703505998,-3.15445164508119,-104.464960993898
0.564377869871407,-0.0114822009266134,0.127754970179012,-0.143759198153264,0.381922866557859,-3.15707057865964,-101.84365814935
0.586781472343178,-0.0341257701587202,0.152970637266912,-0.0974853894444261,0.346972234383017,-3.15450686685168,-100.137859041777
0.658162491473803,-0.191767673219096,0.139415156855509,-0.0875808712519378,0.343206384808565,-3.15403758130801,-100.114692147085
0.70125350353102,-0.208267071811897,0.136226733394786,-0.10128597159294,0.35524347697159,-3.15543770764002,-99.9318305411379
0.562746873288605,-0.0799909210972196,0.135852728228058,-0.0958201432289452,0.310840204028829,-3.15152999458944,-103.062514332372
0.713010435447387,-0.206508419936248,0.160730712303598,-0.0767085817899144,0.368150131180651,-3.15668031043009,-100.786250697778
0.632178212774227,-0.117769084366479,0.162230462446466,-0.109242462152997,0.339370909154739,-3.15394755366115,-100.099446550899
0.626278871876161,-0.156970887204053,0.0949009013654055,-0.0907794818018612,0.338754450778925,-3.1535881197846,-101.132615983971
0.746795043759023,-0.228754709054167,0.143194474704341,-0.117747330270428,0.376921922735119,-3.15788175612043,-101.46020572712
0.616708925610247,-0.15107797380798,0.171583357076556,-0.0536177655744276,0.340649488349082,-3.15367443291589,-101.880863896978
0.614107126082862,-0.0915508113206518,0.148846796608461,-0.069453695571816,0.31732309043931,-3.15236000870099,-101.255378372387
0.694555808289993,-0.132950019132075,0.10187632049906,-0.128866486953427,0.367007122854614,-3.15710739387574,-101.411063190297
0.612219650772262,-0.138398037907247,0.177321815865443,-0.0721735617158406,0.33947101925616,-3.15360790175781,-101.428719031487
0.601065904097122,0.00181127594412295,0.14498284661843,-0.102206346749371,0.375655709025494,-3.15731884533859,-101.090254545462
0.762397191409969,-0.327641443948904,0.151362596978457,-0.103488955253964,0.332275813560002,-3.15368658859557,-101.822322901948
0.75168254772161,-0.286765954664607,0.13003939008318,-0.103501965736313,0.331908630866689,-3.1538817279215,-100.937295956004
0.546529013021719,0.0240799732938787,0.150077965561402,-0.10697918111674,0.380276947472902,-3.15695836072825,-101.36003362558
0.630898718877303,-0.160793084119421,0.128462370917519,-0.132540316060926,0.357437337740358,-3.15498897848431,-100.675045533558
0.721669282908688,-0.299475040682648,0.148108553975834,-0.0280365369535438,0.335692893789166,-3.15354979249756,-103.261600515317
0.645518979550171,-0.111642482610392,0.198446321360034,-0.152283602081068,0.356807588368112,-3.15550469602487,-102.508436311991
0.703373836955586,-0.147660599025139,0.168384838474985,-0.116654453998451,0.367045095116386,-3.15713005914428,-101.273910347007
0.610334835762762,-0.193958044949122,0.137318157789591,-0.0808359034034231,0.355820373000636,-3.15467321518306,-102.115986411195
0.664098642919392,-0.0205450035663672,0.151788193658762,-0.0901421722475482,0.378638157387303,-3.15893650650719,-102.8628600044
0.685914150186651,-0.104806066845249,0.14894597099677,-0.0867706094910918,0.3825094560949,-3.15851834048792,-101.550730665276
0.661726141036448,-0.129194438831607,0.099129887102338,-0.138115011380073,0.3857481401551,-3.1579033602794,-101.649982879082
0.61456196110486,-0.0679663150763178,0.171020090869637,-0.203984000341324,0.323787457747322,-3.15300118826921,-106.250888792491
0.604267059347574,0.0272433284954145,0.157619796990309,-0.085170929825204,0.347336132873028,-3.15555416316608,-101.547264420315
0.690189139451962,-0.261756587290459,0.123925350731931,-0.111062775939681,0.345770168373153,-3.15415747600133,-100.687246373818
0.63366516185505,-0.0368289083667269,0.160634238116451,-0.0962535313394609,0.36698290108324,-3.15689939832081,-100.868903180666
0.646438268974033,-0.186761332456198,0.113730643911498,-0.132278817529957,0.337751967428529,-3.15355073805304,-100.933445074191
0.687014713422723,-0.155622068343352,0.181124468539656,-0.0899549649879609,0.393322155390366,-3.15874972910005,-101.966785633291
0.586025692811159,-0.0805786202139331,0.138893559519456,-0.154412131523676,0.335765855202097,-3.15338845428865,-101.817408440021
0.735022145337101,-0.249458268898814,0.109598096878011,-0.087366350586835,0.33258905279871,-3.15400744801793,-100.747573940443
0.635410674694787,-0.181240222230723,0.140970449472938,-0.0824898912308719,0.39399238363083,-3.15784070143624,-101.815415623777
0.705567717574139,-0.253980239479672,0.13507025026577,-0.0314919845794223,0.347101428542572,-3.15449226154099,-102.018722524084
0.641214045929112,-0.147784486924713,0.127532833260119,-0.129565405077669,0.378167039686349,-3.15679553527852,-100.770967228407
0.694943256123633,-0.141289868673696,0.142348050646921,-0.0707792804265962,0.322443452345515,-3.15374420184235,-101.477830283971
0.610313202861488,-0.0469759619593684,0.126904340724504,-0.0799839033312594,0.33684296461857,-3.15404105012781,-100.515918883599
0.62791888067741,-0.0882734269935486,0.127292753954253,-0.118299631356234,0.311661847592052,-3.1522210010283,-101.369100447101
0.639345419025216,-0.132568289994263,0.150377478586327,-0.063915841312811,0.410416969399538,-3.15957348841597,-102.583806369456
0.638822186348559,-0.108349260878441,0.0894853359747204,-0.139055511173334,0.334499980310301,-3.15378472384154,-101.527919004358
0.761097265897426,-0.315302126103142,0.163694404893355,-0.0292645593082899,0.375284263697931,-3.15701065739614,-103.334597157009
0.884564645425321,-0.483435951525949,0.0737938688424183,-0.0113448770979868,0.361650945484882,-3.15664161787848,-107.664551984177
0.911806696036293,-0.519175406420869,0.147657397003305,0.00850930011182248,0.369507889564867,-3.15745166837393,-109.912855175482
0.778950919377947,-0.373679869853074,0.124104135402556,0.0226611119050576,0.370785620236048,-3.15641034827081,-106.931075522734
0.575901075170569,0.0553546823370987,0.0929229523255262,-0.175293982632609,0.34814323469596,-3.15530217249478,-104.877581500202
0.614659747752675,-0.056466458935712,0.191406583181278,-0.0952797319148797,0.368057241015177,-3.15635723594558,-101.032123950613
0.689049914328991,-0.153475330424388,0.21785984101231,-0.100848946623731,0.37136450410512,-3.15704335131052,-102.876453760491
0.685127672858374,-0.269920246247283,0.114003937280823,-0.11626006392812,0.351657873213686,-3.15450724202713,-101.108392548701
0.618766300327996,-0.0574677985784823,0.106214283939173,-0.095315692666341,0.375021202422674,-3.15697004612207,-101.007637965906
0.665651207713735,-0.180991471672724,0.149442792770781,-0.0600745654591289,0.322040782308392,-3.15271527532258,-101.242412916437
0.623128750810013,-0.0398013400807519,0.200773500618616,-0.0610827302290413,0.323979013561544,-3.15347146277263,-102.901782653918
0.529278445058056,0.0316209666861196,0.178854146015448,-0.0811338824138443,0.306259934630522,-3.15142352534516,-103.894350967349
0.729272750932257,-0.157323635138367,0.135796228925813,-0.123058684307694,0.416401959141879,-3.16180411691804,-104.017938139933
0.681448735334965,-0.218396874021764,0.0853562913073241,-0.0827996590203103,0.335124825545519,-3.15356291840261,-101.192884548239
0.690409172323993,-0.192985241822381,0.162210461868889,-0.123741829943274,0.392997449532783,-3.15838329874365,-101.712863639123
0.70781473236247,-0.172217156582458,0.142385249305873,-0.115314919024838,0.428806514329769,-3.16210219394433,-104.015230593933
0.574477587583623,0.0607948308190992,0.185473214593206,-0.0479830665138628,0.346153417756332,-3.15519128314032,-103.019520943137
0.562358581206846,0.128771173959813,0.160442047904073,-0.082770282815077,0.356539061593048,-3.15660930431046,-103.625837956578
0.517530654139378,0.057026334308508,0.221849864692407,-0.147971439970419,0.362845185488641,-3.15546005404179,-104.18894214464
0.640972037681702,-0.136710035905149,0.178202414747592,-0.128097066505339,0.370052307103993,-3.15623116984806,-101.105793393418
0.727715082678876,-0.265839005822739,0.13886029629382,-0.115010610225388,0.350856495613592,-3.15501775221235,-100.47293327442
0.539909635426346,0.0187420714152328,0.136955509928977,-0.101099620932633,0.359788519292604,-3.15524086355241,-101.011982817861
0.742853340630479,-0.302207687819069,0.1337068832288,-0.10937042297869,0.354279583587635,-3.15519215816143,-100.750587327761
0.676370107162543,-0.263961314965058,0.165688884797319,-0.0831241465780943,0.341688496105516,-3.15373423468135,-101.950675681515
0.608456105731681,-0.110132284044026,0.0835499802187339,-0.0626190262226901,0.353207796617351,-3.15472206005756,-102.062862021839
0.577900629985053,-0.0829031468172615,0.0809962159931091,-0.0655315104328045,0.373231180863889,-3.15612837365215,-102.920887373052
0.695645191070387,-0.169369576325776,0.165306572616389,-0.0760168723430583,0.325448958926038,-3.15360581727768,-101.149274044308
0.623932317159795,-0.152777843254004,0.135206184155201,-0.0756181873481235,0.360893185575547,-3.15522916835815,-100.563283463892
0.544983899955052,-0.0246615687724663,0.167616862014946,-0.0768462110042381,0.337394084694754,-3.15342328807148,-101.620943143577
0.72910599063734,-0.188853445797042,0.0739239277041518,-0.0843406784798713,0.361529387515066,-3.15678799872081,-102.245605120789
0.728612111063513,-0.215759387270234,0.146509696245939,-0.117491740799538,0.345295553498888,-3.15518886083601,-100.660000218041
0.608261925194122,-0.101662159904459,0.141950275559516,-0.103928259245555,0.313063994595175,-3.15193367192897,-101.281790564175
0.704720445058032,-0.205739202242719,0.136454147646688,-0.116273357871956,0.368787618219186,-3.15656912447888,-100.356851469034
0.614894977357708,-0.0453296534312419,0.128328870292091,-0.089384605912836,0.312745331383585,-3.15248280077534,-101.6355468043
0.603438824132872,-0.0770252513926256,0.113824914761068,-0.0647847074363132,0.337025047723299,-3.15369117049067,-101.062895752252
0.763671500898028,-0.225849399980186,0.0980791501528796,-0.0424956561583997,0.345341289870134,-3.15597999585778,-103.462350580436
0.612460201426851,-0.0434158646575054,0.187212362315762,-0.13044219480504,0.348025770361355,-3.15492859823905,-101.250954874221
0.61696245480991,-0.10823387560617,0.127965867292698,-0.0478331060183207,0.355217808276863,-3.15498062389303,-101.089010888883
0.703736381783278,-0.287530564309068,0.111678223048763,-0.140810587071844,0.35662133899372,-3.15495944666927,-101.624133746783
0.578652020990109,-0.0340315836832151,0.0875694490013199,-0.14331326560184,0.343507699208153,-3.15414297110899,-102.291782491787
0.642782355116615,-0.0929974963803151,0.123289460010497,-0.0935108335744715,0.318870207450361,-3.15292755376356,-100.879140118908
0.544621191780792,0.0388423120239967,0.0896044798890829,-0.104668898164242,0.326832196027614,-3.15303694863968,-103.38381919453
0.764250353806605,-0.344563959164361,0.182234123067221,-0.0970058395965753,0.343072676965544,-3.1543344102203,-103.06347366258
0.765205941188102,-0.345200306626121,0.091004409324379,-0.0757525872223517,0.352748010448503,-3.15505771996921,-101.656201233145
0.78568630200703,-0.390985081929346,0.0779878482280344,-0.0799545690559948,0.325509266662712,-3.15302663406529,-103.493285889119
0.708608276443081,-0.181116914158961,0.144267659135837,-0.0762619647981498,0.352408249315538,-3.15569085002186,-100.407219228948
0.583215425263819,-0.0528818741475718,0.104657829458453,-0.118173315202356,0.354778867056823,-3.15490682185329,-100.90768518144
0.767068807997227,-0.308794182695707,0.141756061387516,-0.0840735836428755,0.347409444796894,-3.15506608207674,-101.112320161377
0.663627831709047,-0.159264208358622,0.13628665170752,-0.106934282133769,0.373626266588744,-3.15666899572233,-100.194660009474
0.5309820781431,0.117558871877861,0.137882879270592,-0.0642326782346442,0.372126409699904,-3.15689920001743,-103.131792294151
0.71462676142649,-0.326234652898956,0.15810780319365,-0.127858579035695,0.348033458249956,-3.15422790599805,-102.786301091464
0.634705078344281,-0.0401791984719822,0.147048695142826,-0.11202352846534,0.368075270827107,-3.1569652473827,-100.82116564796
0.673487112243806,-0.182081171326098,0.143258969548514,-0.151615238258676,0.360102920272317,-3.1555758457939,-101.025648329208
0.586701761383399,-0.0305143929840311,0.101267240197839,-0.150249668062698,0.361185615035924,-3.15560132749528,-101.814301558987
0.583504979236056,-0.0709005184068229,0.159513252366407,-0.0716420276332602,0.350275377606096,-3.15446928139047,-100.702676917107
0.688994083275439,-0.180314162147023,0.122776197044753,-0.122743614826652,0.345280610291457,-3.15475589828306,-100.070831343252
0.638601035155884,-0.0551917427289538,0.134659805725053,-0.0839207361339295,0.36110724587955,-3.15632506443141,-100.584159918023
0.720134986700371,-0.206678052699224,0.157159034096266,-0.0974950820154943,0.315542497130645,-3.15302266089027,-101.710036585006
0.693140513059279,-0.164286723540086,0.0989381695937744,-0.0888616240514614,0.345377046630924,-3.15502941214683,-100.583543521717
0.713580227075239,-0.233321734953396,0.0971198470175299,-0.123183586066004,0.351234459359425,-3.15511175753511,-100.592902699276
0.552426091212358,0.0183343497316887,0.164472702956879,-0.0660293396626909,0.35689977446847,-3.15516922038374,-101.217333503573
0.569959438553197,-0.128791601369955,0.168008527207041,-0.0343966608383697,0.388368151045467,-3.1572361713179,-104.463770932799
0.629321704219608,-0.0591749629009084,0.142767073593295,-0.151944066205194,0.353155020333771,-3.15547248851634,-101.147571168509
0.617151834617169,-0.0614500258352523,0.167899510100798,-0.0849510796230259,0.348340939662715,-3.15485659235972,-100.217962102969
0.665595122019065,-0.1849332720072,0.0959667646457914,-0.102085252132213,0.358380784319636,-3.15530564797621,-100.406426250687
0.665595122019065,-0.1849332720072,0.0959667646457914,-0.102085252132213,0.358380784319636,-3.15530564797621,-100.406426250687
0.726881090877657,-0.314010439847807,0.0953024282677055,-0.0928116872753784,0.314617105305819,-3.15206304986529,-102.691280629409
0.537467155283282,0.0538243757696819,0.184460407359031,-0.169115301705588,0.357556255382319,-3.15528085277712,-103.34978429422
0.758483321893896,-0.324906784862445,0.0994190544556718,-0.0682552868123461,0.34377656854691,-3.15446884462419,-101.507290177591
0.559955329378805,0.0272149311957132,0.191268923227181,-0.117743532936441,0.372709447403777,-3.1565724719575,-101.697786483813
0.699204253248587,-0.190049099887173,0.118704695231252,-0.0652270529777677,0.3398771084205,-3.15445975943019,-100.561848332695
0.614680902884827,-0.0933577767850819,0.155555121132497,-0.0634199904673768,0.308554680484157,-3.15177200965785,-102.226714986444
0.663148875415108,-0.15826998070055,0.127328666891162,-0.10700898129034,0.41961748733176,-3.16052902442435,-102.848891971832
0.613209213869146,-0.0573207382913819,0.160385598591379,-0.101354878573873,0.299039166514605,-3.15144153265201,-102.738900697383
0.722625702802024,-0.26806114476129,0.113297292470995,-0.10271236952677,0.373236353942445,-3.1566281640227,-100.70705565349
0.664506328751484,-0.101947573106936,0.0927605650606143,-0.146668176546567,0.364290566795177,-3.15657627263186,-101.824465031693
0.732029979276297,-0.323033345603799,0.136250432213721,-0.0625463709397562,0.338658521754944,-3.15373123010406,-101.83488584693
0.566078158611825,0.0499070779752318,0.146908308199999,-0.125140439270209,0.366253638349953,-3.15640027397756,-101.415943910449
0.665396843094799,-0.0633705626086574,0.101784253619421,-0.139968089274566,0.36532229888674,-3.15721789599956,-102.321559663404
0.646610823606835,0.0125354446754464,0.221250443812401,-0.115551181022683,0.348358156255545,-3.15662569508917,-105.161550634956
0.664883885940407,-0.306161846434656,0.0815140228816409,-0.0728398162536502,0.346084704421826,-3.1539481903893,-104.392944754687
0.652167894283019,0.0139457759033437,0.195335366894245,-0.121884808246891,0.372717738550673,-3.15869764341138,-104.296347153224
0.693799253406549,-0.210471961207239,0.1166586320502,-0.146043090354624,0.34901559782396,-3.1548199728306,-100.81048443195
0.744114195428917,-0.249030805831649,0.111994130881063,-0.177578433107528,0.353549720426527,-3.15573674878472,-103.04182036587
0.724355065831364,-0.135859599931841,0.109425640108024,-0.136062344876993,0.340092612052048,-3.15590721972772,-102.87807327119
0.636229163947911,-0.00426789506733213,0.0961280150691082,-0.13236035777185,0.341037940036913,-3.15549099730352,-103.325332002189
0.723342464068941,-0.383784898743388,0.121669147169441,-0.0816206571661156,0.364571501152421,-3.15535745808219,-103.513228436547
0.536356729147042,0.11885376509683,0.15075939697605,-0.140454299750261,0.35819423929901,-3.15594924272096,-102.840462118706
